"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.407671615E0,-8.576370776E-2,2.364552021E-1,2.677556574E-1
3.409676094E0,-7.830686122E-2,2.449773401E-1,2.762777507E-1
3.411680573E0,-7.404580712E-2,2.471078485E-1,2.943872511E-1
3.413685052E0,-7.191527635E-2,2.503036559E-1,3.082356751E-1
3.415689584E0,-6.445842981E-2,2.513689101E-1,3.156925142E-1
3.417694115E0,-5.806685239E-2,2.588257790E-1,3.274103999E-1
3.419698646E0,-5.700159073E-2,2.620215416E-1,3.455199003E-1
3.421703177E0,-4.847948253E-2,2.684131265E-1,3.529767394E-1
3.423707709E0,-3.782684356E-2,2.716089189E-1,3.614988327E-1
3.425712240E0,-3.143525869E-2,2.811962962E-1,3.710862100E-1
3.427716771E0,-2.291315235E-2,2.854573429E-1,3.796083331E-1
3.429721302E0,-1.652157120E-2,2.939794660E-1,3.859998882E-1
3.431725834E0,-5.868935958E-3,3.014363050E-1,3.859998882E-1
3.433730365E0,2.653172240E-3,3.025015593E-1,3.998483419E-1
3.435734896E0,1.117528044E-2,3.088931441E-1,3.998483419E-1
3.437739427E0,1.969738863E-2,3.067626357E-1,3.966525495E-1
3.439743959E0,2.502370626E-2,3.120889366E-1,3.934567571E-1
3.441748490E0,3.461107612E-2,3.099584281E-1,3.966525495E-1
3.443753021E0,4.739423841E-2,3.131542206E-1,3.934567571E-1
3.445757552E0,5.059003085E-2,3.099584281E-1,3.870651722E-1
3.447762084E0,5.911213905E-2,3.056973517E-1,3.870651722E-1
3.449766615E0,6.337319314E-2,3.067626357E-1,3.838693798E-1
3.451771146E0,6.550371647E-2,3.025015593E-1,3.817388415E-1
3.453775677E0,6.869950891E-2,3.014363050E-1,3.753472567E-1
3.455780209E0,7.083003223E-2,2.971752584E-1,3.742820024E-1
3.457784740E0,7.189530134E-2,2.971752584E-1,3.732167482E-1
3.459789271E0,7.083003223E-2,2.822615504E-1,3.721514642E-1
3.461793802E0,7.509108633E-2,2.822615504E-1,3.710862100E-1
3.463798334E0,7.509108633E-2,2.780005038E-1,3.689556718E-1
3.465802865E0,7.828687876E-2,2.684131265E-1,3.721514642E-1
3.467807396E0,7.828687876E-2,2.620215416E-1,3.774777949E-1
3.469811927E0,7.828687876E-2,2.577604949E-1,3.796083331E-1
3.471816459E0,7.615634799E-2,2.524341941E-1,3.817388415E-1
3.473820990E0,7.615634799E-2,2.439120561E-1,3.902609646E-1
3.475825521E0,7.083003223E-2,2.364552021E-1,3.966525495E-1
3.477830052E0,7.189530134E-2,2.311288714E-1,4.051746428E-1
3.479834531E0,7.083003223E-2,2.215415090E-1,4.083704352E-1
3.481839011E0,7.189530134E-2,2.130194008E-1,4.168925285E-1
3.483843490E0,6.550371647E-2,2.034320384E-1,4.232841134E-1
3.485847969E0,6.763423979E-2,1.938446611E-1,4.296756983E-1
3.487852448E0,6.656897813E-2,1.874530762E-1,4.350020289E-1
3.489856927E0,6.763423979E-2,1.799962372E-1,4.403283298E-1
3.491861406E0,7.296056300E-2,1.757351756E-1,4.435241222E-1
3.493865886E0,7.189530134E-2,1.661478132E-1,4.552420378E-1
3.495870365E0,7.509108633E-2,1.640172899E-1,4.552420378E-1
3.497874844E0,8.041740954E-2,1.586909592E-1,4.616336226E-1
3.499879323E0,8.893951774E-2,1.501688510E-1,4.669599235E-1
3.501883802E0,9.000477940E-2,1.416467428E-1,4.754820466E-1
3.503888281E0,9.639635682E-2,1.363204271E-1,4.722862542E-1
3.505892761E0,9.852688760E-2,1.235372797E-1,4.733515084E-1
3.507897240E0,1.006574109E-1,1.182109639E-1,4.722862542E-1
3.509901719E0,1.049184650E-1,1.054278016E-1,4.733515084E-1
3.511906198E0,1.091795191E-1,9.903622419E-2,4.690904617E-1
3.513910677E0,1.145058423E-1,9.584043175E-2,4.658946693E-1
3.515915156E0,1.145058423E-1,8.838358521E-2,4.616336226E-1
3.517919636E0,1.166363657E-1,7.879621536E-2,4.605683386E-1
3.519924115E0,1.198321581E-1,7.346989959E-2,4.552420378E-1
3.521928594E0,1.240932047E-1,6.601305306E-2,4.467199147E-1
3.523933073E0,1.240932047E-1,5.855620652E-2,4.445894063E-1
3.525937552E0,1.272889972E-1,5.109935999E-2,4.371325374E-1
3.527942031E0,1.283542663E-1,3.938146681E-2,4.328714907E-1
3.529946511E0,1.294195354E-1,3.618567437E-2,4.243493974E-1
3.531950990E0,1.304847896E-1,2.659830451E-2,4.200883210E-1
3.533955469E0,1.251584738E-1,2.127198130E-2,4.168925285E-1
3.535959948E0,1.230279505E-1,1.488040108E-2,4.147620201E-1
3.537964427E0,1.230279505E-1,9.554083459E-3,4.051746428E-1
3.539968906E0,1.155711040E-1,2.097238787E-3,4.041093886E-1
3.541973386E0,1.102447808E-1,-9.620659985E-3,3.998483419E-1
3.543977865E0,1.038532034E-1,-2.133855969E-2,3.998483419E-1
3.545982344E0,9.746162593E-2,-1.920803264E-2,3.955872655E-1
3.547986823E0,9.000477940E-2,-3.092592955E-2,3.945220113E-1
3.549991302E0,7.935214043E-2,-4.157856479E-2,3.945220113E-1
3.551995781E0,7.615634799E-2,-5.010067299E-2,3.945220113E-1
3.554000261E0,6.656897813E-2,-6.075330824E-2,3.923914731E-1
3.556004740E0,5.591634661E-2,-7.460173219E-2,3.998483419E-1
3.558009219E0,4.739423841E-2,-8.099331707E-2,3.977178037E-1
3.560013698E0,3.993739188E-2,-8.845015615E-2,3.977178037E-1
3.562018177E0,3.567633778E-2,-1.001680568E-1,3.987830579E-1
3.564022656E0,2.182791568E-2,-1.022985876E-1,4.009135962E-1
3.566027136E0,1.117528044E-2,-1.140164807E-1,4.030441046E-1
3.568031615E0,2.653172240E-3,-1.236038506E-1,4.083704352E-1
3.570036094E0,-3.738408908E-3,-1.321259588E-1,4.073051810E-1
3.572040573E0,-1.865209825E-2,-1.385175586E-1,4.105009735E-1
3.574045052E0,-2.397841588E-2,-1.513007283E-1,4.158272743E-1
3.576049531E0,-3.782684356E-2,-1.544965059E-1,4.147620201E-1
3.578054011E0,-4.421842843E-2,-1.619533598E-1,4.200883210E-1
3.580058490E0,-4.634895176E-2,-1.672796756E-1,4.222188592E-1
3.582062969E0,-6.019737571E-2,-1.789975762E-1,4.243493974E-1
3.584067448E0,-6.978475302E-2,-1.843238920E-1,4.328714907E-1
3.586071927E0,-7.404580712E-2,-1.875196844E-1,4.286104441E-1
3.588076406E0,-8.363317698E-2,-1.896502078E-1,4.339367747E-1
3.590080886E0,-9.215528518E-2,-1.928460002E-1,4.328714907E-1
3.592085365E0,-1.028079242E-1,-1.992375851E-1,4.403283298E-1
3.594089844E0,-1.113300323E-1,-2.003028393E-1,4.381978214E-1
3.596094323E0,-1.177216098E-1,-2.024333775E-1,4.424588680E-1
3.598098802E0,-1.241131872E-1,-2.056291550E-1,4.520462453E-1
3.600103281E0,-1.294395030E-1,-2.066944242E-1,4.509809613E-1
3.602107761E0,-1.379616112E-1,-2.056291550E-1,4.509809613E-1
3.604112240E0,-1.464837193E-1,-2.077596933E-1,4.541767538E-1
3.606116719E0,-1.486142576E-1,-2.056291550E-1,4.637641311E-1
3.608121198E0,-1.571363658E-1,-1.992375851E-1,4.626988769E-1
3.610125677E0,-1.656584740E-1,-1.971070468E-1,4.658946693E-1
3.612130156E0,-1.720500439E-1,-1.907154769E-1,4.658946693E-1
3.614134636E0,-1.763111055E-1,-1.885849386E-1,4.648294151E-1
3.616139115E0,-1.827026904E-1,-1.832586229E-1,4.733515084E-1
3.618143594E0,-1.869637370E-1,-1.789975762E-1,4.744167626E-1
3.620148073E0,-1.901595294E-1,-1.758017838E-1,4.744167626E-1
3.622152552E0,-1.976163685E-1,-1.704754680E-1,4.754820466E-1
3.624157031E0,-2.008121610E-1,-1.672796756E-1,4.808083475E-1
3.626161511E0,-2.061384767E-1,-1.651491523E-1,4.797430933E-1
3.628165990E0,-2.082690150E-1,-1.523659825E-1,4.722862542E-1
3.630170469E0,-2.135953307E-1,-1.502354592E-1,4.744167626E-1
3.632174948E0,-2.178563774E-1,-1.470396668E-1,4.701557159E-1
3.634179427E0,-2.242479622E-1,-1.459743977E-1,4.669599235E-1
3.636183906E0,-2.285090089E-1,-1.395828128E-1,4.648294151E-1
3.638188386E0,-2.295742780E-1,-1.427786052E-1,4.616336226E-1
3.640192865E0,-2.359658629E-1,-1.417133510E-1,4.541767538E-1
3.642197344E0,-2.380963862E-1,-1.417133510E-1,4.477851987E-1
3.644201823E0,-2.423574477E-1,-1.374522895E-1,4.381978214E-1
3.646206302E0,-2.476837635E-1,-1.321259588E-1,4.307409823E-1
3.648210781E0,-2.476837635E-1,-1.342564970E-1,4.222188592E-1
3.650215261E0,-2.498142868E-1,-1.363870353E-1,4.105009735E-1
3.652219740E0,-2.519448102E-1,-1.385175586E-1,3.977178037E-1
3.654224219E0,-2.562058270E-1,-1.353217512E-1,3.849346340E-1
3.656228698E0,-2.540753484E-1,-1.353217512E-1,3.764125407E-1
3.658233177E0,-2.540753484E-1,-1.406480819E-1,3.593683243E-1
3.660237656E0,-2.562058270E-1,-1.385175586E-1,3.476504087E-1
3.662242136E0,-2.604669034E-1,-1.406480819E-1,3.348672390E-1
3.664246615E0,-2.594016194E-1,-1.470396668E-1,3.263451457E-1
3.666251094E0,-2.625974119E-1,-1.534312516E-1,3.135619760E-1
3.668255573E0,-2.647279501E-1,-1.544965059E-1,2.986482978E-1
3.670260052E0,-2.679237425E-1,-1.576922983E-1,2.890609205E-1
3.672264531E0,-2.700542510E-1,-1.683449447E-1,2.847998738E-1
3.674269011E0,-2.743153274E-1,-1.715407223E-1,2.730819583E-1
3.676273490E0,-2.764458358E-1,-1.768670380E-1,2.634946108E-1
3.678277969E0,-2.743153274E-1,-1.843238920E-1,2.571030259E-1
3.680282448E0,-2.743153274E-1,-1.939112544E-1,2.507114410E-1
3.682286927E0,-2.828374207E-1,-1.960417926E-1,2.475156337E-1
3.684291406E0,-2.828374207E-1,-2.034986317E-1,2.326019555E-1
3.686295886E0,-2.881637514E-1,-2.120207399E-1,2.379282713E-1
3.688300365E0,-2.892290056E-1,-2.173470557E-1,2.294061631E-1
3.690304844E0,-2.924247980E-1,-2.194775939E-1,2.294061631E-1
3.692309323E0,-3.020121753E-1,-2.258691639E-1,2.283408940E-1
3.694313802E0,-3.052079678E-1,-2.311954796E-1,2.251451015E-1
3.696318281E0,-3.105342686E-1,-2.397175878E-1,2.230145782E-1
3.698322761E0,-3.243826926E-1,-2.439786494E-1,2.251451015E-1
3.700327240E0,-3.265132308E-1,-2.471744418E-1,2.208840549E-1
3.702331719E0,-3.307742774E-1,-2.482396960E-1,2.198187858E-1
3.704336250E0,-3.414269090E-1,-2.546312809E-1,2.262103707E-1
3.706340781E0,-3.446227014E-1,-2.610228360E-1,2.240798473E-1
3.708345313E0,-3.488837779E-1,-2.620880902E-1,2.251451015E-1
3.710349844E0,-3.552753329E-1,-2.663491666E-1,2.240798473E-1
3.712354375E0,-3.574058712E-1,-2.663491666E-1,2.262103707E-1
3.714358906E0,-3.616669178E-1,-2.663491666E-1,2.251451015E-1
3.716363438E0,-3.659279943E-1,-2.706102133E-1,2.208840549E-1
3.718367969E0,-3.648627102E-1,-2.727407217E-1,2.187535316E-1
3.720372500E0,-3.659279943E-1,-2.695449293E-1,2.198187858E-1
3.722377031E0,-3.712542951E-1,-2.770017982E-1,2.219493240E-1
3.724381563E0,-3.712542951E-1,-2.727407217E-1,2.208840549E-1
3.726386094E0,-3.712542951E-1,-2.780670524E-1,2.166230083E-1
3.728390625E0,-3.712542951E-1,-2.748712599E-1,2.166230083E-1
3.730395156E0,-3.712542951E-1,-2.738060057E-1,2.144924700E-1
3.732399688E0,-3.680585027E-1,-2.791323066E-1,2.102314234E-1
3.734404219E0,-3.627322018E-1,-2.780670524E-1,2.112966776E-1
3.736408750E0,-3.627322018E-1,-2.791323066E-1,2.102314234E-1
3.738413281E0,-3.606016636E-1,-2.823280990E-1,2.081008852E-1
3.740417813E0,-3.542100787E-1,-2.770017982E-1,2.038398385E-1
3.742422344E0,-3.542100787E-1,-2.801975906E-1,2.038398385E-1
3.744426875E0,-3.499490321E-1,-2.770017982E-1,1.963829994E-1
3.746431406E0,-3.435574472E-1,-2.770017982E-1,1.931872070E-1
3.748435938E0,-3.392964005E-1,-2.791323066E-1,1.953177303E-1
3.750440469E0,-3.329048157E-1,-2.748712599E-1,1.899914145E-1
3.752445000E0,-3.265132308E-1,-2.780670524E-1,1.899914145E-1
3.754449531E0,-3.222521842E-1,-2.770017982E-1,1.867956221E-1
3.756454063E0,-3.190563917E-1,-2.770017982E-1,1.835998297E-1
3.758458594E0,-3.137300611E-1,-2.759365141E-1,1.814693063E-1
3.760463125E0,-3.084037602E-1,-2.801975906E-1,1.782735139E-1
3.762467656E0,-3.020121753E-1,-2.759365141E-1,1.761429906E-1
3.764472188E0,-2.966858447E-1,-2.791323066E-1,1.686861366E-1
3.766476667E0,-2.902942598E-1,-2.812628448E-1,1.697514057E-1
3.768481146E0,-2.892290056E-1,-2.801975906E-1,1.633598208E-1
3.770485625E0,-2.881637514E-1,-2.844586372E-1,1.633598208E-1
3.772490104E0,-2.807069123E-1,-2.919154763E-1,1.580335051E-1
3.774494584E0,-2.764458358E-1,-2.940460145E-1,1.580335051E-1
3.776499063E0,-2.764458358E-1,-2.951112688E-1,1.537724584E-1
3.778503542E0,-2.689889967E-1,-3.046986461E-1,1.559029818E-1
3.780508021E0,-2.700542510E-1,-3.089596927E-1,1.516419202E-1
3.782512500E0,-2.636626959E-1,-3.142860234E-1,1.495113969E-1
3.784516979E0,-2.625974119E-1,-3.174818158E-1,1.495113969E-1
3.786521459E0,-2.657932043E-1,-3.302649558E-1,1.441850811E-1
3.788525938E0,-2.583363652E-1,-3.334607482E-1,1.452503502E-1
3.790530417E0,-2.572711110E-1,-3.377217948E-1,1.441850811E-1
3.792534896E0,-2.583363652E-1,-3.483744562E-1,1.335324496E-1
3.794539375E0,-2.615321577E-1,-3.494397104E-1,1.409892887E-1
3.796543854E0,-2.615321577E-1,-3.537007570E-1,1.377934963E-1
3.798548334E0,-2.647279501E-1,-3.600923419E-1,1.324671805E-1
3.800552813E0,-2.625974119E-1,-3.632881343E-1,1.335324496E-1
3.802557292E0,-2.647279501E-1,-3.675491810E-1,1.335324496E-1
3.804561771E0,-2.679237425E-1,-3.728755116E-1,1.292713881E-1
3.806566250E0,-2.679237425E-1,-3.771365583E-1,1.239450797E-1
3.808570729E0,-2.625974119E-1,-3.792670965E-1,1.196840182E-1
3.810575209E0,-2.668584883E-1,-3.856586814E-1,1.228798106E-1
3.812579688E0,-2.647279501E-1,-3.941807747E-1,1.175534949E-1
3.814584167E0,-2.711195350E-1,-3.995071054E-1,1.175534949E-1
3.816588646E0,-2.711195350E-1,-4.027028680E-1,1.111619100E-1
3.818593125E0,-2.700542510E-1,-4.090944529E-1,1.069008559E-1
3.820597604E0,-2.743153274E-1,-4.176165760E-1,1.047703326E-1
3.822602084E0,-2.796416283E-1,-4.197471142E-1,9.837874770E-2
3.824606563E0,-2.817721665E-1,-4.240081608E-1,9.944401681E-2
3.826611042E0,-2.849679589E-1,-4.250734150E-1,8.985663950E-2
3.828615521E0,-2.892290056E-1,-4.250734150E-1,9.518295527E-2
3.830620000E0,-2.902942598E-1,-4.250734150E-1,8.666084707E-2
3.832624479E0,-2.977511287E-1,-4.272039533E-1,8.772611618E-2
3.834628959E0,-3.009469211E-1,-4.261386693E-1,8.133453131E-2
3.836633438E0,-3.030774295E-1,-4.176165760E-1,7.920400798E-2
3.838637917E0,-2.977511287E-1,-4.133555293E-1,7.813873887E-2
3.840642396E0,-2.924247980E-1,-4.133555293E-1,7.494295388E-2
3.842646875E0,-2.892290056E-1,-4.112249911E-1,7.281242311E-2
3.844651354E0,-2.817721665E-1,-4.027028680E-1,7.281242311E-2
3.846655834E0,-2.753805816E-1,-3.952460289E-1,6.002926081E-2
3.848660313E0,-2.700542510E-1,-3.888544440E-1,6.109452993E-2
3.850664792E0,-2.615321577E-1,-3.835281432E-1,5.576821044E-2
3.852669271E0,-2.508795559E-1,-3.771365583E-1,5.470294878E-2
3.854673750E0,-2.434227020E-1,-3.654186726E-1,4.724610224E-2
3.856678229E0,-2.359658629E-1,-3.558312953E-1,4.298504815E-2
3.858682709E0,-2.338353395E-1,-3.409175873E-1,4.085452482E-2
3.860687188E0,-2.306395471E-1,-3.228081167E-1,3.446293995E-2
3.862691667E0,-2.274437547E-1,-3.068291545E-1,3.339767829E-2
3.864696146E0,-2.242479622E-1,-2.823280990E-1,3.446293995E-2
3.866700625E0,-2.253132313E-1,-2.652838826E-1,3.446293995E-2
3.868705104E0,-2.253132313E-1,-2.514354885E-1,3.339767829E-2
3.870709584E0,-2.242479622E-1,-2.290649563E-1,3.020188585E-2
3.872714063E0,-2.189216465E-1,-2.056291550E-1,2.913662419E-2
3.874718542E0,-2.231826931E-1,-1.885849386E-1,3.339767829E-2
3.876723021E0,-2.221174389E-1,-1.726059914E-1,2.594083175E-2
3.878727500E0,-2.199869156E-1,-1.544965059E-1,2.381030470E-2
3.880731979E0,-2.263784856E-1,-1.342564970E-1,2.167977765E-2
3.882736459E0,-2.253132313E-1,-1.267996430E-1,2.167977765E-2
3.884740938E0,-2.295742780E-1,-1.097554266E-1,2.061451413E-2
3.886745417E0,-2.327700704E-1,-9.590700269E-2,1.422293205E-2
3.888749896E0,-2.285090089E-1,-8.205857873E-2,9.961877950E-3
3.890754375E0,-2.370311320E-1,-7.247120887E-2,8.896614425E-3
3.892758854E0,-2.402269095E-1,-6.288383156E-2,8.896614425E-3
3.894763334E0,-2.466184944E-1,-5.755751580E-2,1.439770451E-3
3.896767813E0,-2.444879711E-1,-5.116593838E-2,3.745069262E-4
3.898772292E0,-2.455532253E-1,-4.370909184E-2,3.745069262E-4
3.900776771E0,-2.487490177E-1,-4.157856479E-2,3.745069262E-4
3.902781250E0,-2.487490177E-1,-4.051330313E-2,-6.017073989E-3
3.904785729E0,-2.455532253E-1,-3.731751069E-2,-8.147601038E-3
3.906790209E0,-2.508795559E-1,-3.305645660E-2,-9.212864563E-3
3.908794688E0,-2.519448102E-1,-2.559961379E-2,-6.017073989E-3
3.910799167E0,-2.444879711E-1,-2.346908674E-2,-9.212864563E-3
3.912803646E0,-2.487490177E-1,-2.133855969E-2,-7.082337514E-3
3.914808125E0,-2.402269095E-1,-1.707750559E-2,-7.082337514E-3
3.916812604E0,-2.370311320E-1,-1.068592351E-2,-6.017073989E-3
3.918817084E0,-2.349005938E-1,-8.555396460E-3,-6.017073989E-3
3.920821563E0,-2.317048013E-1,-1.098551787E-3,-6.017073989E-3
3.922826042E0,-2.253132313E-1,4.227765836E-3,-1.756020123E-3
3.924830521E0,-2.189216465E-1,6.358292885E-3,-6.907565985E-4
3.926835000E0,-2.093342692E-1,1.061934698E-2,-2.821283648E-3
3.928839479E0,-1.997469068E-1,1.701092720E-2,3.570297500E-3
3.930843959E0,-1.901595294E-1,2.340251207E-2,6.766087376E-3
3.932848438E0,-1.827026904E-1,1.914145425E-2,9.961877950E-3
3.934852917E0,-1.741805822E-1,2.553303540E-2,1.209240500E-2
3.936857396E0,-1.592668891E-1,2.979408950E-2,1.741872355E-2
3.938861875E0,-1.454184651E-1,3.192462027E-2,1.635346003E-2
3.940866354E0,-1.379616112E-1,3.085935861E-2,2.167977765E-2
3.942870834E0,-1.262437105E-1,3.405514359E-2,2.700609528E-2
3.944875313E0,-1.145258173E-1,3.938146681E-2,2.807135880E-2
3.946879792E0,-9.535107762E-2,4.683831334E-2,2.807135880E-2
3.948884271E0,-8.789423108E-2,4.470778257E-2,3.659347072E-2
3.950888750E0,-7.404580712E-2,4.577304423E-2,3.978925943E-2
3.952893229E0,-6.765422225E-2,4.364252090E-2,5.044189468E-2
3.954897709E0,-5.380579829E-2,4.364252090E-2,5.044189468E-2
3.956902188E0,-4.741421342E-2,4.683831334E-2,5.896400288E-2
3.958906667E0,-4.315315932E-2,3.831619769E-2,6.322505325E-2
3.960911146E0,-2.930473350E-2,3.831619769E-2,6.642084569E-2
3.962915625E0,-2.291315235E-2,3.831619769E-2,7.068189979E-2
3.964920104E0,-1.971736178E-2,3.725093603E-2,7.281242311E-2
3.966924584E0,-2.078262530E-2,2.659830451E-2,8.133453131E-2
3.968929063E0,-2.610894293E-2,3.085935861E-2,8.239980042E-2
3.970933542E0,-2.504367940E-2,2.766356617E-2,8.985663950E-2
3.972938021E0,-2.930473350E-2,1.807619259E-2,9.944401681E-2
3.974942500E0,-2.823946998E-2,1.701092720E-2,1.015745401E-1
3.976946979E0,-3.250052407E-2,1.061934698E-2,1.079661250E-1
3.978951459E0,-2.610894293E-2,9.554083459E-3,1.100966483E-1
3.980955990E0,-2.823946998E-2,5.293029360E-3,1.154229641E-1
3.982960521E0,-2.397841588E-2,-1.098551787E-3,1.207492799E-1
3.984965052E0,-2.504367940E-2,-1.098551787E-3,1.196840182E-1
3.986969584E0,-2.291315235E-2,-7.490132935E-3,1.207492799E-1
3.988974115E0,-1.758683473E-2,-1.281645056E-2,1.228798106E-1
3.990978646E0,-1.439104415E-2,-1.814276725E-2,1.260755956E-1
3.992983177E0,-1.332578063E-2,-1.388171408E-2,1.239450797E-1
3.994987709E0,-1.226051711E-2,-2.240382135E-2,1.228798106E-1
3.996992240E0,-1.439104415E-2,-2.666487545E-2,1.250103414E-1
3.998996771E0,-1.332578063E-2,-2.666487545E-2,1.207492799E-1
4.001001302E0,-1.332578063E-2,-2.879540250E-2,1.186187565E-1
4.003005834E0,-1.119525358E-2,-3.305645660E-2,1.207492799E-1
4.005010365E0,-1.439104415E-2,-3.199119493E-2,1.111619100E-1
4.007014896E0,-1.119525358E-2,-3.305645660E-2,1.132924408E-1
4.009019427E0,-6.934199482E-3,-3.625224903E-2,1.090313867E-1
4.011023959E0,-6.934199482E-3,-3.092592955E-2,1.090313867E-1
4.013028490E0,-3.738408908E-3,-3.092592955E-2,1.100966483E-1
4.015033021E0,-4.803672433E-3,-2.453434840E-2,1.079661250E-1
4.017037552E0,4.783699289E-3,-1.920803264E-2,1.069008559E-1
4.019042084E0,1.117528044E-2,-8.555396460E-3,1.037050635E-1
4.021046615E0,7.979489863E-3,-1.098551787E-3,1.069008559E-1
4.023051146E0,1.756686158E-2,1.274987403E-2,1.058355942E-1
4.025055677E0,2.182791568E-2,2.659830451E-2,1.069008559E-1
4.027060209E0,3.354581445E-2,5.003409833E-2,1.079661250E-1
4.029064740E0,4.313318431E-2,6.601305306E-2,1.111619100E-1
4.031069271E0,5.272055417E-2,9.051411599E-2,1.132924408E-1
4.033073802E0,6.763423979E-2,1.118193865E-1,1.154229641E-1
4.035078334E0,7.509108633E-2,1.373856962E-1,1.207492799E-1
4.037082865E0,8.893951774E-2,1.597562283E-1,1.271408647E-1
4.039087396E0,9.746162593E-2,1.895835996E-1,1.260755956E-1
4.041091927E0,1.059837341E-1,2.183457166E-1,1.356629729E-1
4.043096459E0,1.102447808E-1,2.428468019E-1,1.441850811E-1
4.045100938E0,1.134405732E-1,2.705436647E-1,1.527071893E-1
4.047105417E0,1.134405732E-1,2.971752584E-1,1.612292975E-1
4.049109896E0,1.198321581E-1,3.238068521E-1,1.729471982E-1
4.051114375E0,1.251584738E-1,3.483079076E-1,1.825345755E-1
4.053118854E0,1.347458512E-1,3.632215858E-1,1.953177303E-1
4.055123334E0,1.485942751E-1,3.855921328E-1,2.091661543E-1
4.057127813E0,1.613774300E-1,4.005058110E-1,2.230145782E-1
4.059132292E0,1.794869155E-1,4.207458198E-1,2.283408940E-1
4.061136771E0,1.922700703E-1,4.452468753E-1,2.421893179E-1
4.063141250E0,2.093142867E-1,4.654868841E-1,2.560377419E-1
4.065145729E0,2.210321873E-1,4.825311303E-1,2.666903734E-1
4.067150209E0,2.348806113E-1,5.102279186E-1,2.826693356E-1
4.069154688E0,2.476637810E-1,5.272721052E-1,2.986482978E-1
4.071159167E0,2.540553808E-1,5.464468598E-1,3.103661835E-1
4.073163646E0,2.625775039E-1,5.666868687E-1,3.252798915E-1
4.075168125E0,2.732301354E-1,5.890573859E-1,3.348672390E-1
4.077172604E0,2.753606737E-1,6.061016321E-1,3.508462012E-1
4.079177084E0,2.796217203E-1,6.210153103E-1,3.657599092E-1
4.081181563E0,2.764259279E-1,6.391248107E-1,3.753472567E-1
4.083186042E0,2.806869745E-1,6.508426666E-1,3.774777949E-1
4.085190521E0,2.796217203E-1,6.678869128E-1,3.870651722E-1
4.087195000E0,2.838827670E-1,6.849310994E-1,3.870651722E-1
4.089199479E0,2.838827670E-1,6.977142692E-1,3.881304264E-1
4.091203959E0,2.860133052E-1,7.136932611E-1,3.817388415E-1
4.093208438E0,2.892090976E-1,7.318027020E-1,3.838693798E-1
4.095212917E0,2.966659367E-1,7.424553633E-1,3.774777949E-1
4.097217396E0,2.998617291E-1,7.594995499E-1,3.668251634E-1
4.099221875E0,3.083838224E-1,7.829353809E-1,3.508462012E-1
4.101226354E0,3.115796149E-1,8.021100760E-1,3.423241079E-1
4.103230834E0,3.232975304E-1,8.266111612E-1,3.359325230E-1
4.105235313E0,3.339501619E-1,8.489816785E-1,3.103661835E-1
4.107239792E0,3.424722552E-1,8.820048571E-1,2.986482978E-1
4.109244271E0,3.531248868E-1,9.054406881E-1,2.805387974E-1
4.111248750E0,3.637775481E-1,9.363332987E-1,2.602988183E-1
4.113253229E0,3.744301796E-1,9.672259688E-1,2.443198562E-1
4.115257709E0,3.829522729E-1,9.981186986E-1,2.187535316E-1
4.117262188E0,3.904091120E-1,1.024750352E0,2.017093152E-1
4.119266667E0,4.021270275E-1,1.051381946E0,1.825345755E-1
4.121271146E0,4.085186124E-1,1.078013420E0,1.612292975E-1
4.123275625E0,4.159754515E-1,1.103579760E0,1.431198120E-1
4.125280104E0,4.202364981E-1,1.123819828E0,1.250103414E-1
4.127284584E0,4.213017523E-1,1.139798760E0,1.058355942E-1
4.129289063E0,4.308891296E-1,1.154712439E0,8.666084707E-2
4.131293542E0,4.319544137E-1,1.165365100E0,7.387769222E-2
4.133298021E0,4.330196679E-1,1.172821879E0,6.215979159E-2
4.135302500E0,4.372807145E-1,1.180278778E0,4.937663302E-2
