"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.000846917E1,-5.248018503E-1,1.138379383E1,1.329914331E0
1.001047365E1,-5.535475612E-1,1.140295696E1,1.334705353E0
1.001247813E1,-5.535475612E-1,1.140774822E1,1.339496255E0
1.001448260E1,-5.870842934E-1,1.141253948E1,1.334705353E0
1.001648708E1,-5.822933316E-1,1.142691231E1,1.320332408E0
1.001849156E1,-5.822933316E-1,1.144607639E1,1.329914331E0
1.002049604E1,-5.918751955E-1,1.146044922E1,1.301168561E0
1.002250052E1,-5.966661572E-1,1.145086670E1,1.277213812E0
1.002450500E1,-5.727114081E-1,1.148919487E1,1.272422910E0
1.002650948E1,-5.583385229E-1,1.147482204E1,1.262840986E0
1.002851396E1,-5.391746759E-1,1.147003078E1,1.258049965E0
1.003051844E1,-5.104289651E-1,1.148440361E1,1.258049965E0
1.003252292E1,-5.200108886E-1,1.148919487E1,1.234095216E0
1.003452740E1,-4.864741564E-1,1.147961235E1,1.234095216E0
1.003653188E1,-4.816831946E-1,1.147482204E1,1.205349445E0
1.003853635E1,-4.721012712E-1,1.149398518E1,1.205349445E0
1.004054083E1,-4.625194073E-1,1.149398518E1,1.195767522E0
1.004254531E1,-4.481465220E-1,1.146523952E1,1.186185598E0
1.004454979E1,-4.241917133E-1,1.148919487E1,1.167021751E0
1.004655427E1,-4.194007516E-1,1.150356770E1,1.152648926E0
1.004855875E1,-4.146097898E-1,1.151794052E1,1.138275981E0
1.005056323E1,-4.002369046E-1,1.152273178E1,1.119112253E0
1.005256771E1,-4.050278664E-1,1.156105900E1,1.114321232E0
1.005457219E1,-3.954459429E-1,1.158980465E1,1.128694177E0
1.005657667E1,-3.810731173E-1,1.159459591E1,1.133485079E0
1.005858115E1,-3.906549811E-1,1.161375904E1,1.128694177E0
1.006058562E1,-3.667002320E-1,1.163771439E1,1.152648926E0
1.006259010E1,-3.762821555E-1,1.164250565E1,1.143067002E0
1.006459458E1,-3.762821555E-1,1.167125130E1,1.167021751E0
1.006659906E1,-4.002369046E-1,1.170478725E1,1.147857904E0
1.006860354E1,-4.289826751E-1,1.172395134E1,1.157439828E0
1.007060802E1,-4.337736368E-1,1.173353386E1,1.147857904E0
1.007261250E1,-4.577284455E-1,1.176227951E1,1.143067002E0
1.007461698E1,-4.864741564E-1,1.176706982E1,1.152648926E0
1.007662146E1,-5.056380033E-1,1.178144264E1,1.162230849E0
1.007862594E1,-5.439656377E-1,1.178623390E1,1.171812773E0
1.008063042E1,-5.822933316E-1,1.179102516E1,1.181394696E0
1.008263490E1,-6.110390425E-1,1.179581547E1,1.176603675E0
1.008463938E1,-6.445757747E-1,1.180060673E1,1.167021751E0
1.008664385E1,-7.164400816E-1,1.177665234E1,1.181394696E0
1.008864833E1,-7.595587373E-1,1.179102516E1,1.171812773E0
1.009065281E1,-8.170502186E-1,1.178144264E1,1.181394696E0
1.009265729E1,-8.553778529E-1,1.177665234E1,1.186185598E0
1.009466177E1,-9.224512577E-1,1.177186108E1,1.176603675E0
1.009666625E1,-9.607789516E-1,1.180060673E1,1.162230849E0
1.009867073E1,-1.013479471E0,1.177665234E1,1.143067002E0
1.010067521E1,-1.056598067E0,1.177665234E1,1.138275981E0
1.010267969E1,-1.066179991E0,1.178144264E1,1.143067002E0
1.010468417E1,-1.128462434E0,1.177186108E1,1.133485079E0
1.010668865E1,-1.157208204E0,1.175269699E1,1.133485079E0
1.010869312E1,-1.190744877E0,1.174790668E1,1.138275981E0
1.011069760E1,-1.205117702E0,1.173353386E1,1.128694177E0
1.011270208E1,-1.233863473E0,1.171916008E1,1.133485079E0
1.011470656E1,-1.238654375E0,1.171436977E1,1.114321232E0
1.011671104E1,-1.257818222E0,1.170957851E1,1.114321232E0
1.011871552E1,-1.267400146E0,1.171916008E1,1.099948406E0
1.012072000E1,-1.300936818E0,1.173353386E1,1.080784559E0
1.012272448E1,-1.300936818E0,1.174311543E1,1.066411734E0
1.012472896E1,-1.305727839E0,1.175269699E1,1.066411734E0
1.012673344E1,-1.281773090E0,1.177186108E1,1.061620712E0
1.012873792E1,-1.257818222E0,1.180060673E1,1.037665963E0
1.013074240E1,-1.257818222E0,1.181977081E1,1.032874942E0
1.013274688E1,-1.229072571E0,1.182935238E1,1.032874942E0
1.013475135E1,-1.209908724E0,1.183893490E1,1.023293018E0
1.013675583E1,-1.181162953E0,1.187247086E1,1.013711214E0
1.013876031E1,-1.133253336E0,1.187726212E1,1.023293018E0
1.014076479E1,-1.109298587E0,1.188684368E1,1.008920193E0
1.014276927E1,-1.056598067E0,1.191558933E1,1.018502116E0
1.014477375E1,-1.027852297E0,1.192996311E1,1.023293018E0
1.014677823E1,-9.847337008E-1,1.192517185E1,1.013711214E0
1.014878271E1,-9.511970282E-1,1.194433594E1,1.023293018E0
1.015078719E1,-8.841236234E-1,1.194433594E1,1.018502116E0
1.015279167E1,-8.553778529E-1,1.193475342E1,1.013711214E0
1.015479615E1,-7.930954099E-1,1.192996311E1,1.028084040E0
1.015680062E1,-7.547677755E-1,1.193954468E1,1.047247887E0
1.015880516E1,-7.356039286E-1,1.192038059E1,1.037665963E0
1.016080969E1,-7.020672560E-1,1.191079903E1,1.047247887E0
1.016281422E1,-6.924853325E-1,1.189163494E1,1.066411734E0
1.016481875E1,-6.829034090E-1,1.191079903E1,1.052038789E0
1.016682328E1,-6.349938512E-1,1.189642620E1,1.061620712E0
1.016882781E1,-6.589486003E-1,1.187726212E1,1.066411734E0
1.017083234E1,-6.685305238E-1,1.189163494E1,1.080784559E0
1.017283688E1,-6.637395620E-1,1.188205338E1,1.090366483E0
1.017484141E1,-6.541576385E-1,1.188205338E1,1.071202636E0
1.017684594E1,-6.541576385E-1,1.187726212E1,1.104739308E0
1.017885047E1,-6.876943707E-1,1.186288929E1,1.104739308E0
1.018085500E1,-6.829034090E-1,1.185809803E1,1.114321232E0
1.018285953E1,-6.781124473E-1,1.184851646E1,1.128694177E0
1.018486406E1,-6.685305238E-1,1.184372520E1,1.119112253E0
1.018686859E1,-6.733214855E-1,1.184372520E1,1.133485079E0
1.018887312E1,-6.685305238E-1,1.183414364E1,1.123903155E0
1.019087766E1,-6.972762942E-1,1.181018829E1,1.123903155E0
1.019288219E1,-6.876943707E-1,1.181497955E1,1.138275981E0
1.019488672E1,-6.733214855E-1,1.178144264E1,1.133485079E0
1.019689125E1,-6.733214855E-1,1.177665234E1,1.123903155E0
1.019889578E1,-6.733214855E-1,1.178144264E1,1.104739308E0
1.020090031E1,-6.541576385E-1,1.177186108E1,1.109530330E0
1.020290484E1,-6.733214855E-1,1.175748825E1,1.075993538E0
1.020490938E1,-6.493667364E-1,1.174790668E1,1.080784559E0
1.020691391E1,-6.493667364E-1,1.173832417E1,1.042456865E0
1.020891844E1,-6.493667364E-1,1.175269699E1,1.028084040E0
1.021092297E1,-6.254119277E-1,1.174790668E1,9.993382692E-1
1.021292750E1,-6.110390425E-1,1.170957851E1,9.897563457E-1
1.021493203E1,-5.918751955E-1,1.170957851E1,9.466377497E-1
1.021693656E1,-5.679204464E-1,1.173832417E1,9.370558262E-1
1.021894109E1,-5.727114081E-1,1.174311543E1,9.226829410E-1
1.022094562E1,-5.583385229E-1,1.173832417E1,9.083100557E-1
1.022295016E1,-5.487565994E-1,1.177186108E1,8.843553066E-1
1.022495469E1,-5.343837142E-1,1.180060673E1,8.508185744E-1
1.022695922E1,-5.056380033E-1,1.181018829E1,8.651914597E-1
1.022896375E1,-5.056380033E-1,1.181497955E1,8.604004979E-1
1.023096823E1,-4.721012712E-1,1.183414364E1,8.604004979E-1
1.023297271E1,-4.433555603E-1,1.181977081E1,8.604004979E-1
1.023497719E1,-4.289826751E-1,1.180539799E1,8.508185744E-1
1.023698167E1,-4.050278664E-1,1.180060673E1,8.651914597E-1
1.023898615E1,-3.906549811E-1,1.178144264E1,8.651914597E-1
1.024099062E1,-3.762821555E-1,1.175269699E1,8.460276127E-1
1.024299510E1,-3.667002320E-1,1.172395134E1,8.508185744E-1
1.024499958E1,-3.427454233E-1,1.170957851E1,8.268638253E-1
1.024700406E1,-3.379544616E-1,1.168562412E1,8.508185744E-1
1.024900854E1,-3.331634998E-1,1.166646004E1,8.412366509E-1
1.025101302E1,-3.331634998E-1,1.164729595E1,8.604004979E-1
1.025301750E1,-3.331634998E-1,1.164729595E1,8.412366509E-1
1.025502198E1,-3.475363851E-1,1.160417747E1,8.651914597E-1
1.025702646E1,-3.427454233E-1,1.158980465E1,8.747733831E-1
1.025903094E1,-3.427454233E-1,1.155626774E1,8.747733831E-1
1.026103542E1,-3.762821555E-1,1.153710461E1,8.843553066E-1
1.026303990E1,-3.762821555E-1,1.150835800E1,8.891462684E-1
1.026504438E1,-3.667002320E-1,1.149877644E1,9.322648644E-1
1.026704885E1,-3.523273468E-1,1.148919487E1,9.083100557E-1
1.026905333E1,-3.810731173E-1,1.145086670E1,9.370558262E-1
1.027105781E1,-3.571183085E-1,1.143170357E1,9.466377497E-1
1.027306229E1,-3.714911938E-1,1.141253948E1,9.658015370E-1
1.027506677E1,-3.810731173E-1,1.138379383E1,9.610105753E-1
1.027707125E1,-3.619092703E-1,1.137421131E1,9.801744223E-1
1.027907573E1,-3.523273468E-1,1.136462975E1,9.945473075E-1
1.028108021E1,-3.523273468E-1,1.132630253E1,9.897563457E-1
1.028308469E1,-3.427454233E-1,1.131192875E1,1.004129291E0
1.028508917E1,-3.427454233E-1,1.130713844E1,1.018502116E0
1.028709365E1,-3.092087507E-1,1.129276562E1,1.018502116E0
1.028909812E1,-3.235816360E-1,1.126401997E1,1.004129291E0
1.029110260E1,-3.044177890E-1,1.124964714E1,1.018502116E0
1.029310708E1,-3.044177890E-1,1.125443745E1,1.008920193E0
1.029511156E1,-3.044177890E-1,1.125922871E1,9.945473075E-1
1.029711604E1,-2.996268272E-1,1.125443745E1,9.945473075E-1
1.029912052E1,-3.044177890E-1,1.124485588E1,9.753834605E-1
1.030112500E1,-2.852539420E-1,1.127360153E1,9.801744223E-1
1.030312948E1,-3.044177890E-1,1.128797436E1,9.514287114E-1
1.030513396E1,-3.139997125E-1,1.134546566E1,9.274739027E-1
1.030713844E1,-3.331634998E-1,1.137900257E1,9.178919792E-1
1.030914292E1,-3.379544616E-1,1.142212105E1,8.891462684E-1
1.031114740E1,-3.187906742E-1,1.147482204E1,8.891462684E-1
1.031315188E1,-3.139997125E-1,1.149398518E1,8.651914597E-1
1.031515635E1,-3.044177890E-1,1.157064056E1,8.747733831E-1
1.031716083E1,-2.852539420E-1,1.159938622E1,8.651914597E-1
1.031916531E1,-2.900449038E-1,1.164250565E1,8.651914597E-1
1.032116979E1,-2.612991929E-1,1.169041443E1,8.747733831E-1
1.032317427E1,-2.421353310E-1,1.172395134E1,8.795643449E-1
1.032517875E1,-2.181805521E-1,1.174311543E1,8.939371705E-1
1.032718323E1,-1.654800326E-1,1.176227951E1,8.987281322E-1
1.032918771E1,-1.558981091E-1,1.179102516E1,8.891462684E-1
1.033119219E1,-1.271523684E-1,1.181018829E1,9.083100557E-1
1.033319667E1,-1.175704598E-1,1.181977081E1,8.987281322E-1
1.033520115E1,-1.031975895E-1,1.186768055E1,8.747733831E-1
1.033720563E1,-9.840662777E-2,1.187726212E1,8.795643449E-1
1.033921010E1,-8.403375745E-2,1.190600777E1,8.843553066E-1
1.034121458E1,-9.361566603E-2,1.191079903E1,8.747733831E-1
1.034321906E1,-8.882471919E-2,1.192996311E1,8.556095362E-1
1.034522354E1,-1.079885364E-1,1.194912624E1,8.556095362E-1
1.034722802E1,-1.127794981E-1,1.196349907E1,8.651914597E-1
1.034923250E1,-1.271523684E-1,1.198745441E1,8.508185744E-1
1.035123698E1,-1.558981091E-1,1.199224472E1,8.604004979E-1
1.035324146E1,-1.702709794E-1,1.201620007E1,8.508185744E-1
1.035524594E1,-1.990167350E-1,1.203536415E1,8.651914597E-1
1.035725042E1,-2.277624756E-1,1.205452728E1,8.699824214E-1
1.035925490E1,-2.517172694E-1,1.206410980E1,8.508185744E-1
1.036125938E1,-2.756720185E-1,1.207848263E1,8.747733831E-1
1.036326385E1,-3.092087507E-1,1.207848263E1,8.651914597E-1
1.036526833E1,-3.187906742E-1,1.208806419E1,8.987281322E-1
1.036727281E1,-3.619092703E-1,1.211201859E1,8.891462684E-1
1.036927729E1,-3.810731173E-1,1.212639236E1,9.322648644E-1
1.037128177E1,-4.289826751E-1,1.212639236E1,9.226829410E-1
1.037328625E1,-4.529374838E-1,1.214076519E1,9.418467879E-1
1.037529073E1,-4.721012712E-1,1.214076519E1,9.610105753E-1
1.037729521E1,-4.912651181E-1,1.215513802E1,9.705924988E-1
1.037929969E1,-5.200108886E-1,1.215034676E1,9.801744223E-1
1.038130417E1,-5.343837142E-1,1.214555550E1,1.008920193E0
1.038330865E1,-5.439656377E-1,1.215992832E1,1.008920193E0
1.038531313E1,-5.727114081E-1,1.215034676E1,1.028084040E0
1.038731760E1,-5.775023699E-1,1.213118267E1,1.032874942E0
1.038932214E1,-5.679204464E-1,1.213118267E1,1.013711214E0
1.039132667E1,-5.775023699E-1,1.212160110E1,1.032874942E0
1.039333120E1,-5.966661572E-1,1.210722828E1,1.013711214E0
1.039533573E1,-5.918751955E-1,1.210243702E1,9.993382692E-1
1.039734026E1,-6.206209660E-1,1.211201859E1,9.945473075E-1
1.039934479E1,-6.349938512E-1,1.210722828E1,9.753834605E-1
1.040134932E1,-6.254119277E-1,1.210243702E1,9.658015370E-1
1.040335385E1,-6.158300042E-1,1.209285545E1,9.562196136E-1
1.040535839E1,-6.158300042E-1,1.207848263E1,9.370558262E-1
1.040736292E1,-6.062480807E-1,1.208327293E1,9.370558262E-1
1.040936745E1,-6.014571190E-1,1.207369137E1,9.083100557E-1
1.041137198E1,-5.679204464E-1,1.205452728E1,9.131010175E-1
1.041337651E1,-5.775023699E-1,1.205452728E1,8.843553066E-1
1.041538104E1,-5.631294847E-1,1.204015446E1,8.843553066E-1
1.041738557E1,-5.391746759E-1,1.204015446E1,8.604004979E-1
1.041939010E1,-5.295927525E-1,1.203057289E1,8.412366509E-1
1.042139464E1,-5.248018503E-1,1.201140881E1,8.364456892E-1
1.042339917E1,-4.912651181E-1,1.200661755E1,8.604004979E-1
1.042540370E1,-4.673103094E-1,1.201140881E1,8.268638253E-1
1.042740823E1,-4.385645986E-1,1.197308159E1,8.412366509E-1
1.042941276E1,-4.241917133E-1,1.196829033E1,8.412366509E-1
1.043141729E1,-4.002369046E-1,1.196349907E1,8.268638253E-1
1.043342182E1,-3.714911938E-1,1.192996311E1,8.460276127E-1
1.043542635E1,-3.475363851E-1,1.191079903E1,8.412366509E-1
1.043743089E1,-3.187906742E-1,1.190121651E1,8.651914597E-1
1.043943542E1,-3.044177890E-1,1.185809803E1,8.556095362E-1
1.044143995E1,-2.756720185E-1,1.183414364E1,8.508185744E-1
1.044344448E1,-2.900449038E-1,1.182456207E1,8.316547275E-1
1.044544901E1,-2.565082312E-1,1.179102516E1,8.699824214E-1
1.044745354E1,-2.612991929E-1,1.176706982E1,8.939371705E-1
1.044945807E1,-2.612991929E-1,1.174790668E1,8.939371705E-1
1.045146260E1,-2.421353310E-1,1.172874260E1,9.035190940E-1
1.045346714E1,-2.565082312E-1,1.169520569E1,8.939371705E-1
1.045547167E1,-2.373443693E-1,1.165687847E1,9.322648644E-1
1.045747620E1,-2.565082312E-1,1.163292313E1,9.370558262E-1
1.045948073E1,-2.421353310E-1,1.161855030E1,9.562196136E-1
1.046148521E1,-2.421353310E-1,1.158501339E1,9.658015370E-1
1.046348969E1,-2.373443693E-1,1.158022308E1,9.753834605E-1
1.046549417E1,-2.421353310E-1,1.154668617E1,9.897563457E-1
1.046749865E1,-2.373443693E-1,1.151314926E1,1.013711214E0
1.046950313E1,-2.181805521E-1,1.150835800E1,1.013711214E0
1.047150760E1,-2.277624756E-1,1.147961235E1,1.037665963E0
1.047351208E1,-1.990167350E-1,1.145565796E1,1.047247887E0
1.047551656E1,-2.038076967E-1,1.143170357E1,1.071202636E0
1.047752104E1,-1.942257732E-1,1.142691231E1,1.085575461E0
1.047952552E1,-1.894348115E-1,1.138379383E1,1.075993538E0
1.048153000E1,-1.654800326E-1,1.137421131E1,1.071202636E0
1.048353448E1,-1.846438497E-1,1.133588409E1,1.090366483E0
1.048553896E1,-1.654800326E-1,1.130713844E1,1.090366483E0
1.048754344E1,-1.654800326E-1,1.126881027E1,1.075993538E0
1.048954792E1,-1.654800326E-1,1.125443745E1,1.080784559E0
1.049155240E1,-1.606890708E-1,1.121611023E1,1.061620712E0
1.049355688E1,-1.654800326E-1,1.120173740E1,1.066411734E0
1.049556135E1,-1.654800326E-1,1.119215488E1,1.052038789E0
1.049756583E1,-1.702709794E-1,1.116340923E1,1.037665963E0
1.049957031E1,-1.702709794E-1,1.114424610E1,1.032874942E0
1.050157479E1,-1.846438497E-1,1.113945484E1,9.849653840E-1
1.050357927E1,-1.990167350E-1,1.113466358E1,9.753834605E-1
1.050558375E1,-2.085986286E-1,1.110112667E1,9.418467879E-1
1.050758823E1,-2.181805521E-1,1.110591793E1,9.274739027E-1
1.050959271E1,-2.325534374E-1,1.112029076E1,8.891462684E-1
1.051159719E1,-2.517172694E-1,1.112987328E1,8.316547275E-1
1.051360167E1,-2.948358655E-1,1.114903641E1,7.789542079E-1
1.051560615E1,-2.996268272E-1,1.120173740E1,7.310446501E-1
1.051761063E1,-3.235816360E-1,1.123527431E1,6.735531688E-1
1.051961510E1,-3.475363851E-1,1.127839279E1,6.448074579E-1
1.052161958E1,-3.571183085E-1,1.132630253E1,5.921069384E-1
1.052362406E1,-3.714911938E-1,1.135504818E1,5.537792444E-1
1.052562854E1,-3.427454233E-1,1.139337540E1,5.250335336E-1
1.052763302E1,-3.379544616E-1,1.140295696E1,4.914968014E-1
1.052963750E1,-2.996268272E-1,1.141253948E1,5.010787249E-1
1.053164198E1,-2.612991929E-1,1.137900257E1,5.058696866E-1
1.053364646E1,-1.942257732E-1,1.137421131E1,5.346154571E-1
1.053565094E1,-1.415252388E-1,1.133588409E1,5.681521297E-1
1.053765542E1,-9.361566603E-2,1.128318310E1,6.112707257E-1
1.053965990E1,-4.570610076E-2,1.124006462E1,6.735531688E-1
1.054166438E1,2.615825646E-2,1.118736458E1,7.310446501E-1
1.054366885E1,5.011304095E-2,1.112987328E1,7.789542079E-1
1.054567333E1,1.076045260E-1,1.105321789E1,8.364456892E-1
1.054767781E1,1.459321827E-1,1.100051689E1,9.083100557E-1
1.054968229E1,2.034236640E-1,1.094302559E1,9.562196136E-1
1.055168677E1,2.177965343E-1,1.088553429E1,9.993382692E-1
1.055369125E1,2.465422899E-1,1.079929638E1,1.052038789E0
1.055569573E1,2.752880454E-1,1.075138760E1,1.095157385E0
1.055770021E1,2.896609008E-1,1.070347786E1,1.152648926E0
1.055970469E1,3.184066415E-1,1.063161373E1,1.210140347E0
1.056170917E1,3.136156797E-1,1.058370399E1,1.248468041E0
1.056371365E1,3.279885650E-1,1.054537582E1,1.282004833E0
1.056571812E1,3.279885650E-1,1.050225735E1,1.305959582E0
1.056772260E1,3.231976032E-1,1.047351170E1,1.329914331E0
1.056972708E1,3.519433141E-1,1.042560196E1,1.329914331E0
1.057173156E1,3.663161993E-1,1.039206505E1,1.358660102E0
1.057373604E1,3.567342758E-1,1.036811066E1,1.377823949E0
1.057574052E1,4.094347954E-1,1.034415627E1,1.392196774E0
1.057774500E1,4.333896041E-1,1.032020092E1,1.406569719E0
1.057974948E1,4.621353745E-1,1.029624653E1,1.411360621E0
1.058175396E1,4.860901237E-1,1.027229118E1,1.392196774E0
1.058375844E1,5.244178176E-1,1.025312805E1,1.396987796E0
1.058576292E1,5.579544902E-1,1.022438240E1,1.411360621E0
1.058776740E1,5.962821245E-1,1.022917271E1,1.387405872E0
1.058977188E1,6.489826441E-1,1.020042706E1,1.406569719E0
1.059177635E1,6.825193763E-1,1.017647266E1,1.382614851E0
1.059378083E1,7.160560489E-1,1.017168140E1,1.373032928E0
1.059578531E1,7.783384919E-1,1.015251732E1,1.368242025E0
1.059778979E1,8.358299732E-1,1.015251732E1,1.334705353E0
1.059979427E1,8.837395310E-1,1.014293575E1,1.296377659E0
1.060179875E1,9.316491485E-1,1.013814449E1,1.301168561E0
1.060380323E1,9.843496680E-1,1.011898041E1,1.258049965E0
1.060580771E1,1.027468324E0,1.009981728E1,1.224513292E0
1.060781219E1,1.061004996E0,1.009502602E1,1.210140347E0
1.060981667E1,1.094541669E0,1.010939884E1,1.162230849E0
1.061182115E1,1.128078341E0,1.009981728E1,1.138275981E0
1.061382562E1,1.190360785E0,1.009502602E1,1.114321232E0
1.061583016E1,1.252643228E0,1.007586193E1,1.071202636E0
1.061783469E1,1.286179900E0,1.010460758E1,1.047247887E0
1.061983922E1,1.329298615E0,1.006628036E1,1.028084040E0
1.062184375E1,1.362835288E0,1.007107162E1,9.801744223E-1
1.062384828E1,1.405953884E0,1.005669880E1,9.514287114E-1
1.062585281E1,1.444281578E0,1.005190754E1,9.562196136E-1
1.062785734E1,1.473027229E0,1.004711628E1,9.226829410E-1
1.062986188E1,1.482609153E0,1.000399780E1,8.987281322E-1
1.063186641E1,1.501773000E0,1.001837063E1,8.795643449E-1
1.063387094E1,1.501773000E0,1.001357937E1,8.460276127E-1
1.063587547E1,1.520936847E0,1.001357937E1,8.364456892E-1
1.063788000E1,1.540100694E0,1.000399780E1,8.220728636E-1
1.063988453E1,1.549682617E0,1.001357937E1,8.029090166E-1
1.064188906E1,1.549682617E0,9.994416237E0,7.789542079E-1
1.064389359E1,1.564055443E0,9.999206543E0,7.645813823E-1
1.064589812E1,1.540100694E0,1.000878906E1,7.645813823E-1
1.064790266E1,1.530518770E0,1.001357937E1,7.262536883E-1
1.064990719E1,1.525727868E0,1.001837063E1,7.118808627E-1
1.065191172E1,1.516145945E0,1.002316189E1,6.831350923E-1
1.065391625E1,1.511354923E0,1.004232597E1,6.448074579E-1
1.065592078E1,1.492191076E0,1.005190754E1,6.208526492E-1
1.065792531E1,1.496982098E0,1.007107162E1,5.633611679E-1
1.065992984E1,1.463445425E0,1.009981728E1,5.346154571E-1
1.066193438E1,1.429908633E0,1.013335419E1,5.058696866E-1
1.066393891E1,1.410744786E0,1.015251732E1,4.627510905E-1
1.066594344E1,1.391581059E0,1.018126297E1,3.956776857E-1
1.066794797E1,1.401162982E0,1.019084549E1,3.717228770E-1
1.066995250E1,1.391581059E0,1.021000862E1,3.142313957E-1
1.067195703E1,1.405953884E0,1.024354553E1,2.998585403E-1
1.067396156E1,1.429908633E0,1.023875523E1,2.854856551E-1
1.067596609E1,1.434699655E0,1.025791836E1,2.711127996E-1
1.067797062E1,1.453863502E0,1.025312805E1,2.711127996E-1
1.067997516E1,1.473027229E0,1.025312805E1,2.567399144E-1
1.068197969E1,1.463445425E0,1.024833679E1,2.375760972E-1
1.068398422E1,1.473027229E0,1.023875523E1,2.088303566E-1
1.068598875E1,1.487400174E0,1.023396397E1,1.896665245E-1
1.068799323E1,1.482609153E0,1.022917271E1,1.800846159E-1
1.068999771E1,1.482609153E0,1.020042706E1,1.752936542E-1
1.069200219E1,1.487400174E0,1.018126297E1,1.657117307E-1
1.069400667E1,1.520936847E0,1.015251732E1,1.513388604E-1
1.069601115E1,1.492191076E0,1.011419010E1,1.417569518E-1
1.069801562E1,1.525727868E0,1.007586193E1,1.273840815E-1
1.070002010E1,1.511354923E0,1.003274345E1,1.848755628E-1
1.070202458E1,1.540100694E0,9.989624977E0,1.848755628E-1
1.070402906E1,1.520936847E0,9.917760849E0,2.567399144E-1
1.070603354E1,1.511354923E0,9.860269547E0,2.950675786E-1
1.070803802E1,1.496982098E0,9.812359810E0,3.238133192E-1
1.071004250E1,1.463445425E0,9.730913162E0,3.956776857E-1
1.071204698E1,1.410744786E0,9.663840294E0,4.340053201E-1
1.071405146E1,1.372417212E0,9.587184906E0,4.723329842E-1
1.071605594E1,1.295761824E0,9.534483910E0,4.867058396E-1
1.071806042E1,1.223897457E0,9.481783867E0,5.154516101E-1
1.072006490E1,1.132869363E0,9.448246956E0,5.394063592E-1
1.072206938E1,1.022677302E0,9.419501305E0,5.537792444E-1
1.072407385E1,9.124853015E-1,9.424292564E0,5.489882827E-1
1.072607833E1,8.022933006E-1,9.414710045E0,5.825250149E-1
1.072808281E1,6.825193763E-1,9.443455696E0,5.681521297E-1
1.073008729E1,5.579544902E-1,9.453038216E0,5.825250149E-1
1.073209177E1,4.381805658E-1,9.500946999E0,6.112707257E-1
1.073409625E1,3.184066415E-1,9.539275169E0,6.352255344E-1
1.073610073E1,1.938417554E-1,9.582393646E0,6.495984197E-1
1.073810521E1,7.885878533E-2,9.644676208E0,6.639712453E-1
