"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.734072396E0,2.039879709E-1,-4.676839709E-1,7.109052539E-1
2.736076823E0,2.114448249E-1,-4.538355470E-1,7.151663303E-1
2.738081250E0,2.189016640E-1,-4.314649999E-1,7.151663303E-1
2.740085677E0,2.284890413E-1,-4.101597369E-1,7.172968388E-1
2.742090104E0,2.402069271E-1,-3.867239356E-1,7.141010761E-1
2.744094531E0,2.465985268E-1,-3.718102276E-1,7.109052539E-1
2.746098958E0,2.529901266E-1,-3.483744562E-1,7.109052539E-1
2.748103385E0,2.572511733E-1,-3.323954940E-1,7.023831606E-1
2.750107812E0,2.636427581E-1,-2.961765230E-1,6.917305589E-1
2.752112239E0,2.700343430E-1,-2.770017982E-1,6.885347366E-1
2.754116667E0,2.732301354E-1,-2.556965351E-1,6.800126433E-1
2.756121094E0,2.785564363E-1,-2.248039097E-1,6.704252362E-1
2.758125521E0,2.860133052E-1,-2.077596933E-1,6.608378887E-1
2.760129948E0,2.870785594E-1,-1.832586229E-1,6.533810496E-1
2.762134375E0,2.913396060E-1,-1.587575674E-1,6.512505412E-1
2.764138802E0,2.966659367E-1,-1.353217512E-1,6.384673715E-1
2.766143229E0,3.019922376E-1,-1.161470115E-1,6.320757866E-1
2.768147656E0,3.030575216E-1,-9.484174103E-2,6.192926168E-1
2.770152083E0,3.073185682E-1,-8.312384039E-2,6.160967946E-1
2.772156510E0,3.073185682E-1,-6.288383156E-2,6.075747013E-1
2.774160937E0,3.094491065E-1,-5.223120004E-2,6.011831164E-1
2.776165364E0,3.094491065E-1,-3.625224903E-2,5.969220996E-1
2.778169792E0,3.073185682E-1,-2.453434840E-2,5.926610231E-1
2.780174219E0,3.094491065E-1,-1.601224020E-2,5.873346925E-1
2.782178646E0,3.051880300E-1,-3.229078837E-3,5.873346925E-1
2.784183073E0,3.041227758E-1,1.168461051E-2,5.841389298E-1
2.786187500E0,3.030575216E-1,2.233725041E-2,5.841389298E-1
2.788191927E0,3.009269834E-1,2.233725041E-2,5.862694383E-1
2.790196354E0,2.966659367E-1,3.192462027E-2,5.905305147E-1
2.792200781E0,2.956006825E-1,3.938146681E-2,5.905305147E-1
2.794205208E0,2.934701443E-1,4.364252090E-2,5.947915316E-1
2.796209635E0,2.913396060E-1,4.896883667E-2,5.969220996E-1
2.798214062E0,2.849480212E-1,5.109935999E-2,6.022483706E-1
2.800218489E0,2.838827670E-1,5.642568320E-2,6.075747013E-1
2.802222917E0,2.796217203E-1,6.281726062E-2,6.129010320E-1
2.804227396E0,2.753606737E-1,6.494779140E-2,6.192926168E-1
2.806231875E0,2.742953897E-1,7.027410716E-2,6.214231253E-1
2.808236354E0,2.700343430E-1,7.986147702E-2,6.299452186E-1
2.810240833E0,2.700343430E-1,9.157937765E-2,6.331410408E-1
2.812245312E0,2.679038048E-1,9.370990098E-2,6.384673715E-1
2.814249792E0,2.647080123E-1,1.011667475E-1,6.395326257E-1
2.816254271E0,2.647080123E-1,1.139499098E-1,6.427283883E-1
2.818258750E0,2.647080123E-1,1.224720106E-1,6.459242105E-1
2.820263229E0,2.647080123E-1,1.288635880E-1,6.469894648E-1
2.822267708E0,2.647080123E-1,1.373856962E-1,6.523157954E-1
2.824272187E0,2.593817115E-1,1.491035968E-1,6.576421261E-1
2.826276667E0,2.604469657E-1,1.544299126E-1,6.544463038E-1
2.828281146E0,2.615122497E-1,1.672130674E-1,6.512505412E-1
2.830285625E0,2.593817115E-1,1.799962372E-1,6.512505412E-1
2.832290104E0,2.519248724E-1,1.874530762E-1,6.555115581E-1
2.834294583E0,2.540553808E-1,2.034320384E-1,6.469894648E-1
2.836299062E0,2.465985268E-1,2.140846699E-1,6.459242105E-1
2.838303542E0,2.497943193E-1,2.194109857E-1,6.427283883E-1
2.840308021E0,2.508595884E-1,2.311288714E-1,6.374021173E-1
2.842312500E0,2.487290651E-1,2.407162637E-1,6.320757866E-1
2.844316979E0,2.497943193E-1,2.513689101E-1,6.267494559E-1
2.846321458E0,2.497943193E-1,2.609562874E-1,6.214231253E-1
2.848325937E0,2.508595884E-1,2.662826180E-1,6.160967946E-1
2.850330417E0,2.529901266E-1,2.694784105E-1,6.097052693E-1
2.852334896E0,2.508595884E-1,2.748047113E-1,6.011831164E-1
2.854339375E0,2.529901266E-1,2.737394571E-1,5.937262774E-1
2.856343854E0,2.540553808E-1,2.716089189E-1,5.873346925E-1
2.858348333E0,2.508595884E-1,2.684131265E-1,5.788125992E-1
2.860352812E0,2.508595884E-1,2.673478723E-1,5.724210143E-1
2.862357292E0,2.465985268E-1,2.630868256E-1,5.638989210E-1
2.864361771E0,2.444679886E-1,2.566952407E-1,5.553768277E-1
2.866366250E0,2.508595884E-1,2.513689101E-1,5.457894206E-1
2.868370729E0,2.476637810E-1,2.375204563E-1,5.436589122E-1
2.870375208E0,2.444679886E-1,2.311288714E-1,5.393978357E-1
2.872379687E0,2.455332726E-1,2.204762548E-1,5.362020731E-1
2.874384167E0,2.487290651E-1,2.108888775E-1,5.351368189E-1
2.876388646E0,2.444679886E-1,1.917141378E-1,5.372673273E-1
2.878393125E0,2.434027195E-1,1.768004447E-1,5.362020731E-1
2.880397604E0,2.423374653E-1,1.640172899E-1,5.351368189E-1
2.882402083E0,2.434027195E-1,1.416467428E-1,5.425936580E-1
2.884406510E0,2.412721962E-1,1.256677955E-1,5.447241664E-1
2.886410937E0,2.391416728E-1,1.118193865E-1,5.489852428E-1
2.888415364E0,2.327500880E-1,9.797096252E-2,5.564420819E-1
2.890419792E0,2.295542955E-1,7.879621536E-2,5.617683530E-1
2.892424219E0,2.284890413E-1,6.920884550E-2,5.702905059E-1
2.894428646E0,2.284890413E-1,5.749094486E-2,5.809431076E-1
2.896433073E0,2.252932489E-1,4.896883667E-2,5.883999467E-1
2.898437500E0,2.242279798E-1,3.831619769E-2,5.979873538E-1
2.900441927E0,2.178363949E-1,2.872882783E-2,6.075747013E-1
2.902446354E0,2.167711407E-1,2.340251207E-2,6.139662862E-1
2.904450781E0,2.146406174E-1,2.127198130E-2,6.182273626E-1
2.906455208E0,2.103795558E-1,1.488040108E-2,6.299452186E-1
2.908459635E0,2.125100791E-1,1.061934698E-2,6.374021173E-1
2.910464062E0,2.093142867E-1,9.554083459E-3,6.395326257E-1
2.912468489E0,1.997269243E-1,7.423556410E-3,6.501852274E-1
2.914472917E0,1.997269243E-1,9.554083459E-3,6.512505412E-1
2.916477344E0,1.965311319E-1,1.274987403E-2,6.523157954E-1
2.918481771E0,1.912048161E-1,1.274987403E-2,6.544463038E-1
2.920486198E0,1.880090237E-1,1.274987403E-2,6.544463038E-1
2.922490625E0,1.848132312E-1,1.914145425E-2,6.544463038E-1
2.924495052E0,1.837479621E-1,2.340251207E-2,6.544463038E-1
2.926499479E0,1.816174388E-1,2.553303540E-2,6.501852274E-1
2.928503906E0,1.837479621E-1,2.872882783E-2,6.427283883E-1
2.930508333E0,1.784216464E-1,3.405514359E-2,6.395326257E-1
2.932512760E0,1.784216464E-1,3.405514359E-2,6.363368034E-1
2.934517187E0,1.762911230E-1,3.725093603E-2,6.256842017E-1
2.936521614E0,1.741605997E-1,3.938146681E-2,6.171621084E-1
2.938526042E0,1.752258539E-1,3.938146681E-2,6.086399555E-1
2.940530469E0,1.773563921E-1,3.725093603E-2,6.022483706E-1
2.942535156E0,1.762911230E-1,3.831619769E-2,5.905305147E-1
2.944539844E0,1.816174388E-1,3.192462027E-2,5.862694383E-1
2.946544427E0,1.794869155E-1,2.766356617E-2,5.745515227E-1
2.948548854E0,1.794869155E-1,2.127198130E-2,5.681599379E-1
2.950553281E0,1.816174388E-1,1.488040108E-2,5.617683530E-1
2.952557708E0,1.837479621E-1,7.423556410E-3,5.596378446E-1
2.954562135E0,1.858785003E-1,-3.328826278E-5,5.585725904E-1
2.956566562E0,1.869437546E-1,-1.494697761E-2,5.543115139E-1
2.958570989E0,1.901395470E-1,-2.666487545E-2,5.521810055E-1
2.960575417E0,1.901395470E-1,-3.305645660E-2,5.500504971E-1
2.962579844E0,1.933353394E-1,-4.797014594E-2,5.511157513E-1
2.964584271E0,1.912048161E-1,-6.288383156E-2,5.500504971E-1
2.966588698E0,1.965311319E-1,-7.992804796E-2,5.521810055E-1
2.968593125E0,1.954658628E-1,-9.058068693E-2,5.511157513E-1
2.970597552E0,1.944006085E-1,-1.076249033E-1,5.500504971E-1
2.972601979E0,1.965311319E-1,-1.204080656E-1,5.585725904E-1
2.974606406E0,1.986616552E-1,-1.321259588E-1,5.585725904E-1
2.976610833E0,2.018574476E-1,-1.417133510E-1,5.596378446E-1
2.978615260E0,2.061184943E-1,-1.534312516E-1,5.638989210E-1
2.980619687E0,1.997269243E-1,-1.651491523E-1,5.681599379E-1
2.982624114E0,2.050532401E-1,-1.726059914E-1,5.713557601E-1
2.984628542E0,2.082490325E-1,-1.821933687E-1,5.724210143E-1
2.986632969E0,2.082490325E-1,-1.928460002E-1,5.745515227E-1
2.988637396E0,2.093142867E-1,-2.024333775E-1,5.756168365E-1
2.990641823E0,2.114448249E-1,-2.141512632E-1,5.777473450E-1
2.992646250E0,2.157058716E-1,-2.226733714E-1,5.756168365E-1
2.994650677E0,2.178363949E-1,-2.279996872E-1,5.734862685E-1
2.996655104E0,2.199669331E-1,-2.407828569E-1,5.692252517E-1
2.998659531E0,2.210321873E-1,-2.450439036E-1,5.638989210E-1
3.000663958E0,2.210321873E-1,-2.525007427E-1,5.607030988E-1
3.002668385E0,2.242279798E-1,-2.588923275E-1,5.543115139E-1
3.004672812E0,2.284890413E-1,-2.674144208E-1,5.425936580E-1
3.006677239E0,2.295542955E-1,-2.716754675E-1,5.351368189E-1
3.008681667E0,2.359458804E-1,-2.727407217E-1,5.266146660E-1
3.010686094E0,2.359458804E-1,-2.738060057E-1,5.148968101E-1
3.012690521E0,2.412721962E-1,-2.833933830E-1,5.042441487E-1
3.014694948E0,2.455332726E-1,-2.780670524E-1,4.893304706E-1
3.016699375E0,2.465985268E-1,-2.823280990E-1,4.776125550E-1
3.018703802E0,2.508595884E-1,-2.865891457E-1,4.658946693E-1
3.020708229E0,2.540553808E-1,-2.876544297E-1,4.531114995E-1
3.022712656E0,2.497943193E-1,-2.929807305E-1,4.456546605E-1
3.024717083E0,2.487290651E-1,-2.961765230E-1,4.286104441E-1
3.026721510E0,2.497943193E-1,-2.993723154E-1,4.126314819E-1
3.028725937E0,2.508595884E-1,-2.972418070E-1,3.977178037E-1
3.030730364E0,2.519248724E-1,-2.972418070E-1,3.923914731E-1
3.032734792E0,2.497943193E-1,-2.961765230E-1,3.796083331E-1
3.034739219E0,2.508595884E-1,-2.993723154E-1,3.689556718E-1
3.036743646E0,2.476637810E-1,-2.983070612E-1,3.583030403E-1
3.038748073E0,2.497943193E-1,-2.919154763E-1,3.412588239E-1
3.040752500E0,2.519248724E-1,-2.919154763E-1,3.284756839E-1
3.042756927E0,2.444679886E-1,-2.897849381E-1,3.199535608E-1
3.044761354E0,2.465985268E-1,-2.865891457E-1,3.050398827E-1
3.046765781E0,2.444679886E-1,-2.855238914E-1,2.997135520E-1
3.048770208E0,2.465985268E-1,-2.812628448E-1,2.826693356E-1
3.050774635E0,2.487290651E-1,-2.780670524E-1,2.698861659E-1
3.052779062E0,2.540553808E-1,-2.780670524E-1,2.602988183E-1
3.054783489E0,2.561859190E-1,-2.780670524E-1,2.464503795E-1
3.056787917E0,2.529901266E-1,-2.823280990E-1,2.347324789E-1
3.058792344E0,2.615122497E-1,-2.833933830E-1,2.219493240E-1
3.060796771E0,2.615122497E-1,-2.887196839E-1,2.102314234E-1
3.062801198E0,2.625775039E-1,-2.929807305E-1,1.963829994E-1
3.064805625E0,2.700343430E-1,-2.983070612E-1,1.793387830E-1
3.066810052E0,2.732301354E-1,-3.121554852E-1,1.633598208E-1
3.068814479E0,2.753606737E-1,-3.228081167E-1,1.484461427E-1
3.070818958E0,2.817522287E-1,-3.323954940E-1,1.314019263E-1
3.072823437E0,2.913396060E-1,-3.526355028E-1,1.090313867E-1
3.074827917E0,2.966659367E-1,-3.664839268E-1,8.879137784E-2
3.076832396E0,3.009269834E-1,-3.856586814E-1,6.642084569E-2
3.078836875E0,3.030575216E-1,-3.973765671E-1,4.618084058E-2
3.080841354E0,3.158406615E-1,-4.176165760E-1,1.422293205E-2
3.082845833E0,3.169059455E-1,-4.378565848E-1,-6.017073989E-3
3.084850312E0,3.211669922E-1,-4.602271020E-1,-2.519181743E-2
3.086854792E0,3.286238313E-1,-4.825976491E-1,-4.969287664E-2
3.088859271E0,3.371459544E-1,-5.039029121E-1,-7.206341624E-2
3.090863750E0,3.414070010E-1,-5.220124722E-1,-9.869500250E-2
3.092868229E0,3.435375392E-1,-5.443829894E-1,-1.157392189E-1
3.094872708E0,3.573859632E-1,-5.688840747E-1,-1.391750127E-1
3.096877187E0,3.584512174E-1,-5.912545919E-1,-1.562192291E-1
3.098881667E0,3.669733107E-1,-6.093640924E-1,-1.785897613E-1
3.100886146E0,3.722996414E-1,-6.317346096E-1,-1.966992468E-1
3.102890625E0,3.744301796E-1,-6.530398726E-1,-2.137434632E-1
3.104895104E0,3.829522729E-1,-6.754103899E-1,-2.275918871E-1
3.106899583E0,3.861480653E-1,-6.924546361E-1,-2.435708344E-1
3.108904062E0,3.893438578E-1,-7.094988227E-1,-2.563540041E-1
3.110908542E0,3.914743960E-1,-7.308040857E-1,-2.638108432E-1
3.112913021E0,3.882786036E-1,-7.467830777E-1,-2.723329663E-1
3.114917500E0,3.936049044E-1,-7.659578323E-1,-2.861813903E-1
3.116921979E0,3.946701884E-1,-7.819367647E-1,-2.936382294E-1
3.118926458E0,3.925396502E-1,-7.957851887E-1,-3.000298142E-1
3.120930937E0,3.914743960E-1,-8.064377904E-1,-3.053561151E-1
3.122935417E0,3.882786036E-1,-8.202862740E-1,-3.160087466E-1
3.124939896E0,3.882786036E-1,-8.266777992E-1,-3.245308697E-1
3.126944375E0,3.861480653E-1,-8.383957148E-1,-3.319877088E-1
3.128948854E0,3.818870187E-1,-8.447872996E-1,-3.415750861E-1
3.130953333E0,3.797564805E-1,-8.533093929E-1,-3.522277176E-1
3.132957812E0,3.808217347E-1,-8.501136303E-1,-3.575540483E-1
3.134962292E0,3.712343872E-1,-8.511788845E-1,-3.671414256E-1
3.136966771E0,3.701691031E-1,-8.565052152E-1,-3.724677265E-1
3.138971250E0,3.616470098E-1,-8.575704694E-1,-3.895119429E-1
3.140975729E0,3.637775481E-1,-8.479831219E-1,-3.959035277E-1
3.142980208E0,3.595164716E-1,-8.490483761E-1,-4.097519517E-1
3.144984687E0,3.584512174E-1,-8.469178081E-1,-4.193393290E-1
3.146989167E0,3.595164716E-1,-8.405262232E-1,-4.331877530E-1
3.148993646E0,3.541901708E-1,-8.309388757E-1,-4.481014311E-1
3.150998125E0,3.488638401E-1,-8.266777992E-1,-4.544930160E-1
3.153002552E0,3.520596325E-1,-8.149599433E-1,-4.651456475E-1
3.155006979E0,3.456680477E-1,-8.085683584E-1,-4.811246097E-1
3.157011406E0,3.477985859E-1,-8.043072820E-1,-4.917772412E-1
3.159015833E0,3.477985859E-1,-7.925893664E-1,-5.056256652E-1
3.161020260E0,3.424722552E-1,-7.851325274E-1,-5.109519958E-1
3.163024687E0,3.424722552E-1,-7.787409425E-1,-5.290614963E-1
3.165029114E0,3.424722552E-1,-7.723493576E-1,-5.397140980E-1
3.167033542E0,3.350154161E-1,-7.648925185E-1,-5.514320135E-1
3.169037969E0,3.307543695E-1,-7.595662475E-1,-5.642151833E-1
3.171042396E0,3.275585771E-1,-7.531746626E-1,-5.791288614E-1
3.173046823E0,3.222322464E-1,-7.478483319E-1,-5.929772854E-1
3.175051250E0,3.211669922E-1,-7.478483319E-1,-6.068257093E-1
3.177055677E0,3.126448691E-1,-7.393262386E-1,-6.185436249E-1
3.179060104E0,3.073185682E-1,-7.350651622E-1,-6.313267350E-1
3.181064531E0,3.019922376E-1,-7.318693995E-1,-6.441099048E-1
3.183068958E0,2.977311909E-1,-7.222819924E-1,-6.558278203E-1
3.185073385E0,2.892090976E-1,-7.180209160E-1,-6.611541510E-1
3.187077812E0,2.806869745E-1,-7.158904076E-1,-6.750025749E-1
3.189082239E0,2.710995972E-1,-7.116293907E-1,-6.824594140E-1
3.191086667E0,2.657732964E-1,-7.063030601E-1,-6.931120753E-1
3.193091094E0,2.583164573E-1,-7.052378058E-1,-7.005689144E-1
3.195095521E0,2.465985268E-1,-6.988462210E-1,-7.122867703E-1
3.197099948E0,2.370111495E-1,-6.977809668E-1,-7.240046859E-1
3.199104375E0,2.274237722E-1,-6.935198903E-1,-7.357226014E-1
3.201108802E0,2.178363949E-1,-6.807367206E-1,-7.474405169E-1
3.203113229E0,2.007921785E-1,-6.754103899E-1,-7.591583729E-1
3.205117656E0,1.922700703E-1,-6.700840592E-1,-7.719415426E-1
3.207122083E0,1.752258539E-1,-6.615619659E-1,-7.836594582E-1
3.209126510E0,1.635079682E-1,-6.487787962E-1,-7.921815515E-1
3.211130133E0,1.475290060E-1,-6.402567029E-1,-8.060299754E-1
3.213134560E0,1.326153129E-1,-6.232125163E-1,-8.198783994E-1
3.215138988E0,1.155711040E-1,-6.104293466E-1,-8.284004927E-1
3.217143415E0,9.746162593E-2,-5.944503546E-1,-8.401184082E-1
3.219147842E0,8.467845619E-2,-5.795366764E-1,-8.571626544E-1
3.221152269E0,6.763423979E-2,-5.678187609E-1,-8.720763326E-1
3.223156696E0,5.591634661E-2,-5.518398285E-1,-8.891205192E-1
3.225161123E0,3.461107612E-2,-5.315998197E-1,-8.997731805E-1
3.227165550E0,2.182791568E-2,-5.188166499E-1,-9.210784435E-1
3.229169977E0,3.718435764E-3,-5.081639886E-1,-9.381226897E-1
3.231171019E0,-1.652157120E-2,-4.911197424E-1,-9.583626390E-1
3.233172060E0,-3.569631651E-2,-4.804671109E-1,-9.743416309E-1
3.235173519E0,-5.806685239E-2,-4.644881785E-1,-9.903205633E-1
3.237175498E0,-8.576370776E-2,-4.517050087E-1,-1.011625767E0
3.239178050E0,-1.091995016E-1,-4.431828856E-1,-1.026539445E0
3.241181227E0,-1.347658336E-1,-4.325302541E-1,-1.053171039E0
3.243185081E0,-1.582016200E-1,-4.240081608E-1,-1.071280599E0
3.245189613E0,-1.858984828E-1,-4.154860377E-1,-1.092585802E0
3.247194769E0,-2.082690150E-1,-4.101597369E-1,-1.117086887E0
3.249200498E0,-2.380963862E-1,-3.973765671E-1,-1.137326837E0
3.251206748E0,-2.647279501E-1,-3.899197280E-1,-1.161827922E0
3.253213415E0,-2.913595438E-1,-3.760713041E-1,-1.186329007E0
3.255220394E0,-3.169258535E-1,-3.718102276E-1,-1.207634330E0
3.257227581E0,-3.478184938E-1,-3.643533885E-1,-1.228939533E0
3.259234873E0,-3.701890409E-1,-3.579618037E-1,-1.248114228E0
3.261241956E0,-3.936248422E-1,-3.409175873E-1,-1.275811195E0
3.263246383E0,-4.202564061E-1,-3.366565406E-1,-1.293920636E0
3.265250810E0,-4.447574914E-1,-3.185470700E-1,-1.315225840E0
3.267255238E0,-4.681932926E-1,-3.121554852E-1,-1.333335400E0
3.269259665E0,-4.884332716E-1,-3.004375696E-1,-1.358901739E0
3.271264092E0,-5.044122934E-1,-2.855238914E-1,-1.378076434E0
3.273268519E0,-5.246523023E-1,-2.684796751E-1,-1.403642774E0
3.275272946E0,-5.470228195E-1,-2.503702343E-1,-1.417491198E0
3.277277373E0,-5.630017519E-1,-2.333260179E-1,-1.438796401E0
3.279281800E0,-5.736544132E-1,-2.077596933E-1,-1.452644825E0
3.281286227E0,-5.853722692E-1,-1.832586229E-1,-1.471819639E0
3.283290654E0,-5.981554389E-1,-1.555617750E-1,-1.488863826E0
3.285295081E0,-6.056122780E-1,-1.246691197E-1,-1.505908012E0
3.287299508E0,-6.151996851E-1,-9.590700269E-2,-1.515495420E0
3.289303935E0,-6.183954477E-1,-6.714488566E-2,-1.530409098E0
3.291308363E0,-6.279828548E-1,-3.838277608E-2,-1.542127013E0
3.293312790E0,-6.301133633E-1,-1.068592351E-2,-1.561301708E0
3.295317217E0,-6.343744397E-1,1.914145425E-2,-1.573019624E0
3.297321644E0,-6.375702024E-1,4.896883667E-2,-1.581541777E0
3.299326071E0,-6.397007108E-1,7.773095369E-2,-1.592194438E0
3.301330498E0,-6.418312788E-1,1.118193865E-1,-1.600716472E0
3.303334925E0,-6.450270414E-1,1.459078044E-1,-1.608173370E0
3.305339352E0,-6.460922956E-1,1.789309680E-1,-1.618826032E0
3.307343779E0,-6.492881179E-1,2.023667693E-1,-1.625217557E0
3.309348206E0,-6.503533721E-1,2.321941555E-1,-1.633739710E0
3.311352633E0,-6.503533721E-1,2.588257790E-1,-1.632674456E0
3.313357060E0,-6.535491347E-1,2.865226269E-1,-1.634804964E0
3.315361488E0,-6.599407196E-1,3.035668433E-1,-1.638000727E0
3.317365915E0,-6.588754654E-1,3.312636912E-1,-1.643326998E0
3.319370342E0,-6.652670503E-1,3.536342084E-1,-1.644392371E0
3.321374769E0,-6.727238894E-1,3.823963404E-1,-1.645457625E0
3.323379196E0,-6.780502200E-1,4.015710652E-1,-1.642261744E0
3.325383623E0,-6.876375675E-1,4.175500274E-1,-1.638000727E0
3.327388050E0,-6.887028813E-1,4.377900362E-1,-1.641196489E0
3.329392477E0,-6.929638982E-1,4.516384602E-1,-1.629478574E0
3.331396904E0,-6.972249746E-1,4.612258375E-1,-1.629478574E0
3.333401331E0,-7.046818137E-1,4.772047997E-1,-1.622021794E0
3.335405758E0,-7.078775764E-1,4.931837022E-1,-1.627348065E0
3.337410185E0,-7.121386528E-1,5.091626644E-1,-1.617760777E0
3.339414613E0,-7.227913141E-1,5.112931728E-1,-1.613499641E0
3.341419040E0,-7.281175852E-1,5.283373594E-1,-1.607108116E0
3.343423467E0,-7.355744839E-1,5.347289443E-1,-1.607108116E0
3.345427894E0,-7.409007549E-1,5.443163514E-1,-1.603912354E0
3.347432321E0,-7.472923398E-1,5.517731905E-1,-1.598585963E0
3.349436748E0,-7.536839247E-1,5.645563602E-1,-1.597520709E0
3.351441175E0,-7.579450011E-1,5.677521229E-1,-1.594324946E0
3.353445602E0,-7.632713318E-1,5.847963691E-1,-1.602847099E0
3.355450029E0,-7.717934251E-1,5.901226401E-1,-1.595390201E0
3.357454456E0,-7.760544419E-1,6.007753015E-1,-1.606042862E0
3.359458883E0,-7.845765948E-1,6.103626490E-1,-1.614564896E0
3.361463310E0,-7.877723575E-1,6.188848019E-1,-1.613499641E0
3.363467738E0,-7.984250188E-1,6.252763867E-1,-1.630543947E0
3.365472165E0,-8.048166037E-1,6.327332258E-1,-1.641196489E0
3.367476592E0,-8.090776205E-1,6.359289885E-1,-1.651849151E0
3.369481019E0,-8.133386970E-1,6.487121582E-1,-1.668893337E0
3.371485446E0,-8.197302818E-1,6.497774124E-1,-1.682741761E0
3.373489873E0,-8.271871209E-1,6.508426666E-1,-1.698720813E0
3.375494300E0,-8.335787058E-1,6.540384889E-1,-1.720026016E0
3.377498727E0,-8.314481974E-1,6.572342515E-1,-1.738135457E0
3.379503154E0,-8.357092142E-1,6.593648195E-1,-1.757310271E0
3.381507633E0,-8.357092142E-1,6.561689973E-1,-1.777550220E0
3.383512113E0,-8.346439600E-1,6.593648195E-1,-1.797790289E0
3.385516592E0,-8.325134516E-1,6.614953279E-1,-1.813769221E0
3.387521071E0,-8.293176293E-1,6.604300737E-1,-1.834009171E0
3.389525550E0,-8.250566125E-1,6.625605822E-1,-1.851053476E0
3.391530029E0,-8.197302818E-1,6.625605822E-1,-1.871293426E0
3.393534508E0,-8.133386970E-1,6.710826755E-1,-1.887272358E0
3.395538988E0,-8.016207814E-1,6.700174212E-1,-1.906447172E0
3.397543467E0,-7.941639423E-1,6.732132435E-1,-1.914969206E0
3.399547946E0,-7.888376117E-1,6.710826755E-1,-1.930948257E0
3.401552425E0,-7.739239335E-1,6.753437519E-1,-1.940535545E0
3.403556904E0,-7.622060180E-1,6.796047688E-1,-1.955449224E0
3.405561383E0,-7.483575940E-1,6.859963536E-1,-1.962906122E0
3.407565863E0,-7.409007549E-1,6.849310994E-1,-1.974624038E0
3.409570342E0,-7.281175852E-1,6.934532523E-1,-1.984211326E0
3.411574821E0,-7.121386528E-1,6.955837607E-1,-1.986341953E0
3.413579300E0,-7.025513053E-1,6.998447776E-1,-1.988472462E0
3.415583779E0,-6.812460423E-1,7.062363625E-1,-1.993798733E0
3.417588258E0,-6.684628725E-1,7.115626931E-1,-1.992733479E0
3.419592738E0,-6.514186263E-1,7.115626931E-1,-1.994863987E0
3.421597217E0,-6.333091259E-1,7.190195322E-1,-1.989537716E0
3.423601696E0,-6.205260158E-1,7.232806087E-1,-1.986341953E0
3.425606175E0,-6.034817696E-1,7.264763713E-1,-1.985276699E0
3.427610654E0,-5.885680914E-1,7.286069393E-1,-1.981015563E0
3.429615133E0,-5.704585910E-1,7.307374477E-1,-1.975689292E0
3.431619613E0,-5.555449128E-1,7.371290326E-1,-1.974624038E0
3.433624092E0,-5.385007262E-1,7.403247952E-1,-1.962906122E0
3.435628571E0,-5.193259716E-1,7.413901091E-1,-1.959710360E0
3.437633050E0,-5.012164712E-1,7.445858717E-1,-1.956514478E0
3.439637529E0,-4.873680174E-1,7.435206175E-1,-1.951188207E0
3.441642008E0,-4.681932926E-1,7.477816343E-1,-1.944796681E0
3.443646488E0,-4.490185380E-1,7.467163801E-1,-1.935209274E0
3.445650967E0,-4.351701140E-1,7.499122024E-1,-1.927752376E0
3.447655446E0,-4.149301052E-1,7.531079650E-1,-1.919230342E0
3.449659925E0,-3.968206346E-1,7.552385330E-1,-1.910708189E0
3.451664404E0,-3.829722106E-1,7.594995499E-1,-1.902186036E0
3.453668883E0,-3.648627102E-1,7.658911347E-1,-1.894729257E0
3.455673363E0,-3.488837779E-1,7.701522112E-1,-1.887272358E0
3.457677842E0,-3.307742774E-1,7.744132280E-1,-1.876619816E0
3.459682321E0,-3.158605993E-1,7.808048129E-1,-1.871293426E0
3.461686800E0,-3.020121753E-1,7.861311436E-1,-1.861706018E0
