"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.626213388E1,6.633555293E-1,9.534483910E0,1.909620166E0
1.626413831E1,6.585645676E-1,9.515319824E0,1.871292472E0
1.626614274E1,6.633555293E-1,9.520111084E0,1.885665417E0
1.626814717E1,6.585645676E-1,9.500946999E0,1.856919646E0
1.627015159E1,6.729374528E-1,9.448246956E0,1.866501570E0
1.627215602E1,6.585645676E-1,9.448246956E0,1.866501570E0
1.627416045E1,6.202369332E-1,9.481783867E0,1.852128625E0
1.627616487E1,6.106550097E-1,9.457828522E0,1.856919646E0
1.627816930E1,5.914911628E-1,9.481783867E0,1.852128625E0
1.628017373E1,5.867002010E-1,9.429082870E0,1.890456319E0
1.628217815E1,5.914911628E-1,9.448246956E0,1.909620166E0
1.628418258E1,5.627454519E-1,9.453038216E0,1.928784013E0
1.628618701E1,5.292087793E-1,9.448246956E0,1.952738762E0
1.628819144E1,5.148358941E-1,9.476992607E0,1.943156838E0
1.629019586E1,4.812991619E-1,9.462619781E0,1.933574915E0
1.629220029E1,5.004630089E-1,9.419501305E0,1.952738762E0
1.629420472E1,4.956720471E-1,9.405128479E0,2.005439281E0
1.629620914E1,4.717172384E-1,9.362010002E0,1.995857358E0
1.629821357E1,4.765082002E-1,9.314100266E0,2.015021086E0
1.630021800E1,4.333896041E-1,9.290144920E0,2.053348780E0
1.630222242E1,4.094347954E-1,9.242236137E0,2.058139801E0
1.630422685E1,3.519433141E-1,9.232653618E0,2.077303648E0
1.630623128E1,3.375704885E-1,9.194326401E0,2.077303648E0
1.630823571E1,2.752880454E-1,9.170371056E0,2.096467495E0
1.631024013E1,2.513332367E-1,9.160789490E0,2.125213146E0
1.631224456E1,1.986327171E-1,9.141625404E0,2.134795189E0
1.631424899E1,1.507231444E-1,9.127252579E0,2.187495708E0
1.631625342E1,1.219773963E-1,9.069761276E0,2.197077513E0
1.631825784E1,7.885878533E-2,9.031434059E0,2.221032381E0
1.632026227E1,3.094921261E-2,8.973941803E0,2.264151096E0
1.632226670E1,-3.612418473E-2,8.940405846E0,2.273732901E0
1.632427112E1,-9.840662777E-2,8.916450500E0,2.307269573E0
1.632627555E1,-1.367342919E-1,8.892496109E0,2.316851616E0
1.632827998E1,-1.798529029E-1,8.830213547E0,2.312060595E0
1.633028440E1,-2.421353310E-1,8.801467896E0,2.316851616E0
1.633228883E1,-2.900449038E-1,8.772722244E0,2.364761114E0
1.633429326E1,-3.619092703E-1,8.743976593E0,2.369552135E0
1.633629768E1,-4.385645986E-1,8.767930984E0,2.388715982E0
1.633830211E1,-4.721012712E-1,8.729603767E0,2.393506765E0
1.634030659E1,-5.439656377E-1,8.753558159E0,2.379133940E0
1.634231107E1,-6.110390425E-1,8.729603767E0,2.369552135E0
1.634431555E1,-6.829034090E-1,8.777512550E0,2.379133940E0
1.634632003E1,-7.260220051E-1,8.777512550E0,2.355179071E0
1.634832451E1,-7.787225246E-1,8.787095070E0,2.422252655E0
1.635032899E1,-8.457959294E-1,8.811049461E0,2.436625481E0
1.635233347E1,-9.272422194E-1,8.820631981E0,2.446207285E0
1.635433795E1,-9.943156242E-1,8.878123283E0,2.465371132E0
1.635634242E1,-1.070970893E0,8.940405846E0,2.498907804E0
1.635834690E1,-1.109298587E0,8.993105888E0,2.479743958E0
1.636035138E1,-1.166790128E0,9.064970016E0,2.470162153E0
1.636235586E1,-1.157208204E0,9.103298187E0,2.431834459E0
1.636436034E1,-1.142835259E0,9.112879753E0,2.427043438E0
1.636636482E1,-1.166790128E0,9.175162315E0,2.417461634E0
1.636836930E1,-1.195535779E0,9.223072052E0,2.364761114E0
1.637037378E1,-1.205117702E0,9.247026443E0,2.307269573E0
1.637237826E1,-1.195535779E0,9.314100266E0,2.288105726E0
1.637438274E1,-1.176371932E0,9.366800308E0,2.244987011E0
1.637638722E1,-1.171581030E0,9.419501305E0,2.201868534E0
1.637839170E1,-1.171581030E0,9.462619781E0,2.153958797E0
1.638039618E1,-1.161999106E0,9.500946999E0,2.130004168E0
1.638240065E1,-1.171581030E0,9.539275169E0,2.153958797E0
1.638440513E1,-1.190744877E0,9.568020821E0,2.177913666E0
1.638640961E1,-1.176371932E0,9.591975212E0,2.182704687E0
1.638841409E1,-1.171581030E0,9.639884949E0,2.177913666E0
1.639041857E1,-1.161999106E0,9.659049034E0,2.197077513E0
1.639242305E1,-1.147626281E0,9.687794685E0,2.201868534E0
1.639442753E1,-1.190744877E0,9.711749077E0,2.216241360E0
1.639643201E1,-1.171581030E0,9.745285988E0,2.192286491E0
1.639843649E1,-1.166790128E0,9.788404465E0,2.206659555E0
1.640044097E1,-1.157208204E0,9.817150116E0,2.197077513E0
1.640244545E1,-1.171581030E0,9.860269547E0,2.240196228E0
1.640444992E1,-1.142835259E0,9.903388023E0,2.230614185E0
1.640645440E1,-1.147626281E0,9.917760849E0,2.288105726E0
1.640845888E1,-1.181162953E0,9.941715240E0,2.302478552E0
1.641046336E1,-1.147626281E0,9.975252151E0,2.326433420E0
1.641246784E1,-1.147626281E0,9.980043411E0,2.369552135E0
1.641447232E1,-1.157208204E0,9.975252151E0,2.431834459E0
1.641647680E1,-1.142835259E0,1.000399780E1,2.498907804E0
1.641848128E1,-1.123671412E0,1.003274345E1,2.522862673E0
1.642048576E1,-1.147626281E0,1.000878906E1,2.570772171E0
1.642249024E1,-1.123671412E0,9.984833717E0,2.618681908E0
1.642449472E1,-1.114089489E0,9.980043411E0,2.647427559E0
1.642649920E1,-1.094925761E0,9.984833717E0,2.657009363E0
1.642850368E1,-1.085343838E0,9.960879326E0,2.661800385E0
1.643050815E1,-1.066179991E0,9.917760849E0,2.685755253E0
1.643251263E1,-1.047016144E0,9.889015198E0,2.661800385E0
1.643451711E1,-1.037434220E0,9.845896721E0,2.652218580E0
1.643652159E1,-1.023061395E0,9.817150116E0,2.642636538E0
1.643852607E1,-1.003897548E0,9.778822899E0,2.618681908E0
1.644053055E1,-9.847337008E-1,9.711749077E0,2.589936018E0
1.644253518E1,-9.799427986E-1,9.678213120E0,2.551608324E0
1.644453972E1,-9.655698538E-1,9.620721817E0,2.503698826E0
1.644654420E1,-9.559879303E-1,9.568020821E0,2.470162153E0
1.644854862E1,-9.607789516E-1,9.534483910E0,2.441416502E0
1.645055305E1,-9.703608751E-1,9.491365433E0,2.422252655E0
1.645255748E1,-9.703608751E-1,9.433874130E0,2.388715982E0
1.645456190E1,-1.003897548E0,9.390755653E0,2.331224442E0
1.645656633E1,-1.023061395E0,9.381173134E0,2.302478552E0
1.645857076E1,-1.051807046E0,9.366800308E0,2.235405207E0
1.646057518E1,-1.070970893E0,9.376382828E0,2.187495708E0
1.646257961E1,-1.085343838E0,9.419501305E0,2.177913666E0
1.646458404E1,-1.138044357E0,9.438665390E0,2.134795189E0
1.646658847E1,-1.181162953E0,9.448246956E0,2.125213146E0
1.646859289E1,-1.233863473E0,9.462619781E0,2.106049299E0
1.647059732E1,-1.267400146E0,9.486574173E0,2.139585972E0
1.647260175E1,-1.315309763E0,9.486574173E0,2.144376993E0
1.647460618E1,-1.324891686E0,9.520111084E0,2.173122644E0
1.647661060E1,-1.372801185E0,9.505738258E0,2.177913666E0
1.647861503E1,-1.382383108E0,9.515319824E0,2.173122644E0
1.648061946E1,-1.411128879E0,9.505738258E0,2.216241360E0
1.648262388E1,-1.439874649E0,9.524902344E0,2.225823164E0
1.648462831E1,-1.444665551E0,9.505738258E0,2.216241360E0
1.648663274E1,-1.478202343E0,9.529693604E0,2.216241360E0
1.648863716E1,-1.506947994E0,9.529693604E0,2.206659555E0
1.649064159E1,-1.516529918E0,9.544066429E0,2.221032381E0
1.649264602E1,-1.530902863E0,9.563229561E0,2.244987011E0
1.649465045E1,-1.540484667E0,9.563229561E0,2.244987011E0
1.649665487E1,-1.545275688E0,9.587184906E0,2.273732901E0
1.649865930E1,-1.564439535E0,9.587184906E0,2.307269573E0
1.650066373E1,-1.578812361E0,9.591975212E0,2.273732901E0
1.650266815E1,-1.574021459E0,9.587184906E0,2.249778032E0
1.650467258E1,-1.602767110E0,9.611139297E0,2.254569054E0
1.650667701E1,-1.602767110E0,9.615930557E0,2.292896748E0
1.650868144E1,-1.607558131E0,9.587184906E0,2.288105726E0
1.651068586E1,-1.617140055E0,9.596766472E0,2.297687769E0
1.651269029E1,-1.617140055E0,9.558439255E0,2.268941879E0
1.651469472E1,-1.621930957E0,9.539275169E0,2.268941879E0
1.651669914E1,-1.593185306E0,9.529693604E0,2.230614185E0
1.651870357E1,-1.621930957E0,9.505738258E0,2.201868534E0
1.652070800E1,-1.626721978E0,9.462619781E0,2.182704687E0
1.652271242E1,-1.631512880E0,9.457828522E0,2.182704687E0
1.652471685E1,-1.626721978E0,9.438665390E0,2.153958797E0
1.652672128E1,-1.636303902E0,9.429082870E0,2.134795189E0
1.652872576E1,-1.636303902E0,9.448246956E0,2.144376993E0
1.653073024E1,-1.631512880E0,9.433874130E0,2.115631342E0
1.653273472E1,-1.660258651E0,9.443455696E0,2.086885452E0
1.653473920E1,-1.679422498E0,9.405128479E0,2.082094669E0
1.653674368E1,-1.708168268E0,9.414710045E0,2.053348780E0
1.653874815E1,-1.722541094E0,9.414710045E0,2.015021086E0
1.654075263E1,-1.751286864E0,9.424292564E0,2.038975954E0
1.654275711E1,-1.780032635E0,9.438665390E0,2.034184933E0
1.654476159E1,-1.818360209E0,9.438665390E0,2.043766975E0
1.654676607E1,-1.856687903E0,9.433874130E0,2.029393911E0
1.654877055E1,-1.899806499E0,9.448246956E0,2.062930822E0
1.655077503E1,-1.909388423E0,9.472201347E0,2.038975954E0
1.655277951E1,-1.952507019E0,9.481783867E0,2.086885452E0
1.655478399E1,-1.995625734E0,9.500946999E0,2.067721605E0
1.655678847E1,-2.043535233E0,9.496156693E0,2.086885452E0
1.655879295E1,-2.038744211E0,9.539275169E0,2.101258278E0
1.656079742E1,-2.091444731E0,9.568020821E0,2.130004168E0
1.656280190E1,-2.139354467E0,9.548856735E0,2.125213146E0
1.656480638E1,-2.196845770E0,9.563229561E0,2.144376993E0
1.656681086E1,-2.216009617E0,9.587184906E0,2.163540840E0
1.656881534E1,-2.263919353E0,9.615930557E0,2.163540840E0
1.657081982E1,-2.307037830E0,9.601557732E0,2.177913666E0
1.657282430E1,-2.340574503E0,9.620721817E0,2.201868534E0
1.657482878E1,-2.369320393E0,9.601557732E0,2.235405207E0
1.657683326E1,-2.402857065E0,9.601557732E0,2.273732901E0
1.657883774E1,-2.441184759E0,9.582393646E0,2.283314705E0
1.658084222E1,-2.460348368E0,9.582393646E0,2.307269573E0
1.658284670E1,-2.479512215E0,9.577602386E0,2.278523922E0
1.658485118E1,-2.469930410E0,9.582393646E0,2.292896748E0
1.658685565E1,-2.493885279E0,9.606348038E0,2.283314705E0
1.658886013E1,-2.517839909E0,9.611139297E0,2.259360075E0
1.659086461E1,-2.537003756E0,9.625512123E0,2.259360075E0
1.659286909E1,-2.565749645E0,9.639884949E0,2.244987011E0
1.659487357E1,-2.589704275E0,9.635094643E0,2.201868534E0
1.659687805E1,-2.608868122E0,9.644676208E0,2.206659555E0
1.659888253E1,-2.628031969E0,9.663840294E0,2.168331861E0
1.660088701E1,-2.608868122E0,9.673421860E0,2.163540840E0
1.660289149E1,-2.618450165E0,9.673421860E0,2.149168015E0
1.660489597E1,-2.637614012E0,9.687794685E0,2.168331861E0
1.660690045E1,-2.608868122E0,9.716540337E0,2.115631342E0
1.660890492E1,-2.618450165E0,9.726122856E0,2.110840321E0
1.661090940E1,-2.618450165E0,9.706958771E0,2.106049299E0
1.661291388E1,-2.632822990E0,9.697376251E0,2.091676474E0
1.661491836E1,-2.632822990E0,9.702167511E0,2.115631342E0
1.661692284E1,-2.632822990E0,9.692585945E0,2.091676474E0
1.661892732E1,-2.642404795E0,9.697376251E0,2.106049299E0
1.662093180E1,-2.628031969E0,9.692585945E0,2.096467495E0
1.662293628E1,-2.637614012E0,9.683003426E0,2.120422125E0
1.662494076E1,-2.623240948E0,9.659049034E0,2.106049299E0
1.662694524E1,-2.647195816E0,9.630303383E0,2.110840321E0
1.662894972E1,-2.623240948E0,9.611139297E0,2.125213146E0
1.663095420E1,-2.647195816E0,9.596766472E0,2.144376993E0
1.663295868E1,-2.642404795E0,9.577602386E0,2.149168015E0
1.663496315E1,-2.651986837E0,9.534483910E0,2.153958797E0
1.663696763E1,-2.656777620E0,9.520111084E0,2.173122644E0
1.663897211E1,-2.651986837E0,9.505738258E0,2.182704687E0
1.664097659E1,-2.651986837E0,9.500946999E0,2.187495708E0
1.664298107E1,-2.666359663E0,9.491365433E0,2.206659555E0
1.664498555E1,-2.675941467E0,9.481783867E0,2.221032381E0
1.664699003E1,-2.666359663E0,9.457828522E0,2.225823164E0
1.664899451E1,-2.656777620E0,9.467411041E0,2.230614185E0
1.665099899E1,-2.656777620E0,9.462619781E0,2.230614185E0
1.665300347E1,-2.656777620E0,9.457828522E0,2.225823164E0
1.665500795E1,-2.623240948E0,9.443455696E0,2.206659555E0
1.665701242E1,-2.618450165E0,9.457828522E0,2.206659555E0
1.665901685E1,-2.599286318E0,9.448246956E0,2.225823164E0
1.666102128E1,-2.584913254E0,9.457828522E0,2.221032381E0
1.666302571E1,-2.551376581E0,9.476992607E0,2.216241360E0
1.666503013E1,-2.541794777E0,9.481783867E0,2.216241360E0
1.666703456E1,-2.508258104E0,9.481783867E0,2.221032381E0
1.666903899E1,-2.498676062E0,9.500946999E0,2.221032381E0
1.667104342E1,-2.484303236E0,9.496156693E0,2.221032381E0
1.667304784E1,-2.445975542E0,9.491365433E0,2.221032381E0
1.667505227E1,-2.422020912E0,9.496156693E0,2.235405207E0
1.667705670E1,-2.388484240E0,9.510529518E0,2.225823164E0
1.667906112E1,-2.364529371E0,9.496156693E0,2.201868534E0
1.668106555E1,-2.316619873E0,9.491365433E0,2.211450338E0
1.668306998E1,-2.307037830E0,9.472201347E0,2.182704687E0
1.668507440E1,-2.268710136E0,9.520111084E0,2.201868534E0
1.668707883E1,-2.230382442E0,9.520111084E0,2.197077513E0
1.668908326E1,-2.201636791E0,9.520111084E0,2.163540840E0
1.669108768E1,-2.163309097E0,9.515319824E0,2.173122644E0
1.669309211E1,-2.158518076E0,9.534483910E0,2.139585972E0
1.669509654E1,-2.129772425E0,9.544066429E0,2.130004168E0
1.669710097E1,-2.091444731E0,9.544066429E0,2.101258278E0
1.669910539E1,-2.086653948E0,9.544066429E0,2.115631342E0
1.670110982E1,-2.062699080E0,9.544066429E0,2.110840321E0
1.670311425E1,-2.024371386E0,9.563229561E0,2.120422125E0
1.670511868E1,-2.009998560E0,9.572812080E0,2.115631342E0
1.670712310E1,-1.990834713E0,9.572812080E0,2.125213146E0
1.670912753E1,-1.971670866E0,9.587184906E0,2.106049299E0
1.671113196E1,-1.957298040E0,9.582393646E0,2.115631342E0
1.671313638E1,-1.933343172E0,9.572812080E0,2.130004168E0
1.671514081E1,-1.909388423E0,9.606348038E0,2.120422125E0
1.671714524E1,-1.899806499E0,9.601557732E0,2.120422125E0
1.671914966E1,-1.875851750E0,9.615930557E0,2.106049299E0
1.672115409E1,-1.847105980E0,9.615930557E0,2.115631342E0
1.672315852E1,-1.827942133E0,9.635094643E0,2.082094669E0
1.672516295E1,-1.818360209E0,9.635094643E0,2.062930822E0
1.672716737E1,-1.799196362E0,9.630303383E0,2.048557758E0
1.672917180E1,-1.741704941E0,9.625512123E0,2.010230303E0
1.673117623E1,-1.693795323E0,9.630303383E0,2.015021086E0
1.673318065E1,-1.669840574E0,9.611139297E0,1.991066456E0
1.673518508E1,-1.621930957E0,9.606348038E0,1.995857358E0
1.673718951E1,-1.621930957E0,9.587184906E0,1.995857358E0
1.673919399E1,-1.569230437E0,9.568020821E0,2.000648260E0
1.674119847E1,-1.540484667E0,9.563229561E0,2.005439281E0
1.674320295E1,-1.502157092E0,9.524902344E0,2.005439281E0
1.674520742E1,-1.449456573E0,9.476992607E0,2.000648260E0
1.674721190E1,-1.420710802E0,9.453038216E0,2.000648260E0
1.674921638E1,-1.377592206E0,9.424292564E0,1.981484532E0
1.675122086E1,-1.348846436E0,9.376382828E0,1.952738762E0
1.675322534E1,-1.339264512E0,9.342845917E0,1.938365936E0
1.675522982E1,-1.296145916E0,9.314100266E0,1.914411068E0
1.675723430E1,-1.296145916E0,9.285354614E0,1.909620166E0
1.675923878E1,-1.272191167E0,9.261399269E0,1.895247340E0
1.676124326E1,-1.253027320E0,9.261399269E0,1.871292472E0
1.676324774E1,-1.229072571E0,9.247026443E0,1.856919646E0
1.676525222E1,-1.238654375E0,9.256608963E0,1.861710548E0
1.676725670E1,-1.214699626E0,9.223072052E0,1.832964897E0
1.676926118E1,-1.214699626E0,9.237444878E0,1.842546701E0
1.677126565E1,-1.224281549E0,9.232653618E0,1.842546701E0
1.677327013E1,-1.200326800E0,9.227863312E0,1.832964897E0
1.677527461E1,-1.219490647E0,9.218280792E0,1.804219127E0
1.677727909E1,-1.205117702E0,9.218280792E0,1.823382974E0
1.677928357E1,-1.219490647E0,9.227863312E0,1.837755799E0
1.678128805E1,-1.205117702E0,9.208699226E0,1.842546701E0
1.678329253E1,-1.200326800E0,9.203907967E0,1.847337723E0
1.678529701E1,-1.214699626E0,9.223072052E0,1.861710548E0
1.678730149E1,-1.209908724E0,9.208699226E0,1.856919646E0
1.678930597E1,-1.224281549E0,9.208699226E0,1.876083493E0
1.679131045E1,-1.214699626E0,9.208699226E0,1.904829144E0
1.679331492E1,-1.238654375E0,9.218280792E0,1.919202089E0
1.679531940E1,-1.233863473E0,9.247026443E0,1.947947860E0
1.679732388E1,-1.238654375E0,9.223072052E0,1.967111588E0
1.679932836E1,-1.262609243E0,9.242236137E0,1.986275434E0
1.680133284E1,-1.272191167E0,9.247026443E0,1.995857358E0
1.680333732E1,-1.267400146E0,9.266190529E0,2.000648260E0
1.680534180E1,-1.286563993E0,9.270981789E0,2.015021086E0
1.680734628E1,-1.310518742E0,9.251817703E0,2.005439281E0
1.680935076E1,-1.300936818E0,9.266190529E0,2.005439281E0
1.681135524E1,-1.310518742E0,9.294936180E0,2.005439281E0
1.681335972E1,-1.324891686E0,9.294936180E0,1.991066456E0
1.681536420E1,-1.334473610E0,9.280563354E0,2.000648260E0
1.681736868E1,-1.353637457E0,9.290144920E0,1.976693511E0
1.681937315E1,-1.372801185E0,9.309309006E0,2.000648260E0
1.682137763E1,-1.372801185E0,9.323681831E0,2.000648260E0
1.682338211E1,-1.401546955E0,9.328473091E0,1.995857358E0
1.682538659E1,-1.415919900E0,9.333264351E0,2.005439281E0
1.682739107E1,-1.449456573E0,9.357218742E0,1.981484532E0
1.682939555E1,-1.482993245E0,9.366800308E0,1.976693511E0
1.683140065E1,-1.497366071E0,9.371591568E0,1.967111588E0
1.683340482E1,-1.516529918E0,9.385964394E0,1.962320685E0
1.683540899E1,-1.550066590E0,9.400337219E0,1.933574915E0
1.683741315E1,-1.550066590E0,9.419501305E0,1.933574915E0
1.683941732E1,-1.602767110E0,9.414710045E0,1.923992991E0
1.684142149E1,-1.607558131E0,9.424292564E0,1.933574915E0
1.684342571E1,-1.636303902E0,9.443455696E0,1.919202089E0
1.684542998E1,-1.650676727E0,9.472201347E0,1.928784013E0
1.684743430E1,-1.684213400E0,9.476992607E0,1.923992991E0
1.684943868E1,-1.708168268E0,9.472201347E0,1.914411068E0
1.685144310E1,-1.736913919E0,9.472201347E0,1.919202089E0
1.685344758E1,-1.746495843E0,9.505738258E0,1.923992991E0
1.685545211E1,-1.770450711E0,9.481783867E0,1.909620166E0
1.685745670E1,-1.789614439E0,9.486574173E0,1.928784013E0
1.685946133E1,-1.808778286E0,9.491365433E0,1.933574915E0
1.686146602E1,-1.832733154E0,9.472201347E0,1.952738762E0
1.686347071E1,-1.856687903E0,9.486574173E0,1.957529783E0
1.686547539E1,-1.871060729E0,9.500946999E0,1.971902609E0
1.686748008E1,-1.880642653E0,9.505738258E0,1.971902609E0
1.686948477E1,-1.885433674E0,9.524902344E0,1.976693511E0
1.687148946E1,-1.899806499E0,9.548856735E0,2.000648260E0
1.687349399E1,-1.914179325E0,9.544066429E0,2.005439281E0
1.687549847E1,-1.928552270E0,9.548856735E0,2.005439281E0
1.687750289E1,-1.914179325E0,9.558439255E0,1.995857358E0
1.687950732E1,-1.942925096E0,9.568020821E0,2.000648260E0
1.688151175E1,-1.938134193E0,9.572812080E0,1.995857358E0
1.688351618E1,-1.918970346E0,9.572812080E0,2.005439281E0
1.688552060E1,-1.923761249E0,9.568020821E0,2.005439281E0
1.688752503E1,-1.928552270E0,9.563229561E0,2.024603128E0
1.688952946E1,-1.895015597E0,9.563229561E0,2.015021086E0
1.689153388E1,-1.880642653E0,9.563229561E0,2.015021086E0
1.689353831E1,-1.885433674E0,9.553647995E0,2.029393911E0
1.689554274E1,-1.861478806E0,9.524902344E0,2.019812107E0
1.689754717E1,-1.847105980E0,9.534483910E0,2.024603128E0
1.689955159E1,-1.842315078E0,9.505738258E0,2.048557758E0
1.690155602E1,-1.823151231E0,9.496156693E0,2.010230303E0
1.690356045E1,-1.813569307E0,9.481783867E0,2.029393911E0
1.690556487E1,-1.813569307E0,9.462619781E0,2.034184933E0
1.690756930E1,-1.780032635E0,9.438665390E0,2.034184933E0
1.690957373E1,-1.765659690E0,9.424292564E0,2.024603128E0
1.691157815E1,-1.760868788E0,9.385964394E0,2.015021086E0
1.691358258E1,-1.746495843E0,9.366800308E0,2.010230303E0
1.691558701E1,-1.732123017E0,9.347637177E0,1.995857358E0
1.691759144E1,-1.712959170E0,9.338054657E0,1.981484532E0
1.691959586E1,-1.698586345E0,9.333264351E0,1.971902609E0
1.692160029E1,-1.698586345E0,9.347637177E0,1.962320685E0
1.692360472E1,-1.693795323E0,9.357218742E0,1.952738762E0
1.692560914E1,-1.674631476E0,9.342845917E0,1.943156838E0
1.692761357E1,-1.669840574E0,9.371591568E0,1.928784013E0
1.692961800E1,-1.650676727E0,9.390755653E0,1.909620166E0
1.693162242E1,-1.650676727E0,9.414710045E0,1.885665417E0
1.693362685E1,-1.679422498E0,9.424292564E0,1.885665417E0
1.693563128E1,-1.665049553E0,9.453038216E0,1.871292472E0
1.693763571E1,-1.674631476E0,9.472201347E0,1.861710548E0
1.693964013E1,-1.698586345E0,9.491365433E0,1.856919646E0
1.694164456E1,-1.689004421E0,9.510529518E0,1.847337723E0
1.694364899E1,-1.717750192E0,9.510529518E0,1.861710548E0
1.694565342E1,-1.717750192E0,9.510529518E0,1.852128625E0
1.694765784E1,-1.741704941E0,9.529693604E0,1.866501570E0
1.694966227E1,-1.732123017E0,9.529693604E0,1.871292472E0
1.695166670E1,-1.746495843E0,9.529693604E0,1.890456319E0
1.695367112E1,-1.760868788E0,9.534483910E0,1.919202089E0
1.695567560E1,-1.765659690E0,9.515319824E0,1.928784013E0
1.695768008E1,-1.775241613E0,9.510529518E0,1.957529783E0
1.695968456E1,-1.770450711E0,9.520111084E0,1.976693511E0
1.696168904E1,-1.775241613E0,9.505738258E0,2.000648260E0
1.696369352E1,-1.775241613E0,9.491365433E0,2.038975954E0
1.696569800E1,-1.756077766E0,9.472201347E0,2.053348780E0
1.696770248E1,-1.746495843E0,9.467411041E0,2.082094669E0
1.696970696E1,-1.751286864E0,9.457828522E0,2.096467495E0
1.697171144E1,-1.732123017E0,9.472201347E0,2.115631342E0
1.697371592E1,-1.722541094E0,9.448246956E0,2.134795189E0
1.697572039E1,-1.693795323E0,9.457828522E0,2.130004168E0
1.697772487E1,-1.660258651E0,9.438665390E0,2.158749819E0
1.697972935E1,-1.641094804E0,9.448246956E0,2.182704687E0
1.698173383E1,-1.621930957E0,9.467411041E0,2.173122644E0
1.698373831E1,-1.593185306E0,9.491365433E0,2.168331861E0
1.698574279E1,-1.545275688E0,9.496156693E0,2.144376993E0
1.698774727E1,-1.506947994E0,9.496156693E0,2.115631342E0
1.698975175E1,-1.487784147E0,9.510529518E0,2.096467495E0
