"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.251737698E1,1.794869155E-1,-3.398523331E-1,-1.579411268E0
1.251938135E1,1.848132312E-1,-3.675491810E-1,-1.545322776E0
1.252138573E1,1.933353394E-1,-3.984418213E-1,-1.512299657E0
1.252339010E1,1.880090237E-1,-4.250734150E-1,-1.486733317E0
1.252539448E1,1.965311319E-1,-4.485092163E-1,-1.461166978E0
1.252739885E1,1.997269243E-1,-4.708797336E-1,-1.436665893E0
1.252940323E1,1.997269243E-1,-4.932502806E-1,-1.407903790E0
1.253140760E1,2.071837634E-1,-5.166861415E-1,-1.384467959E0
1.253341198E1,2.093142867E-1,-5.305345654E-1,-1.359966993E0
1.253541635E1,2.125100791E-1,-5.507745743E-1,-1.336531162E0
1.253742073E1,2.146406174E-1,-5.656882524E-1,-1.314160585E0
1.253942510E1,2.167711407E-1,-5.763409138E-1,-1.296051145E0
1.254142948E1,2.210321873E-1,-5.912545919E-1,-1.277941704E0
1.254343385E1,2.210321873E-1,-6.029725075E-1,-1.254505873E0
1.254543823E1,2.199669331E-1,-6.178861856E-1,-1.236396432E0
1.254744260E1,2.231627107E-1,-6.285387874E-1,-1.218286872E0
1.254944698E1,2.231627107E-1,-6.402567029E-1,-1.198046923E0
1.255145135E1,2.284890413E-1,-6.509093642E-1,-1.176741600E0
1.255345573E1,2.306195647E-1,-6.658230424E-1,-1.158632159E0
1.255546010E1,2.327500880E-1,-6.690188050E-1,-1.135196328E0
1.255746448E1,2.402069271E-1,-6.786062121E-1,-1.116021633E0
1.255946885E1,2.434027195E-1,-6.839325428E-1,-1.094716311E0
1.256147323E1,2.444679886E-1,-6.924546361E-1,-1.069149971E0
1.256347760E1,2.508595884E-1,-6.977809668E-1,-1.045714259E0
1.256548583E1,2.540553808E-1,-7.094988227E-1,-1.018017411E0
1.256748682E1,2.625775039E-1,-7.116293907E-1,-9.924510717E-1
1.256948792E1,2.679038048E-1,-7.158904076E-1,-9.711458087E-1
1.257148927E1,2.721648812E-1,-7.222819924E-1,-9.455795288E-1
1.257349099E1,2.817522287E-1,-7.276083231E-1,-9.232089520E-1
1.257549313E1,2.892090976E-1,-7.286735773E-1,-8.933815956E-1
1.257749578E1,2.987964451E-1,-7.361304164E-1,-8.646194935E-1
1.257949901E1,3.051880300E-1,-7.403914928E-1,-8.347920775E-1
1.258150281E1,3.158406615E-1,-7.393262386E-1,-8.145520687E-1
1.258350719E1,3.243627846E-1,-7.467830777E-1,-7.815289497E-1
1.258551214E1,3.307543695E-1,-7.478483319E-1,-7.591583729E-1
1.258751760E1,3.456680477E-1,-7.542399168E-1,-7.282657623E-1
1.258952354E1,3.552554250E-1,-7.510440946E-1,-7.048299313E-1
1.259152984E1,3.691038489E-1,-7.510440946E-1,-6.824594140E-1
1.259353641E1,3.733648956E-1,-7.457178235E-1,-6.547625661E-1
1.259554318E1,3.872133195E-1,-7.457178235E-1,-6.355878115E-1
1.259755005E1,4.010617435E-1,-7.478483319E-1,-6.174783111E-1
1.259955693E1,4.106491208E-1,-7.414567471E-1,-6.014993787E-1
1.260156151E1,4.191712439E-1,-7.446525097E-1,-5.801941156E-1
1.260356589E1,4.319544137E-1,-7.457178235E-1,-5.695414543E-1
1.260557026E1,4.436722994E-1,-7.521094084E-1,-5.578235984E-1
1.260757464E1,4.532596767E-1,-7.542399168E-1,-5.493014455E-1
1.260957901E1,4.575207233E-1,-7.627620101E-1,-5.397140980E-1
1.261158339E1,4.681733549E-1,-7.670230865E-1,-5.322572589E-1
1.261358776E1,4.766954780E-1,-7.787409425E-1,-5.311920047E-1
1.261559214E1,4.873481095E-1,-7.851325274E-1,-5.248004198E-1
1.261759651E1,4.916091561E-1,-7.925893664E-1,-5.237351656E-1
1.261960089E1,4.958701730E-1,-8.053725362E-1,-5.194740891E-1
1.262160526E1,4.990659952E-1,-8.106988668E-1,-5.173435807E-1
1.262360964E1,5.043922663E-1,-8.256125450E-1,-5.248004198E-1
1.262561401E1,5.022617579E-1,-8.437220454E-1,-5.237351656E-1
1.262761839E1,5.022617579E-1,-8.607662320E-1,-5.226699114E-1
1.262962276E1,5.001312494E-1,-8.756799698E-1,-5.333225131E-1
1.263162714E1,4.980006814E-1,-8.916589022E-1,-5.322572589E-1
1.263363151E1,4.926744103E-1,-9.214862585E-1,-5.365183353E-1
1.263563589E1,4.873481095E-1,-9.417262673E-1,-5.471709371E-1
1.263764026E1,4.841523170E-1,-9.726189375E-1,-5.503667593E-1
1.263964464E1,4.745649397E-1,-1.003511548E0,-5.546277761E-1
1.264164901E1,4.681733549E-1,-1.040795684E0,-5.567583442E-1
1.264365339E1,4.617817700E-1,-1.078079939E0,-5.620846152E-1
1.264565776E1,4.553901851E-1,-1.119625211E0,-5.674109459E-1
1.264766214E1,4.532596767E-1,-1.159039974E0,-5.727372766E-1
1.264966651E1,4.394112527E-1,-1.201650500E0,-5.759330392E-1
1.265167089E1,4.308891296E-1,-1.250652552E0,-5.738025308E-1
1.265367526E1,4.223670363E-1,-1.296458960E0,-5.801941156E-1
1.265567964E1,4.127796590E-1,-1.342265248E0,-5.823246241E-1
1.265768401E1,4.021270275E-1,-1.390202165E0,-5.812593699E-1
1.265968839E1,3.893438578E-1,-1.444530606E0,-5.727372766E-1
1.266169276E1,3.754954338E-1,-1.490336895E0,-5.738025308E-1
1.266369714E1,3.637775481E-1,-1.540404320E0,-5.695414543E-1
1.266570151E1,3.477985859E-1,-1.591536880E0,-5.631498694E-1
1.266770589E1,3.307543695E-1,-1.646930575E0,-5.556930304E-1
1.266971026E1,3.158406615E-1,-1.698063254E0,-5.482361913E-1
1.267171464E1,2.987964451E-1,-1.749195933E0,-5.386488438E-1
1.267371901E1,2.817522287E-1,-1.796067476E0,-5.226699114E-1
1.267572339E1,2.657732964E-1,-1.850395918E0,-5.184088349E-1
1.267772776E1,2.497943193E-1,-1.891941190E0,-5.077561736E-1
1.267973214E1,2.306195647E-1,-1.939878106E0,-4.949730337E-1
1.268173651E1,2.125100791E-1,-1.982488632E0,-4.832551479E-1
1.268374089E1,1.965311319E-1,-2.021903276E0,-4.704719782E-1
1.268574526E1,1.805521846E-1,-2.065579176E0,-4.555582702E-1
1.268774964E1,1.603121758E-1,-2.106059313E0,-4.438403845E-1
1.268975401E1,1.453984827E-1,-2.142278194E0,-4.299919605E-1
1.269175839E1,1.283542663E-1,-2.174236059E0,-4.182740450E-1
1.269376276E1,1.198321581E-1,-2.209389687E0,-4.108172059E-1
1.269576714E1,1.049184650E-1,-2.236021280E0,-3.959035277E-1
1.269777151E1,9.213530272E-2,-2.265848637E0,-3.820551038E-1
1.269977589E1,8.148267120E-2,-2.291414976E0,-3.692719340E-1
1.270178026E1,6.656897813E-2,-2.316981316E0,-3.575540483E-1
1.270378464E1,5.911213905E-2,-2.336156130E0,-3.500971794E-1
1.270578901E1,4.952476174E-2,-2.358526707E0,-3.383792937E-1
1.270779339E1,4.313318431E-2,-2.375570774E0,-3.234656155E-1
1.270979776E1,3.780686855E-2,-2.394745588E0,-3.128129840E-1
1.271180214E1,3.035002388E-2,-2.410724640E0,-2.989645600E-1
1.271380651E1,2.076265216E-2,-2.424572945E0,-2.936382294E-1
1.271581089E1,1.543633454E-2,-2.435225725E0,-2.765940130E-1
1.271781526E1,1.011001691E-2,-2.444813013E0,-2.702024281E-1
1.271981964E1,5.848962814E-3,-2.450139284E0,-2.542234659E-1
1.272182401E1,5.226451904E-4,-2.452269793E0,-2.520929575E-1
1.272382839E1,-1.012999006E-2,-2.460792065E0,-2.371792644E-1
1.272583276E1,-1.545630768E-2,-2.461857319E0,-2.265266180E-1
1.272783714E1,-2.184788883E-2,-2.458661318E0,-2.201350480E-1
1.272984151E1,-1.865209825E-2,-2.458661318E0,-2.073518783E-1
1.273184589E1,-3.143525869E-2,-2.455465555E0,-1.956339777E-1
1.273385026E1,-3.036999702E-2,-2.441617250E0,-1.881771386E-1
1.273585464E1,-3.569631651E-2,-2.429899216E0,-1.785897613E-1
1.273785901E1,-3.782684356E-2,-2.421377182E0,-1.700676531E-1
1.273986339E1,-4.528369009E-2,-2.407528877E0,-1.594150215E-1
1.274186776E1,-4.954474419E-2,-2.387288809E0,-1.487623900E-1
1.274387214E1,-5.061000586E-2,-2.375570774E0,-1.434360743E-1
1.274587656E1,-5.274053663E-2,-2.354265690E0,-1.381097585E-1
1.274788099E1,-5.700159073E-2,-2.335090876E0,-1.242613271E-1
1.274988542E1,-5.593632162E-2,-2.313785553E0,-1.210655347E-1
1.275188984E1,-5.913211405E-2,-2.288219213E0,-1.178697497E-1
1.275389427E1,-5.593632162E-2,-2.263718128E0,-1.050865799E-1
1.275589870E1,-6.232790649E-2,-2.239217043E0,-1.029560566E-1
1.275790312E1,-5.806685239E-2,-2.209389687E0,-9.762974083E-2
1.275990755E1,-5.806685239E-2,-2.173170805E0,-9.443394840E-2
1.276191198E1,-5.380579829E-2,-2.138017178E0,-9.017289430E-2
1.276391641E1,-5.380579829E-2,-2.108189821E0,-8.378131688E-2
1.276592083E1,-5.061000586E-2,-2.077296972E0,-7.738973200E-2
1.276792526E1,-5.274053663E-2,-2.043208599E0,-7.419393957E-2
1.276992969E1,-5.061000586E-2,-2.009120226E0,-6.673710048E-2
1.277193412E1,-4.634895176E-2,-1.972901225E0,-6.993288547E-2
1.277393854E1,-4.102263600E-2,-1.936682343E0,-6.247603893E-2
1.277594297E1,-3.995737433E-2,-1.903659105E0,-6.034551188E-2
1.277794740E1,-3.782684356E-2,-1.864244342E0,-6.034551188E-2
1.277995182E1,-3.463105112E-2,-1.831221223E0,-5.821498483E-2
1.278195625E1,-3.143525869E-2,-1.792871714E0,-5.608445778E-2
1.278396068E1,-2.291315235E-2,-1.757718086E0,-5.395393074E-2
1.278596510E1,-2.078262530E-2,-1.726825356E0,-5.714971945E-2
1.278796953E1,-1.545630768E-2,-1.686345339E0,-5.501919612E-2
1.278997396E1,-9.064726532E-3,-1.651191711E0,-4.969287664E-2
1.279197839E1,-7.999463007E-3,-1.612842202E0,-5.288866535E-2
1.279398281E1,5.226451904E-4,-1.575557947E0,-4.862761125E-2
1.279598724E1,5.848962814E-3,-1.534012675E0,-4.543182254E-2
1.279799167E1,5.848962814E-3,-1.490336895E0,-3.690971434E-2
1.279999609E1,9.044753388E-3,-1.451987386E0,-3.371392936E-2
1.280200052E1,1.117528044E-2,-1.412572622E0,-2.306129038E-2
1.280400495E1,1.543633454E-2,-1.376353741E0,-1.773497276E-2
1.280600938E1,1.224054396E-2,-1.334808350E0,-4.951810464E-3
1.280801380E1,1.543633454E-2,-1.295393705E0,4.635560326E-3
1.281001823E1,1.437107101E-2,-1.254913688E0,1.102714147E-2
1.281202266E1,1.650159806E-2,-1.215498924E0,2.487556823E-2
1.281402708E1,1.650159806E-2,-1.168627262E0,3.446293995E-2
1.281603151E1,1.543633454E-2,-1.138799906E0,4.937663302E-2
1.281803594E1,1.437107101E-2,-1.097254634E0,6.002926081E-2
1.282004036E1,1.650159806E-2,-1.057839870E0,7.387769222E-2
1.282204474E1,1.330580749E-2,-1.022686243E0,8.772611618E-2
1.282404912E1,1.224054396E-2,-9.875326157E-1,1.005092785E-1
1.282605349E1,1.224054396E-2,-9.481178522E-1,1.154229641E-1
1.282805787E1,1.117528044E-2,-9.172252417E-1,1.356629729E-1
1.283006224E1,7.979489863E-3,-8.799409866E-1,1.495113969E-1
1.283206662E1,7.979489863E-3,-8.586357236E-1,1.654903591E-1
1.283407099E1,7.979489863E-3,-8.224167824E-1,1.793387830E-1
1.283607537E1,7.979489863E-3,-7.915241122E-1,1.974482536E-1
1.283807974E1,7.979489863E-3,-7.702188492E-1,2.091661543E-1
1.284008412E1,7.979489863E-3,-7.457178235E-1,2.304714322E-1
1.284208849E1,1.011001691E-2,-7.254778147E-1,2.411240637E-1
1.284409286E1,9.044753388E-3,-7.073683143E-1,2.549724877E-1
1.284609724E1,1.330580749E-2,-6.935198903E-1,2.698861659E-1
1.284810162E1,1.437107101E-2,-6.786062121E-1,2.805387974E-1
1.285010599E1,1.863212511E-2,-6.604967117E-1,2.879956663E-1
1.285211037E1,1.756686158E-2,-6.562356353E-1,3.018440902E-1
1.285411474E1,2.289317921E-2,-6.434525251E-1,3.093009293E-1
1.285611912E1,2.182791568E-2,-6.402567029E-1,3.178230226E-1
1.285812349E1,2.182791568E-2,-6.317346096E-1,3.188883066E-1
1.286012786E1,2.395844273E-2,-6.327998638E-1,3.359325230E-1
1.286213224E1,2.395844273E-2,-6.296041012E-1,3.401935697E-1
1.286413662E1,2.608896978E-2,-6.296041012E-1,3.497809470E-1
1.286614099E1,2.821949683E-2,-6.274735332E-1,3.551072478E-1
1.286814536E1,2.395844273E-2,-6.296041012E-1,3.614988327E-1
1.287014974E1,2.715423144E-2,-6.338651180E-1,3.625641167E-1
1.287215412E1,2.182791568E-2,-6.359956264E-1,3.668251634E-1
1.287415849E1,2.076265216E-2,-6.455830336E-1,3.710862100E-1
1.287616287E1,2.395844273E-2,-6.466482878E-1,3.721514642E-1
1.287816724E1,1.756686158E-2,-6.562356353E-1,3.742820024E-1
1.288017162E1,1.756686158E-2,-6.668882966E-1,3.742820024E-1
1.288217599E1,1.756686158E-2,-6.743451357E-1,3.710862100E-1
1.288418036E1,7.979489863E-3,-6.786062121E-1,3.732167482E-1
1.288618474E1,3.718435764E-3,-6.903240681E-1,3.742820024E-1
1.288818912E1,-5.426183343E-4,-6.977809668E-1,3.764125407E-1
1.289019349E1,-2.673145384E-3,-7.052378058E-1,3.742820024E-1
1.289219786E1,-2.673145384E-3,-7.084335685E-1,3.753472567E-1
1.289420224E1,-9.064726532E-3,-7.190862298E-1,3.764125407E-1
1.289620662E1,-1.119525358E-2,-7.265430689E-1,3.764125407E-1
1.289821099E1,-1.439104415E-2,-7.318693995E-1,3.657599092E-1
1.290021537E1,-1.439104415E-2,-7.308040857E-1,3.732167482E-1
1.290221974E1,-2.078262530E-2,-7.361304164E-1,3.689556718E-1
1.290422412E1,-2.291315235E-2,-7.361304164E-1,3.636293709E-1
1.290622849E1,-2.397841588E-2,-7.350651622E-1,3.529767394E-1
1.290823286E1,-3.250052407E-2,-7.318693995E-1,3.561725318E-1
1.291023724E1,-3.782684356E-2,-7.339999080E-1,3.487156630E-1
1.291224162E1,-4.102263600E-2,-7.339999080E-1,3.433893621E-1
1.291424599E1,-4.315315932E-2,-7.308040857E-1,3.369977772E-1
1.291625037E1,-4.634895176E-2,-7.222819924E-1,3.338019848E-1
1.291825474E1,-5.061000586E-2,-7.244125009E-1,3.284756839E-1
1.292025912E1,-5.380579829E-2,-7.233472466E-1,3.274103999E-1
1.292226349E1,-5.593632162E-2,-7.190862298E-1,3.231493533E-1
1.292426787E1,-5.167526752E-2,-7.126946449E-1,3.156925142E-1
1.292627224E1,-5.487105995E-2,-7.105640769E-1,3.178230226E-1
1.292827662E1,-5.167526752E-2,-7.020419836E-1,3.114314675E-1
1.293028099E1,-4.954474419E-2,-6.999114752E-1,3.082356751E-1
1.293228536E1,-4.847948253E-2,-6.903240681E-1,3.061051369E-1
1.293428974E1,-4.421842843E-2,-6.818019748E-1,3.071703911E-1
1.293629412E1,-4.102263600E-2,-6.754103899E-1,3.050398827E-1
1.293829849E1,-3.995737433E-2,-6.679535508E-1,3.029093444E-1
1.294030287E1,-3.036999702E-2,-6.562356353E-1,3.029093444E-1
1.294230724E1,-2.717420645E-2,-6.541051269E-1,3.093009293E-1
1.294431162E1,-1.971736178E-2,-6.391914487E-1,3.061051369E-1
1.294631599E1,-1.439104415E-2,-6.232125163E-1,3.007788062E-1
1.294832036E1,-4.803672433E-3,-6.200166941E-1,2.997135520E-1
1.295032474E1,3.718435764E-3,-6.061682701E-1,3.029093444E-1
1.295232912E1,1.224054396E-2,-5.944503546E-1,2.986482978E-1
1.295433349E1,2.182791568E-2,-5.816671848E-1,3.007788062E-1
1.295633786E1,3.248054534E-2,-5.635577440E-1,3.007788062E-1
1.295834224E1,3.674159944E-2,-5.561009049E-1,2.997135520E-1
1.296034667E1,5.059003085E-2,-5.401219130E-1,3.007788062E-1
1.296235109E1,5.698160827E-2,-5.241429806E-1,2.943872511E-1
1.296435552E1,7.083003223E-2,-5.092292428E-1,2.954525054E-1
1.296635995E1,7.828687876E-2,-4.975113273E-1,2.965177596E-1
1.296836438E1,8.361319453E-2,-4.804671109E-1,2.975830436E-1
1.297036880E1,9.533109516E-2,-4.676839709E-1,2.901261747E-1
1.297237323E1,1.059837341E-1,-4.549008012E-1,2.901261747E-1
1.297437766E1,1.123753116E-1,-4.442481697E-1,2.890609205E-1
1.297638208E1,1.208974272E-1,-4.346607924E-1,2.879956663E-1
1.297838651E1,1.336805820E-1,-4.240081608E-1,2.805387974E-1
1.298039094E1,1.443332136E-1,-4.090944529E-1,2.794735432E-1
1.298239536E1,1.560511142E-1,-4.005723596E-1,2.794735432E-1
1.298439979E1,1.677690148E-1,-3.888544440E-1,2.773430347E-1
1.298640422E1,1.784216464E-1,-3.792670965E-1,2.741472423E-1
1.298840865E1,1.848132312E-1,-3.675491810E-1,2.741472423E-1
1.299041307E1,1.997269243E-1,-3.537007570E-1,2.709514499E-1
1.299241750E1,2.061184943E-1,-3.398523331E-1,2.720167041E-1
1.299442193E1,2.199669331E-1,-3.260039091E-1,2.698861659E-1
1.299642635E1,2.263585031E-1,-3.068291545E-1,2.688209116E-1
1.299843078E1,2.359458804E-1,-2.929807305E-1,2.698861659E-1
1.300043521E1,2.444679886E-1,-2.770017982E-1,2.709514499E-1
1.300243964E1,2.540553808E-1,-2.546312809E-1,2.656251192E-1
1.300444406E1,2.604469657E-1,-2.301302254E-1,2.645598650E-1
1.300644849E1,2.668385506E-1,-2.077596933E-1,2.656251192E-1
1.300845292E1,2.710995972E-1,-1.875196844E-1,2.624293268E-1
1.301045734E1,2.753606737E-1,-1.630186141E-1,2.634946108E-1
1.301246177E1,2.849480212E-1,-1.385175586E-1,2.571030259E-1
1.301446620E1,2.860133052E-1,-1.086901650E-1,2.592335343E-1
1.301647062E1,2.902743518E-1,-8.845015615E-2,2.549724877E-1
1.301847505E1,2.913396060E-1,-6.607962400E-2,2.539072335E-1
1.302047948E1,2.934701443E-1,-4.690488428E-2,2.560377419E-1
1.302248391E1,2.977311909E-1,-1.920803264E-2,2.560377419E-1
1.302448833E1,2.987964451E-1,2.097238787E-3,2.592335343E-1
1.302649276E1,3.051880300E-1,3.085935861E-2,2.549724877E-1
1.302849719E1,3.062533140E-1,5.216462910E-2,2.592335343E-1
1.303050162E1,3.158406615E-1,8.199200779E-2,2.592335343E-1
1.303250604E1,3.126448691E-1,9.690569341E-2,2.645598650E-1
1.303451047E1,3.169059455E-1,1.246025339E-1,2.677556574E-1
1.303651484E1,3.222322464E-1,1.448425353E-1,2.720167041E-1
1.303851922E1,3.275585771E-1,1.640172899E-1,2.730819583E-1
1.304052359E1,3.254280388E-1,1.821267605E-1,2.784082890E-1
1.304252797E1,3.286238313E-1,2.034320384E-1,2.794735432E-1
1.304453234E1,3.296891153E-1,2.194109857E-1,2.816040814E-1
1.304653672E1,3.339501619E-1,2.343246639E-1,2.869303823E-1
1.304854109E1,3.414070010E-1,2.577604949E-1,2.922567129E-1
1.305054547E1,3.435375392E-1,2.737394571E-1,2.975830436E-1
1.305254984E1,3.467333019E-1,2.843920887E-1,3.007788062E-1
1.305455422E1,3.499290943E-1,2.993057668E-1,3.103661835E-1
1.305655859E1,3.541901708E-1,3.142194748E-1,3.082356751E-1
1.305856297E1,3.595164716E-1,3.216763139E-1,3.156925142E-1
1.306056734E1,3.648428023E-1,3.355247378E-1,3.199535608E-1
1.306257172E1,3.691038489E-1,3.515037000E-1,3.252798915E-1
1.306457609E1,3.744301796E-1,3.600257933E-1,3.359325230E-1
1.306658047E1,3.808217347E-1,3.760047555E-1,3.359325230E-1
1.306858484E1,3.840175271E-1,3.898531795E-1,3.401935697E-1
1.307058922E1,3.850828111E-1,4.090279341E-1,3.444546163E-1
1.307259359E1,3.904091120E-1,4.196805656E-1,3.465851545E-1
1.307459797E1,3.904091120E-1,4.367247820E-1,3.540419936E-1
1.307660234E1,3.936049044E-1,4.558995068E-1,3.519114554E-1
1.307860672E1,3.978659809E-1,4.729437232E-1,3.583030403E-1
1.308061109E1,3.978659809E-1,4.857268929E-1,3.636293709E-1
1.308261547E1,3.925396502E-1,5.017057657E-1,3.668251634E-1
1.308461984E1,3.968006968E-1,5.112931728E-1,3.668251634E-1
1.308662422E1,3.946701884E-1,5.325984359E-1,3.668251634E-1
1.308862859E1,3.957354426E-1,5.443163514E-1,3.689556718E-1
1.309063297E1,3.882786036E-1,5.581647754E-1,3.678904176E-1
1.309263734E1,3.840175271E-1,5.709479451E-1,3.604335785E-1
1.309464172E1,3.818870187E-1,5.890573859E-1,3.551072478E-1
1.309664609E1,3.712343872E-1,5.997100472E-1,3.561725318E-1
1.309865047E1,3.659080565E-1,6.167542338E-1,3.508462012E-1
1.310065484E1,3.584512174E-1,6.252763867E-1,3.487156630E-1
1.310265922E1,3.573859632E-1,6.316679120E-1,3.476504087E-1
1.310466359E1,3.520596325E-1,6.348637342E-1,3.412588239E-1
1.310666797E1,3.488638401E-1,6.369942427E-1,3.412588239E-1
1.310867234E1,3.403417468E-1,6.359289885E-1,3.497809470E-1
1.311067672E1,3.350154161E-1,6.316679120E-1,3.476504087E-1
1.311268109E1,3.350154161E-1,6.114279032E-1,3.561725318E-1
1.311468547E1,3.339501619E-1,5.933184624E-1,3.657599092E-1
1.311668984E1,3.360806704E-1,5.688173771E-1,3.742820024E-1
1.311869422E1,3.467333019E-1,5.432510376E-1,3.891956806E-1
1.312069859E1,3.499290943E-1,5.166195035E-1,3.987830579E-1
1.312270297E1,3.584512174E-1,4.963795245E-1,4.115662277E-1
1.312470734E1,3.754954338E-1,4.708132148E-1,4.211536050E-1
1.312671172E1,3.882786036E-1,4.569647908E-1,4.328714907E-1
1.312871609E1,4.063880742E-1,4.345942438E-1,4.467199147E-1
1.313072047E1,4.244975448E-1,4.250068665E-1,4.563072920E-1
1.313272484E1,4.426070452E-1,4.207458198E-1,4.658946693E-1
1.313472922E1,4.553901851E-1,4.186152816E-1,4.722862542E-1
1.313673359E1,4.777607322E-1,4.218110740E-1,4.797430933E-1
1.313873797E1,4.916091561E-1,4.228763580E-1,4.850693941E-1
1.314074234E1,5.033270121E-1,4.271374047E-1,4.840041399E-1
1.314274672E1,5.129144192E-1,4.377900362E-1,4.797430933E-1
1.314475109E1,5.235670209E-1,4.473774135E-1,4.786778390E-1
1.314675547E1,5.331544280E-1,4.612258375E-1,4.722862542E-1
1.314875984E1,5.427417755E-1,4.729437232E-1,4.595030844E-1
1.315076422E1,5.470028520E-1,4.867921472E-1,4.531114995E-1
1.315276859E1,5.523291230E-1,5.017057657E-1,4.381978214E-1
1.315477297E1,5.533944368E-1,5.091626644E-1,4.286104441E-1
1.315677734E1,5.544596910E-1,5.230110884E-1,4.083704352E-1
1.315878172E1,5.533944368E-1,5.379247665E-1,3.966525495E-1
1.316078609E1,5.512638688E-1,5.443163514E-1,3.828040957E-1
1.316279047E1,5.512638688E-1,5.560342073E-1,3.625641167E-1
1.316479484E1,5.448722839E-1,5.624257922E-1,3.497809470E-1
1.316679922E1,5.438070297E-1,5.709479451E-1,3.231493533E-1
1.316880359E1,5.427417755E-1,5.762742162E-1,3.071703911E-1
1.317080797E1,5.363501906E-1,5.816005468E-1,2.890609205E-1
1.317281240E1,5.310238600E-1,5.837310553E-1,2.730819583E-1
1.317481682E1,5.203712583E-1,5.890573859E-1,2.528419495E-1
1.317682125E1,5.150449276E-1,5.943837166E-1,2.357977480E-1
1.317882568E1,5.107838511E-1,5.943837166E-1,2.187535316E-1
1.318083010E1,5.033270121E-1,5.997100472E-1,2.017093152E-1
1.318283453E1,4.969354868E-1,6.007753015E-1,1.835998297E-1
1.318483896E1,4.905439019E-1,6.071668863E-1,1.644250900E-1
1.318684339E1,4.830870330E-1,6.071668863E-1,1.516419202E-1
1.318884781E1,4.734996855E-1,6.071668863E-1,1.367282420E-1
1.319085224E1,4.660428464E-1,6.092973948E-1,1.196840182E-1
1.319285667E1,4.585859776E-1,6.071668863E-1,1.090313867E-1
1.319486109E1,4.468680918E-1,6.061016321E-1,1.005092785E-1
1.319686552E1,4.372807145E-1,6.039710641E-1,8.772611618E-2
1.319886995E1,4.319544137E-1,6.018405557E-1,7.494295388E-2
1.320087438E1,4.181059599E-1,5.965142250E-1,6.429031491E-2
1.320287880E1,4.095838666E-1,5.869268775E-1,5.363768712E-2
1.320488323E1,3.989312351E-1,5.826658010E-1,4.937663302E-2
1.320688766E1,3.861480653E-1,5.752089620E-1,3.978925943E-2
1.320889208E1,3.765606880E-1,5.602952838E-1,3.659347072E-2
1.321089651E1,3.659080565E-1,5.496426225E-1,3.126715124E-2
1.321290094E1,3.573859632E-1,5.379247665E-1,2.913662419E-2
1.321490537E1,3.477985859E-1,5.294026136E-1,2.487556823E-2
1.321690979E1,3.360806704E-1,5.102279186E-1,2.487556823E-2
1.321891422E1,3.254280388E-1,4.953142107E-1,2.594083175E-2
1.322091865E1,3.158406615E-1,4.782700539E-1,2.487556823E-2
1.322292307E1,3.051880300E-1,4.590952992E-1,2.594083175E-2
1.322492750E1,2.924048901E-1,4.399205744E-1,2.487556823E-2
1.322693193E1,2.796217203E-1,4.196805656E-1,3.020188585E-2
1.322893635E1,2.721648812E-1,3.994405568E-1,3.552820534E-2
1.323094078E1,2.572511733E-1,3.845268488E-1,3.339767829E-2
1.323294521E1,2.455332726E-1,3.642868400E-1,4.191978648E-2
1.323494964E1,2.316848338E-1,3.451121151E-1,3.765873238E-2
1.323695406E1,2.252932489E-1,3.280678988E-1,4.298504815E-2
1.323895849E1,2.082490325E-1,3.088931441E-1,4.618084058E-2
1.324096292E1,1.954658628E-1,2.929142118E-1,5.044189468E-2
1.324296734E1,1.816174388E-1,2.790657878E-1,4.937663302E-2
1.324497177E1,1.688342839E-1,2.620215416E-1,5.150715634E-2
