"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.132197620E1,6.968922615E-1,7.436044693E0,1.650908470E0
1.132398083E1,6.873103380E-1,7.459999561E0,1.684445143E0
1.132598547E1,6.873103380E-1,7.440835953E0,1.751518607E0
1.132799010E1,6.633555293E-1,7.493536472E0,1.780264378E0
1.132999474E1,6.058640480E-1,7.536654949E0,1.799428105E0
1.133199938E1,5.819092393E-1,7.594146729E0,1.828173876E0
1.133400401E1,4.956720471E-1,7.642055988E0,1.789846182E0
1.133600865E1,5.148358941E-1,7.718711376E0,1.813801050E0
1.133801328E1,4.429715276E-1,7.838485241E0,1.804219127E0
1.134001792E1,4.046438932E-1,7.900767803E0,1.794637203E0
1.134202255E1,3.136156797E-1,8.030123711E0,1.837755799E0
1.134402719E1,2.944518328E-1,8.140316010E0,1.809010029E0
1.134603182E1,2.657061219E-1,8.255298615E0,1.842546701E0
1.134803646E1,2.609151602E-1,8.365490913E0,1.847337723E0
1.135004109E1,2.513332367E-1,8.528383255E0,1.828173876E0
1.135204573E1,2.225874960E-1,8.652948380E0,1.842546701E0
1.135405036E1,2.992427945E-1,8.753558159E0,1.895247340E0
1.135605500E1,3.471523523E-1,8.916450500E0,1.900038242E0
1.135805964E1,3.806890845E-1,9.007478714E0,1.943156838E0
1.136006427E1,3.375704885E-1,9.194326401E0,1.986275434E0
1.136206891E1,3.184066415E-1,9.328473091E0,1.991066456E0
1.136407354E1,3.711071610E-1,9.419501305E0,1.943156838E0
1.136607818E1,4.860901237E-1,9.481783867E0,1.938365936E0
1.136808281E1,6.537736058E-1,9.572812080E0,1.952738762E0
1.137008745E1,6.489826441E-1,9.754868507E0,1.928784013E0
1.137209208E1,7.400108576E-1,9.812359810E0,1.928784013E0
1.137409672E1,8.693667054E-1,9.841105461E0,1.981484532E0
1.137610135E1,9.603948593E-1,9.941715240E0,1.933574915E0
1.137810599E1,1.070586920E0,9.956088066E0,1.952738762E0
1.138011062E1,1.195151806E0,9.975252151E0,1.943156838E0
1.138211526E1,1.343671441E0,9.965670586E0,1.971902609E0
1.138411990E1,1.415535808E0,9.941715240E0,1.900038242E0
1.138612453E1,1.583219290E0,9.908178329E0,1.914411068E0
1.138812917E1,1.578428388E0,9.932133675E0,1.885665417E0
1.139013380E1,1.621546984E0,9.946506500E0,1.861710548E0
1.139213844E1,1.770066619E0,9.860269547E0,1.871292472E0
1.139414307E1,1.861094832E0,9.783614159E0,1.856919646E0
1.139614771E1,1.952123046E0,9.716540337E0,1.828173876E0
1.139815234E1,1.899422407E0,9.745285988E0,1.837755799E0
1.140015698E1,1.976077795E0,9.630303383E0,1.933574915E0
1.140216162E1,2.129388332E0,9.496156693E0,1.981484532E0
1.140416625E1,2.229998589E0,9.366800308E0,1.995857358E0
1.140617083E1,2.229998589E0,9.314100266E0,1.995857358E0
1.140817542E1,2.253953218E0,9.266190529E0,2.015021086E0
1.141018000E1,2.273117065E0,9.165580750E0,2.062930822E0
1.141218458E1,2.277908087E0,9.055388451E0,2.077303648E0
1.141418917E1,2.253953218E0,9.026642799E0,2.096467495E0
1.141619375E1,2.210834742E0,8.973941803E0,2.130004168E0
1.141819833E1,2.143761158E0,8.935614586E0,2.120422125E0
1.142020292E1,2.105433702E0,8.906868935E0,2.163540840E0
1.142220750E1,2.086269855E0,8.863750458E0,2.197077513E0
1.142421208E1,2.000032663E0,8.844586372E0,2.211450338E0
1.142621667E1,1.942541122E0,8.835004807E0,2.240196228E0
1.142822125E1,1.889840603E0,8.839795113E0,2.273732901E0
1.143022583E1,1.837139964E0,8.825422287E0,2.278523922E0
1.143223042E1,1.760484695E0,8.844586372E0,2.316851616E0
1.143423500E1,1.760484695E0,8.854167938E0,2.369552135E0
1.143623958E1,1.702993274E0,8.882913589E0,2.374342918E0
1.143824417E1,1.693411350E0,8.892496109E0,2.412670612E0
1.144024875E1,1.688620329E0,8.911659241E0,2.398297787E0
1.144225333E1,1.707784176E0,8.930823326E0,2.388715982E0
1.144425792E1,1.707784176E0,8.959568977E0,2.436625481E0
1.144626250E1,1.702993274E0,9.007478714E0,2.431834459E0
1.144826708E1,1.803603292E0,8.978733063E0,2.431834459E0
1.145027167E1,1.822767138E0,8.973941803E0,2.460580111E0
1.145227625E1,1.875467658E0,8.997897148E0,2.498907804E0
1.145428083E1,1.865885735E0,9.017060280E0,2.532444477E0
1.145628542E1,1.918586254E0,9.041015625E0,2.551608324E0
1.145829000E1,1.928168178E0,9.079342842E0,2.585144997E0
1.146029458E1,1.961704850E0,9.074552536E0,2.570772171E0
1.146229917E1,1.947332025E0,9.103298187E0,2.580354214E0
1.146430375E1,1.995241642E0,9.117671013E0,2.594727039E0
1.146630833E1,1.976077795E0,9.184743881E0,2.594727039E0
1.146831292E1,1.961704850E0,9.237444878E0,2.604308844E0
1.147031750E1,1.995241642E0,9.261399269E0,2.613890886E0
1.147232208E1,1.990450621E0,9.270981789E0,2.594727039E0
1.147432672E1,2.000032663E0,9.318890572E0,2.637845755E0
1.147633135E1,1.985659719E0,9.371591568E0,2.695337057E0
1.147833599E1,2.000032663E0,9.400337219E0,2.709709883E0
1.148034062E1,2.038360357E0,9.429082870E0,2.704919100E0
1.148234526E1,2.057523966E0,9.453038216E0,2.714500904E0
1.148434990E1,2.047942162E0,9.496156693E0,2.724082947E0
1.148635453E1,2.081478834E0,9.520111084E0,2.743246794E0
1.148835917E1,2.119806528E0,9.544066429E0,2.728873730E0
1.149036380E1,2.119806528E0,9.615930557E0,2.776783466E0
1.149236844E1,2.105433702E0,9.625512123E0,2.771992445E0
1.149437307E1,2.143761158E0,9.659049034E0,2.724082947E0
1.149637771E1,2.143761158E0,9.735704422E0,2.685755253E0
1.149838234E1,2.153343201E0,9.750077248E0,2.685755253E0
1.150038698E1,2.172507048E0,9.797986984E0,2.685755253E0
1.150239162E1,2.182088852E0,9.826732635E0,2.618681908E0
1.150439625E1,2.172507048E0,9.855478287E0,2.613890886E0
1.150640089E1,2.210834742E0,9.874642372E0,2.589936018E0
1.150840552E1,2.244371414E0,9.898596764E0,2.561190367E0
1.151041016E1,2.258744240E0,9.932133675E0,2.518071651E0
1.151241479E1,2.311444759E0,9.965670586E0,2.455789328E0
1.151441943E1,2.354563475E0,9.989624977E0,2.446207285E0
1.151642406E1,2.397681952E0,1.000399780E1,2.427043438E0
1.151842870E1,2.416845798E0,1.006148911E1,2.460580111E0
1.152043333E1,2.440800667E0,1.009502602E1,2.498907804E0
1.152243797E1,2.450382471E0,1.013335419E1,2.479743958E0
1.152444260E1,2.503082991E0,1.015730858E1,2.513280869E0
1.152644724E1,2.536619663E0,1.017168140E1,2.494117022E0
1.152845188E1,2.589320183E0,1.021000862E1,2.494117022E0
1.153045651E1,2.603693247E0,1.024354553E1,2.508489847E0
1.153246115E1,2.632438898E0,1.029145527E1,2.470162153E0
1.153446578E1,2.680348396E0,1.032020092E1,2.446207285E0
1.153647042E1,2.733048916E0,1.035373783E1,2.417461634E0
1.153847505E1,2.790540457E0,1.039206505E1,2.364761114E0
1.154047969E1,2.800122499E0,1.043039322E1,2.383924961E0
1.154248432E1,2.843240976E0,1.047351170E1,2.345597267E0
1.154448896E1,2.871986866E0,1.051183891E1,2.307269573E0
1.154649359E1,2.895941496E0,1.054058552E1,2.312060595E0
1.154849823E1,2.934269190E0,1.055974865E1,2.273732901E0
1.155050286E1,2.982178688E0,1.057412148E1,2.254569054E0
1.155250750E1,3.020506382E0,1.057891273E1,2.244987011E0
1.155451214E1,3.063625097E0,1.059807682E1,2.244987011E0
1.155651677E1,3.121116638E0,1.060286713E1,2.240196228E0
1.155852141E1,3.116325617E0,1.062682247E1,2.254569054E0
1.156052604E1,3.121116638E0,1.062203121E1,2.259360075E0
1.156253068E1,3.121116638E0,1.066035938E1,2.259360075E0
1.156453531E1,3.154653311E0,1.066514969E1,2.268941879E0
1.156653995E1,3.159444094E0,1.069868660E1,2.283314705E0
1.156854458E1,3.164235115E0,1.072743225E1,2.288105726E0
1.157054922E1,3.202562809E0,1.071305943E1,2.268941879E0
1.157255385E1,3.236099482E0,1.068910503E1,2.292896748E0
1.157455849E1,3.245681286E0,1.068910503E1,2.316851616E0
1.157656312E1,3.255263329E0,1.068910503E1,2.345597267E0
1.157856776E1,3.255263329E0,1.066514969E1,2.364761114E0
1.158057240E1,3.274427176E0,1.064598656E1,2.393506765E0
1.158257703E1,3.284008980E0,1.064119530E1,2.412670612E0
1.158458167E1,3.279218197E0,1.061244965E1,2.422252655E0
1.158658630E1,3.298382044E0,1.059328556E1,2.455789328E0
1.158859094E1,3.279218197E0,1.056933117E1,2.470162153E0
1.159059557E1,3.274427176E0,1.055495834E1,2.460580111E0
1.159260021E1,3.231308460E0,1.052621269E1,2.479743958E0
1.159460484E1,3.236099482E0,1.052142143E1,2.474953175E0
1.159660948E1,3.202562809E0,1.051663017E1,2.508489847E0
1.159861412E1,3.192980766E0,1.049746609E1,2.508489847E0
1.160061875E1,3.149862289E0,1.047351170E1,2.494117022E0
1.160262339E1,3.130698442E0,1.043518448E1,2.503698826E0
1.160462802E1,3.097161770E0,1.040164757E1,2.503698826E0
1.160663266E1,3.077997923E0,1.040643787E1,2.513280869E0
1.160863729E1,3.039670229E0,1.037290192E1,2.498907804E0
1.161064193E1,3.010924578E0,1.036331940E1,2.479743958E0
1.161264656E1,3.001342535E0,1.037769222E1,2.431834459E0
1.161465120E1,2.963014841E0,1.034894657E1,2.417461634E0
1.161665583E1,2.910314322E0,1.038727474E1,2.369552135E0
1.161866047E1,2.881568670E0,1.041122913E1,2.364761114E0
1.162066510E1,2.867195845E0,1.043518448E1,2.340806246E0
1.162266974E1,2.848031998E0,1.044476604E1,2.302478552E0
1.162467438E1,2.828868151E0,1.047351170E1,2.278523922E0
1.162667901E1,2.814495325E0,1.051183891E1,2.264151096E0
1.162868365E1,2.814495325E0,1.053100300E1,2.244987011E0
1.163068828E1,2.824077129E0,1.058370399E1,2.225823164E0
1.163269292E1,2.857613802E0,1.062682247E1,2.187495708E0
1.163469755E1,2.867195845E0,1.068910503E1,2.187495708E0
1.163670219E1,2.886359692E0,1.072743225E1,2.187495708E0
1.163870682E1,2.929478168E0,1.075617790E1,2.177913666E0
1.164071146E1,2.991760731E0,1.077534199E1,2.173122644E0
1.164271609E1,3.034879208E0,1.080887890E1,2.163540840E0
1.164472073E1,3.097161770E0,1.081846046E1,2.187495708E0
1.164672536E1,3.154653311E0,1.080887890E1,2.197077513E0
1.164873000E1,3.169026136E0,1.082325172E1,2.201868534E0
1.165073464E1,3.216935635E0,1.084241581E1,2.187495708E0
1.165273927E1,3.269636154E0,1.083283329E1,2.173122644E0
1.165474391E1,3.312754869E0,1.082325172E1,2.158749819E0
1.165674849E1,3.355873346E0,1.082804298E1,2.173122644E0
1.165875307E1,3.398992062E0,1.083762455E1,2.173122644E0
1.166075766E1,3.418155909E0,1.083762455E1,2.158749819E0
1.166276224E1,3.437319756E0,1.083283329E1,2.173122644E0
1.166476682E1,3.451692581E0,1.082804298E1,2.158749819E0
1.166677141E1,3.523556948E0,1.078971481E1,2.158749819E0
1.166877599E1,3.561884642E0,1.077055073E1,2.163540840E0
1.167078057E1,3.600212336E0,1.073701477E1,2.173122644E0
1.167278516E1,3.657703638E0,1.072264194E1,2.177913666E0
1.167478974E1,3.686449528E0,1.069389534E1,2.163540840E0
1.167679432E1,3.715195179E0,1.066994095E1,2.177913666E0
1.167879891E1,3.739150047E0,1.066514969E1,2.192286491E0
1.168080349E1,3.758313894E0,1.066994095E1,2.177913666E0
1.168280807E1,3.782268524E0,1.065556812E1,2.182704687E0
1.168481266E1,3.801432371E0,1.066035938E1,2.182704687E0
1.168681724E1,3.825387239E0,1.066994095E1,2.192286491E0
1.168882182E1,3.854132891E0,1.062682247E1,2.197077513E0
1.169082641E1,3.887669563E0,1.064119530E1,2.182704687E0
1.169283099E1,3.906833410E0,1.064598656E1,2.182704687E0
1.169483557E1,3.916415453E0,1.066035938E1,2.168331861E0
1.169684016E1,3.925997257E0,1.068910503E1,2.173122644E0
1.169884474E1,3.949952126E0,1.069868660E1,2.177913666E0
1.170084932E1,3.978697777E0,1.070347786E1,2.182704687E0
1.170285391E1,4.002652645E0,1.069389534E1,2.163540840E0
1.170485849E1,4.040980339E0,1.068431377E1,2.177913666E0
1.170686307E1,4.079308033E0,1.068431377E1,2.201868534E0
1.170886766E1,4.117635727E0,1.066994095E1,2.197077513E0
1.171087224E1,4.165544987E0,1.066035938E1,2.197077513E0
1.171287682E1,4.218245506E0,1.064119530E1,2.177913666E0
1.171488141E1,4.251782417E0,1.065556812E1,2.206659555E0
1.171688599E1,4.266155243E0,1.064598656E1,2.225823164E0
1.171889057E1,4.328437805E0,1.064598656E1,2.249778032E0
1.172089516E1,4.357183456E0,1.063161373E1,2.307269573E0
1.172289979E1,4.390720367E0,1.063161373E1,2.359970093E0
1.172490443E1,4.400301933E0,1.062682247E1,2.427043438E0
1.172690906E1,4.414674759E0,1.061244965E1,2.484534979E0
1.172891370E1,4.438629627E0,1.061244965E1,2.494117022E0
1.173091833E1,4.438629627E0,1.059807682E1,2.508489847E0
1.173292297E1,4.467375278E0,1.060286713E1,2.513280869E0
1.173492760E1,4.486539364E0,1.056453991E1,2.551608324E0
1.173693224E1,4.491330147E0,1.053579426E1,2.551608324E0
1.173893688E1,4.500912189E0,1.051183891E1,2.551608324E0
1.174094151E1,4.476957321E0,1.052142143E1,2.537235498E0
1.174294615E1,4.453002453E0,1.051663017E1,2.537235498E0
1.174495078E1,4.433838844E0,1.049746609E1,2.537235498E0
1.174695542E1,4.433838844E0,1.050225735E1,2.508489847E0
1.174896005E1,4.405093193E0,1.048309326E1,2.508489847E0
1.175096469E1,4.361974239E0,1.046393013E1,2.470162153E0
1.175296932E1,4.328437805E0,1.047351170E1,2.436625481E0
1.175497396E1,4.285319328E0,1.047351170E1,2.422252655E0
1.175697859E1,4.256573200E0,1.046872044E1,2.422252655E0
1.175898323E1,4.203872681E0,1.049267578E1,2.412670612E0
1.176098786E1,4.175127029E0,1.050225735E1,2.398297787E0
1.176299250E1,4.127217293E0,1.052621269E1,2.388715982E0
1.176499714E1,4.132008553E0,1.054537582E1,2.379133940E0
1.176700177E1,4.098471642E0,1.057891273E1,2.355179071E0
1.176900641E1,4.084098816E0,1.058370399E1,2.350388288E0
1.177101104E1,4.079308033E0,1.059807682E1,2.355179071E0
1.177301568E1,4.064935207E0,1.061244965E1,2.374342918E0
1.177502031E1,4.079308033E0,1.063640404E1,2.374342918E0
1.177702495E1,4.055353165E0,1.066514969E1,2.374342918E0
1.177902958E1,4.045771122E0,1.069868660E1,2.379133940E0
1.178103422E1,4.021816730E0,1.075617790E1,2.355179071E0
1.178303885E1,4.017025471E0,1.077055073E1,2.359970093E0
1.178504349E1,4.012234688E0,1.080408764E1,2.350388288E0
1.178704812E1,4.012234688E0,1.084241581E1,2.331224442E0
1.178905276E1,4.040980339E0,1.087595177E1,2.312060595E0
1.179105740E1,4.079308033E0,1.092386150E1,2.302478552E0
1.179306203E1,4.084098816E0,1.094302559E1,2.283314705E0
1.179506667E1,4.079308033E0,1.099093533E1,2.268941879E0
1.179707130E1,4.069725990E0,1.101488972E1,2.235405207E0
1.179907594E1,4.064935207E0,1.105800819E1,2.216241360E0
1.180108057E1,4.064935207E0,1.109154510E1,2.197077513E0
1.180308521E1,4.055353165E0,1.112029076E1,2.163540840E0
1.180508984E1,4.050562382E0,1.113945484E1,2.168331861E0
1.180709448E1,4.055353165E0,1.116820049E1,2.130004168E0
1.180909912E1,4.021816730E0,1.118736458E1,2.096467495E0
1.181110375E1,4.026607513E0,1.120652771E1,2.106049299E0
1.181310839E1,4.012234688E0,1.124006462E1,2.072512627E0
1.181511302E1,3.993070602E0,1.124964714E1,2.048557758E0
1.181711766E1,3.978697777E0,1.128797436E1,2.019812107E0
1.181912229E1,3.949952126E0,1.134546566E1,2.005439281E0
1.182112693E1,3.911624432E0,1.140295696E1,1.967111588E0
1.182313156E1,3.916415453E0,1.142212105E1,1.962320685E0
1.182513620E1,3.882878780E0,1.148440361E1,1.947947860E0
1.182714083E1,3.882878780E0,1.152273178E1,1.947947860E0
1.182914547E1,3.882878780E0,1.157064056E1,1.943156838E0
1.183115010E1,3.868505716E0,1.158980465E1,1.938365936E0
1.183315474E1,3.863714933E0,1.163292313E1,1.947947860E0
1.183515938E1,3.854132891E0,1.165687847E1,1.967111588E0
1.183716401E1,3.858923912E0,1.166646004E1,1.976693511E0
1.183916865E1,3.825387239E0,1.167604160E1,1.986275434E0
1.184117328E1,3.844551086E0,1.168562412E1,1.986275434E0
1.184317792E1,3.830178261E0,1.169999695E1,1.986275434E0
1.184518255E1,3.796641350E0,1.171436977E1,2.005439281E0
1.184718719E1,3.772686720E0,1.175748825E1,2.024603128E0
1.184919182E1,3.715195179E0,1.174790668E1,2.038975954E0
1.185119646E1,3.719986200E0,1.176706982E1,2.062930822E0
1.185320109E1,3.691240311E0,1.180060673E1,2.067721605E0
1.185520573E1,3.672076702E0,1.181018829E1,2.091676474E0
1.185721036E1,3.628957987E0,1.181977081E1,2.096467495E0
1.185921500E1,3.614585161E0,1.181018829E1,2.125213146E0
1.186121964E1,3.590630293E0,1.181018829E1,2.149168015E0
1.186322427E1,3.590630293E0,1.179581547E1,2.163540840E0
1.186522891E1,3.571466446E0,1.178144264E1,2.163540840E0
1.186723354E1,3.566675425E0,1.178144264E1,2.177913666E0
1.186923818E1,3.523556948E0,1.176706982E1,2.197077513E0
1.187124281E1,3.513974905E0,1.175269699E1,2.230614185E0
1.187324745E1,3.499602079E0,1.175269699E1,2.259360075E0
1.187525208E1,3.480438232E0,1.176227951E1,2.273732901E0
1.187725672E1,3.461274385E0,1.175269699E1,2.288105726E0
1.187926135E1,3.427737713E0,1.175748825E1,2.302478552E0
1.188126599E1,3.389410019E0,1.176227951E1,2.331224442E0
1.188327063E1,3.355873346E0,1.178623390E1,2.331224442E0
1.188527526E1,3.317545652E0,1.184372520E1,2.359970093E0
1.188727990E1,3.312754869E0,1.188684368E1,2.383924961E0
1.188928453E1,3.331918716E0,1.191079903E1,2.407879591E0
1.189128917E1,3.307963848E0,1.198745441E1,2.422252655E0
1.189329380E1,3.312754869E0,1.200661755E1,2.436625481E0
1.189529844E1,3.327127695E0,1.203536415E1,2.465371132E0
1.189730307E1,3.341500521E0,1.208806419E1,2.479743958E0
1.189930771E1,3.370246172E0,1.211201859E1,2.484534979E0
1.190131234E1,3.370246172E0,1.215992832E1,2.508489847E0
1.190331698E1,3.394201040E0,1.219346523E1,2.518071651E0
1.190532162E1,3.413364887E0,1.226532936E1,2.503698826E0
1.190732620E1,3.422946930E0,1.228928471E1,2.542026520E0
1.190933078E1,3.437319756E0,1.237073040E1,2.522862673E0
1.191133537E1,3.480438232E0,1.239947605E1,2.522862673E0
1.191333995E1,3.480438232E0,1.245696831E1,2.522862673E0
1.191534453E1,3.499602079E0,1.250008678E1,2.498907804E0
1.191734912E1,3.513974905E0,1.255278683E1,2.470162153E0
1.191935370E1,3.537929773E0,1.260069656E1,2.455789328E0
1.192135828E1,3.537929773E0,1.266297913E1,2.431834459E0
1.192336287E1,3.542720795E0,1.269651604E1,2.422252655E0
1.192536745E1,3.557093620E0,1.276838017E1,2.403088808E0
1.192737203E1,3.557093620E0,1.281628990E1,2.379133940E0
1.192937662E1,3.571466446E0,1.286898994E1,2.369552135E0
1.193138120E1,3.581048489E0,1.293127251E1,2.355179071E0
1.193338578E1,3.585839272E0,1.299355507E1,2.364761114E0
1.193539036E1,3.600212336E0,1.302230072E1,2.350388288E0
1.193739495E1,3.628957987E0,1.303188324E1,2.364761114E0
1.193939953E1,3.657703638E0,1.302230072E1,2.383924961E0
1.194140412E1,3.676867485E0,1.305104637E1,2.412670612E0
1.194340870E1,3.657703638E0,1.303667355E1,2.403088808E0
1.194541328E1,3.657703638E0,1.305583763E1,2.427043438E0
1.194741786E1,3.672076702E0,1.304625607E1,2.417461634E0
1.194942245E1,3.652912855E0,1.306541920E1,2.427043438E0
1.195142703E1,3.628957987E0,1.306541920E1,2.407879591E0
1.195343162E1,3.614585161E0,1.308458328E1,2.407879591E0
1.195543620E1,3.581048489E0,1.311812019E1,2.403088808E0
1.195744078E1,3.561884642E0,1.312770176E1,2.417461634E0
1.195944536E1,3.547511816E0,1.313728428E1,2.412670612E0
1.196144995E1,3.552302599E0,1.312291050E1,2.422252655E0
1.196345453E1,3.552302599E0,1.312770176E1,2.446207285E0
1.196545912E1,3.537929773E0,1.313249302E1,2.460580111E0
1.196746370E1,3.528347969E0,1.314686584E1,2.470162153E0
1.196946828E1,3.513974905E0,1.315165710E1,2.494117022E0
1.197147286E1,3.523556948E0,1.312770176E1,2.513280869E0
1.197347750E1,3.513974905E0,1.311812019E1,2.551608324E0
1.197548214E1,3.509184122E0,1.311812019E1,2.561190367E0
1.197748677E1,3.504393101E0,1.309416485E1,2.556399345E0
1.197949141E1,3.513974905E0,1.305583763E1,2.551608324E0
1.198149604E1,3.509184122E0,1.302230072E1,2.551608324E0
1.198350068E1,3.523556948E0,1.300792789E1,2.527653694E0
1.198550531E1,3.542720795E0,1.296001816E1,2.518071651E0
1.198750995E1,3.537929773E0,1.296001816E1,2.489326000E0
1.198951458E1,3.552302599E0,1.290731812E1,2.460580111E0
1.199151922E1,3.561884642E0,1.288815403E1,2.446207285E0
1.199352385E1,3.576257467E0,1.286419964E1,2.450998306E0
1.199552849E1,3.576257467E0,1.280191708E1,2.427043438E0
1.199753312E1,3.619375944E0,1.277796173E1,2.427043438E0
1.199953776E1,3.628957987E0,1.271088886E1,2.450998306E0
1.200154240E1,3.681658506E0,1.265818787E1,2.446207285E0
1.200354703E1,3.710404158E0,1.259590530E1,2.446207285E0
1.200555167E1,3.739150047E0,1.254320526E1,2.441416502E0
1.200755630E1,3.806223392E0,1.246175861E1,2.484534979E0
1.200956094E1,3.854132891E0,1.240905857E1,2.508489847E0
1.201156557E1,3.878087759E0,1.232282162E1,2.522862673E0
1.201357021E1,3.921206236E0,1.226053905E1,2.537235498E0
1.201557484E1,3.954743147E0,1.221741962E1,2.575563192E0
1.201757948E1,3.983488798E0,1.215513802E1,2.589936018E0
1.201958412E1,4.002652645E0,1.209764576E1,2.580354214E0
1.202158875E1,4.012234688E0,1.207369137E1,2.580354214E0
1.202359339E1,4.045771122E0,1.202578163E1,2.594727039E0
1.202559802E1,4.040980339E0,1.197308159E1,2.599518061E0
1.202760266E1,4.050562382E0,1.196829033E1,2.618681908E0
1.202960729E1,4.069725990E0,1.193475342E1,2.613890886E0
1.203161193E1,4.088890076E0,1.190600777E1,2.613890886E0
1.203361656E1,4.108053684E0,1.189163494E1,2.618681908E0
1.203562120E1,4.117635727E0,1.187247086E1,2.609099865E0
1.203762583E1,4.151172161E0,1.183893490E1,2.613890886E0
1.203963047E1,4.155963421E0,1.181497955E1,2.633054733E0
1.204163510E1,4.184709072E0,1.180060673E1,2.623472691E0
1.204363974E1,4.203872681E0,1.180060673E1,2.652218580E0
1.204564438E1,4.213454723E0,1.177186108E1,2.647427559E0
1.204764901E1,4.256573200E0,1.176706982E1,2.666591406E0
1.204965365E1,4.304482937E0,1.173353386E1,2.652218580E0
1.205165828E1,4.333228588E0,1.170957851E1,2.671382427E0
1.205366292E1,4.376347065E0,1.169520569E1,2.652218580E0
1.205566755E1,4.419466019E0,1.168083286E1,2.642636538E0
1.205767219E1,4.476957321E0,1.165208721E1,2.633054733E0
1.205967682E1,4.524867058E0,1.162334156E1,2.604308844E0
1.206168146E1,4.553612709E0,1.159938622E1,2.561190367E0
1.206368609E1,4.606313229E0,1.159459591E1,2.570772171E0
1.206569073E1,4.630268097E0,1.159459591E1,2.537235498E0
1.206769536E1,4.668595791E0,1.159459591E1,2.494117022E0
1.206970000E1,4.716505051E0,1.158501339E1,2.460580111E0
1.207170464E1,4.740459919E0,1.159938622E1,2.427043438E0
