"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.565816511E0,-1.324891686E0,1.018126297E1,-2.592654526E-2
2.567821042E0,-1.300936818E0,1.015730858E1,-3.071750700E-2
2.569825573E0,-1.291355014E0,1.015251732E1,-3.071750700E-2
2.571830104E0,-1.281773090E0,1.014293575E1,-2.592654526E-2
2.573834636E0,-1.257818222E0,1.012377167E1,-2.592654526E-2
2.575839167E0,-1.243445396E0,1.010939884E1,-1.155368984E-2
2.577843698E0,-1.209908724E0,1.009023476E1,-1.155368984E-2
2.579848229E0,-1.200326800E0,1.007107162E1,2.819195390E-3
2.581852761E0,-1.171581030E0,1.004711628E1,2.819195390E-3
2.583857292E0,-1.157208204E0,1.001357937E1,1.240110397E-2
2.585861823E0,-1.142835259E0,9.989624977E0,3.635589778E-2
2.587866354E0,-1.118880510E0,9.970460892E0,2.198302746E-2
2.589870886E0,-1.109298587E0,9.946506500E0,3.156493604E-2
2.591875417E0,-1.070970893E0,9.927342415E0,5.551971495E-2
2.593879948E0,-1.061388969E0,9.879432678E0,6.989260018E-2
2.595884479E0,-1.042225242E0,9.860269547E0,8.426547050E-2
2.597889011E0,-1.032643318E0,9.836314201E0,7.947450876E-2
2.599893542E0,-1.023061395E0,9.793195724E0,8.426547050E-2
2.601898073E0,-1.003897548E0,9.774031639E0,7.947450876E-2
2.603902604E0,-1.008688450E0,9.740495682E0,7.468354702E-2
2.605907136E0,-9.799427986E-1,9.730913162E0,8.426547050E-2
2.607911667E0,-9.799427986E-1,9.706958771E0,8.905641735E-2
2.609916198E0,-9.416151047E-1,9.687794685E0,7.468354702E-2
2.611920729E0,-9.559879303E-1,9.654257774E0,8.905641735E-2
2.613925261E0,-9.224512577E-1,9.644676208E0,8.905641735E-2
2.615929792E0,-9.224512577E-1,9.620721817E0,6.989260018E-2
2.617934323E0,-9.080783725E-1,9.611139297E0,5.551971495E-2
2.619938854E0,-8.937055469E-1,9.572812080E0,6.510163844E-2
2.621943386E0,-8.745416999E-1,9.568020821E0,5.551971495E-2
2.623947917E0,-8.601688147E-1,9.563229561E0,3.156493604E-2
2.625952448E0,-8.697507381E-1,9.534483910E0,2.198302746E-2
2.627956979E0,-8.505868912E-1,9.529693604E0,1.240110397E-2
2.629961511E0,-8.457959294E-1,9.539275169E0,2.819195390E-3
2.631966042E0,-8.601688147E-1,9.534483910E0,-1.971766353E-3
2.633970573E0,-8.410049677E-1,9.529693604E0,-2.113558352E-2
2.635975104E0,-8.457959294E-1,9.520111084E0,-4.029943049E-2
2.637979636E0,-8.457959294E-1,9.515319824E0,-7.383613288E-2
2.639984167E0,-8.457959294E-1,9.524902344E0,-8.820898831E-2
2.641988698E0,-8.553778529E-1,9.520111084E0,-1.025818735E-1
2.643993229E0,-8.505868912E-1,9.520111084E0,-1.121637672E-1
2.645997761E0,-8.314231038E-1,9.520111084E0,-1.265366524E-1
2.648002292E0,-8.170502186E-1,9.515319824E0,-1.504914314E-1
2.650006823E0,-8.457959294E-1,9.529693604E0,-1.648643166E-1
2.652011354E0,-8.266321421E-1,9.520111084E0,-1.840281337E-1
2.654015886E0,-8.266321421E-1,9.520111084E0,-1.696552485E-1
2.656020417E0,-8.218411803E-1,9.539275169E0,-2.175648361E-1
2.658024948E0,-8.266321421E-1,9.534483910E0,-2.271467596E-1
2.660029479E0,-8.362140059E-1,9.539275169E0,-2.271467596E-1
2.662034011E0,-8.266321421E-1,9.544066429E0,-2.463105768E-1
2.664038542E0,-8.218411803E-1,9.568020821E0,-2.558925152E-1
2.666043073E0,-8.266321421E-1,9.582393646E0,-2.558925152E-1
2.668047604E0,-8.074682951E-1,9.572812080E0,-2.558925152E-1
2.670052136E0,-8.026773334E-1,9.577602386E0,-2.654744387E-1
2.672056667E0,-8.026773334E-1,9.591975212E0,-2.606834769E-1
2.674061198E0,-8.074682951E-1,9.611139297E0,-2.606834769E-1
2.676065729E0,-7.835134864E-1,9.615930557E0,-2.606834769E-1
2.678070261E0,-7.930954099E-1,9.635094643E0,-2.511015534E-1
2.680074792E0,-7.787225246E-1,9.654257774E0,-2.558925152E-1
2.682079323E0,-7.643496990E-1,9.683003426E0,-2.558925152E-1
2.684083854E0,-7.643496990E-1,9.692585945E0,-2.463105768E-1
2.686088386E0,-7.547677755E-1,9.721331596E0,-2.175648361E-1
2.688092917E0,-7.260220051E-1,9.759658813E0,-2.271467596E-1
2.690097448E0,-7.116491795E-1,9.802777290E0,-2.031919509E-1
2.692101979E0,-6.924853325E-1,9.850687027E0,-1.936100572E-1
2.694106511E0,-6.972762942E-1,9.903388023E0,-1.984009892E-1
2.696111042E0,-6.829034090E-1,9.951297760E0,-1.744462103E-1
2.698115573E0,-6.685305238E-1,1.000878906E1,-1.744462103E-1
2.700120104E0,-6.589486003E-1,1.008065319E1,-1.504914314E-1
2.702124636E0,-6.397848129E-1,1.015730858E1,-1.600733548E-1
2.704129167E0,-6.541576385E-1,1.020042706E1,-1.265366524E-1
2.706133698E0,-6.349938512E-1,1.027229118E1,-1.217456907E-1
2.708138229E0,-6.254119277E-1,1.034415627E1,-1.217456907E-1
2.710142761E0,-6.206209660E-1,1.039685631E1,-9.299995005E-2
2.712147292E0,-6.014571190E-1,1.045913887E1,-7.862706482E-2
2.714151823E0,-6.014571190E-1,1.052142143E1,-6.904517114E-2
2.716156354E0,-5.918751955E-1,1.054537582E1,-7.862706482E-2
2.718160886E0,-5.727114081E-1,1.056933117E1,-4.988132417E-2
2.720165417E0,-5.487565994E-1,1.061723995E1,-1.971766353E-3
2.722169948E0,-5.248018503E-1,1.063640404E1,2.198302746E-2
2.724174479E0,-4.960560799E-1,1.065556812E1,7.468354702E-2
2.726179011E0,-4.625194073E-1,1.066035938E1,1.178021580E-1
2.728183542E0,-4.241917133E-1,1.062682247E1,1.752936542E-1
2.730188073E0,-3.667002320E-1,1.062682247E1,2.184122652E-1
2.732192604E0,-3.571183085E-1,1.059328556E1,2.567399144E-1
2.734197136E0,-3.092087507E-1,1.055016708E1,3.190223575E-1
2.736201667E0,-2.900449038E-1,1.050704861E1,3.621409833E-1
2.738206198E0,-2.660901546E-1,1.046393013E1,4.292143583E-1
2.740210729E0,-2.565082312E-1,1.040164757E1,4.771239460E-1
2.742215261E0,-2.133895904E-1,1.036811066E1,5.441973209E-1
2.744219792E0,-1.942257732E-1,1.029624653E1,6.112707257E-1
2.746224323E0,-1.750619411E-1,1.024354553E1,6.543893814E-1
2.748228854E0,-1.606890708E-1,1.019563580E1,7.262536883E-1
2.750233386E0,-1.367342919E-1,1.013335419E1,8.029090166E-1
2.752237917E0,-9.840662777E-2,1.007107162E1,8.651914597E-1
2.754242448E0,-7.445184886E-2,1.002316189E1,9.131010175E-1
2.756246979E0,-4.091514647E-2,9.975252151E0,9.801744223E-1
2.758251511E0,-3.133323044E-2,9.927342415E0,1.028084040E0
2.760256042E0,2.203471959E-3,9.889015198E0,1.085575461E0
2.762260573E0,3.574017063E-2,9.850687027E0,1.123903155E0
2.764265104E0,5.490399897E-2,9.812359810E0,1.147857904E0
2.766269636E0,9.323165566E-2,9.778822899E0,1.190976620E0
2.768274167E0,1.171864420E-1,9.745285988E0,1.234095216E0
2.770278698E0,1.507231444E-1,9.706958771E0,1.272422910E0
2.772283229E0,1.986327171E-1,9.663840294E0,1.301168561E0
2.774287761E0,2.130055875E-1,9.630303383E0,1.325123429E0
2.776292292E0,2.609151602E-1,9.601557732E0,1.353869081E0
2.778296823E0,2.800789773E-1,9.568020821E0,1.363451004E0
2.780301354E0,3.040337563E-1,9.539275169E0,1.387405872E0
2.782305886E0,3.615252376E-1,9.491365433E0,1.396987796E0
2.784310417E0,3.998529315E-1,9.472201347E0,1.411360621E0
2.786314948E0,4.333896041E-1,9.429082870E0,1.416151524E0
2.788319479E0,4.429715276E-1,9.400337219E0,1.411360621E0
2.790324011E0,4.908810854E-1,9.366800308E0,1.401778698E0
2.792328542E0,5.148358941E-1,9.347637177E0,1.382614851E0
2.794333073E0,4.956720471E-1,9.328473091E0,1.396987796E0
2.796337604E0,5.435816050E-1,9.309309006E0,1.387405872E0
2.798342136E0,5.723273754E-1,9.266190529E0,1.363451004E0
2.800346667E0,6.154459715E-1,9.256608963E0,1.382614851E0
2.802351198E0,6.441916823E-1,9.242236137E0,1.382614851E0
2.804355729E0,6.585645676E-1,9.232653618E0,1.373032928E0
2.806360261E0,6.777284145E-1,9.203907967E0,1.363451004E0
2.808364792E0,6.825193763E-1,9.179953575E0,1.349078178E0
2.810369323E0,6.968922615E-1,9.189535141E0,1.334705353E0
2.812373854E0,7.016831636E-1,9.184743881E0,1.310750484E0
2.814378386E0,7.304289341E-1,9.170371056E0,1.301168561E0
2.816382917E0,7.543837428E-1,9.179953575E0,1.277213812E0
2.818387448E0,7.591747046E-1,9.179953575E0,1.253259063E0
2.820391979E0,7.495927811E-1,9.184743881E0,1.234095216E0
2.822396511E0,7.639656067E-1,9.199116707E0,1.200558424E0
2.824401042E0,7.448018193E-1,9.203907967E0,1.190976620E0
2.826405573E0,7.256379724E-1,9.199116707E0,1.162230849E0
2.828410104E0,7.495927811E-1,9.199116707E0,1.133485079E0
2.830414636E0,7.448018193E-1,9.194326401E0,1.104739308E0
2.832419167E0,7.783384919E-1,9.208699226E0,1.085575461E0
2.834423698E0,7.879204154E-1,9.203907967E0,1.071202636E0
2.836428229E0,7.975023389E-1,9.223072052E0,1.042456865E0
2.838432761E0,7.735475302E-1,9.223072052E0,9.897563457E-1
2.840437292E0,7.639656067E-1,9.242236137E0,9.562196136E-1
2.842441823E0,7.495927811E-1,9.232653618E0,9.322648644E-1
2.844446354E0,7.208470106E-1,9.242236137E0,8.795643449E-1
2.846450886E0,7.160560489E-1,9.256608963E0,8.747733831E-1
2.848455417E0,6.968922615E-1,9.251817703E0,8.268638253E-1
2.850459948E0,6.681464911E-1,9.270981789E0,7.885361314E-1
2.852464479E0,6.346098185E-1,9.270981789E0,7.597904205E-1
2.854469011E0,6.058640480E-1,9.294936180E0,7.166718245E-1
2.856473542E0,5.723273754E-1,9.309309006E0,6.975079775E-1
2.858478073E0,5.627454519E-1,9.328473091E0,6.639712453E-1
2.860482604E0,5.004630089E-1,9.338054657E0,6.448074579E-1
2.862487136E0,5.004630089E-1,9.328473091E0,6.352255344E-1
2.864491667E0,4.429715276E-1,9.342845917E0,6.112707257E-1
2.866496198E0,4.333896041E-1,9.347637177E0,5.873159766E-1
2.868500729E0,4.046438932E-1,9.371591568E0,5.729430914E-1
2.870505261E0,3.854800463E-1,9.352427483E0,5.489882827E-1
2.872509792E0,3.806890845E-1,9.376382828E0,5.585702062E-1
2.874514323E0,3.327795267E-1,9.381173134E0,5.489882827E-1
2.876518854E0,3.231976032E-1,9.385964394E0,5.441973209E-1
2.878523386E0,2.944518328E-1,9.371591568E0,5.394063592E-1
2.880527917E0,2.896609008E-1,9.371591568E0,5.346154571E-1
2.882532448E0,2.657061219E-1,9.371591568E0,5.154516101E-1
2.884536979E0,2.609151602E-1,9.385964394E0,5.585702062E-1
2.886541511E0,2.369603664E-1,9.395545959E0,5.537792444E-1
2.888546042E0,2.273784578E-1,9.400337219E0,5.633611679E-1
2.890550573E0,2.130055875E-1,9.381173134E0,5.537792444E-1
2.892555104E0,1.986327171E-1,9.400337219E0,5.537792444E-1
2.894559636E0,1.794688851E-1,9.400337219E0,5.729430914E-1
2.896564167E0,1.746779233E-1,9.409918785E0,5.968979001E-1
2.898568698E0,1.507231444E-1,9.419501305E0,5.968979001E-1
2.900573282E0,1.555140913E-1,9.414710045E0,6.064797640E-1
2.902577865E0,1.363502741E-1,9.433874130E0,6.256436110E-1
2.904582448E0,1.123954803E-1,9.443455696E0,6.112707257E-1
2.906587032E0,1.028135717E-1,9.462619781E0,6.400164962E-1
2.908591615E0,9.802260995E-2,9.472201347E0,6.639712453E-1
2.910596198E0,9.323165566E-2,9.486574173E0,6.639712453E-1
2.912600782E0,5.969495699E-2,9.515319824E0,6.735531688E-1
2.914605365E0,5.969495699E-2,9.500946999E0,6.927170157E-1
2.916609948E0,5.011304095E-2,9.524902344E0,7.070899010E-1
2.918614532E0,5.969495699E-2,9.544066429E0,7.118808627E-1
2.920619115E0,3.094921261E-2,9.539275169E0,7.310446501E-1
2.922623698E0,1.178538427E-2,9.568020821E0,7.502084970E-1
2.924628282E0,2.136730030E-2,9.572812080E0,7.693722844E-1
2.926632865E0,-7.378444076E-3,9.591975212E0,7.933270931E-1
2.928637448E0,-7.378444076E-3,9.606348038E0,8.076999784E-1
2.930642032E0,-2.654226869E-2,9.630303383E0,8.124909401E-1
2.932646615E0,-2.654226869E-2,9.635094643E0,8.364456892E-1
2.934651198E0,-4.570610076E-2,9.673421860E0,8.699824214E-1
2.936655782E0,-6.007897109E-2,9.678213120E0,8.699824214E-1
2.938660365E0,-6.486992538E-2,9.711749077E0,9.131010175E-1
2.940664948E0,-9.840662777E-2,9.711749077E0,9.178919792E-1
2.942669532E0,-9.840662777E-2,9.754868507E0,9.418467879E-1
2.944674115E0,-1.175704598E-1,9.759658813E0,9.562196136E-1
2.946678698E0,-1.127794981E-1,9.778822899E0,9.514287114E-1
2.948683282E0,-1.223614067E-1,9.812359810E0,9.705924988E-1
2.950687865E0,-1.415252388E-1,9.836314201E0,9.753834605E-1
2.952692448E0,-1.654800326E-1,9.831523895E0,1.004129291E0
2.954697032E0,-1.798529029E-1,9.884223938E0,1.013711214E0
2.956701615E0,-1.750619411E-1,9.879432678E0,1.018502116E0
2.958706146E0,-2.229715139E-1,9.903388023E0,1.042456865E0
2.960710677E0,-2.181805521E-1,9.922552109E0,1.071202636E0
2.962715209E0,-2.325534374E-1,9.927342415E0,1.066411734E0
2.964719740E0,-2.469262928E-1,9.941715240E0,1.080784559E0
2.966724271E0,-2.660901546E-1,9.951297760E0,1.099948406E0
2.968728802E0,-2.708810568E-1,9.960879326E0,1.114321232E0
2.970733334E0,-2.900449038E-1,9.980043411E0,1.123903155E0
2.972737865E0,-3.092087507E-1,9.960879326E0,1.138275981E0
2.974742396E0,-3.379544616E-1,9.975252151E0,1.147857904E0
2.976746927E0,-3.379544616E-1,9.984833717E0,1.167021751E0
2.978751459E0,-3.379544616E-1,9.956088066E0,1.181394696E0
2.980755990E0,-3.810731173E-1,9.960879326E0,1.200558424E0
2.982760521E0,-3.810731173E-1,9.970460892E0,1.210140347E0
2.984765052E0,-4.098188281E-1,9.956088066E0,1.214931369E0
2.986769584E0,-4.289826751E-1,9.951297760E0,1.243677139E0
2.988774115E0,-4.481465220E-1,9.960879326E0,1.267631888E0
2.990778646E0,-4.673103094E-1,9.946506500E0,1.282004833E0
2.992783177E0,-4.673103094E-1,9.932133675E0,1.305959582E0
2.994787709E0,-4.721012712E-1,9.903388023E0,1.315541506E0
2.996792240E0,-5.008470416E-1,9.912969589E0,1.320332408E0
2.998796771E0,-4.912651181E-1,9.908178329E0,1.339496255E0
3.000801302E0,-5.056380033E-1,9.908178329E0,1.368242025E0
3.002805834E0,-5.200108886E-1,9.884223938E0,1.344287276E0
3.004810365E0,-5.439656377E-1,9.874642372E0,1.377823949E0
3.006814896E0,-5.391746759E-1,9.869851112E0,1.406569719E0
3.008819427E0,-5.535475612E-1,9.874642372E0,1.396987796E0
3.010823959E0,-5.391746759E-1,9.850687027E0,1.416151524E0
3.012828490E0,-5.487565994E-1,9.850687027E0,1.430524468E0
3.014833021E0,-5.775023699E-1,9.831523895E0,1.449688315E0
3.016837552E0,-5.583385229E-1,9.841105461E0,1.468852162E0
3.018842084E0,-5.583385229E-1,9.807568550E0,1.483224988E0
3.020846615E0,-5.583385229E-1,9.788404465E0,1.492806911E0
3.022851146E0,-5.679204464E-1,9.764450073E0,1.502388835E0
3.024855677E0,-5.679204464E-1,9.759658813E0,1.526343584E0
3.026860209E0,-5.631294847E-1,9.745285988E0,1.545507431E0
3.028864740E0,-5.535475612E-1,9.716540337E0,1.550298333E0
3.030869271E0,-5.583385229E-1,9.711749077E0,1.574253201E0
3.032873802E0,-5.391746759E-1,9.683003426E0,1.559880257E0
3.034878334E0,-5.343837142E-1,9.673421860E0,1.579044104E0
3.036882865E0,-5.343837142E-1,9.678213120E0,1.583835125E0
3.038887396E0,-5.152199268E-1,9.659049034E0,1.588626027E0
3.040891927E0,-5.056380033E-1,9.649467468E0,1.579044104E0
3.042896459E0,-4.912651181E-1,9.630303383E0,1.593417048E0
3.044900990E0,-4.912651181E-1,9.644676208E0,1.598207951E0
3.046905521E0,-4.912651181E-1,9.649467468E0,1.588626027E0
3.048910052E0,-4.768922329E-1,9.649467468E0,1.569462180E0
3.050914584E0,-4.481465220E-1,9.644676208E0,1.574253201E0
3.052919115E0,-4.385645986E-1,9.654257774E0,1.569462180E0
3.054923646E0,-4.337736368E-1,9.649467468E0,1.535925508E0
3.056928177E0,-3.954459429E-1,9.659049034E0,1.535925508E0
3.058932709E0,-3.858640790E-1,9.668630600E0,1.540716410E0
3.060937240E0,-3.667002320E-1,9.683003426E0,1.511970758E0
3.062941771E0,-3.427454233E-1,9.687794685E0,1.516761661E0
3.064946302E0,-3.235816360E-1,9.702167511E0,1.492806911E0
3.066950834E0,-3.187906742E-1,9.716540337E0,1.488015890E0
3.068955365E0,-3.044177890E-1,9.721331596E0,1.464061141E0
3.070959896E0,-2.756720185E-1,9.745285988E0,1.454479218E0
3.072964427E0,-2.660901546E-1,9.750077248E0,1.430524468E0
3.074968959E0,-2.469262928E-1,9.783614159E0,1.416151524E0
3.076973490E0,-2.517172694E-1,9.783614159E0,1.406569719E0
3.078978021E0,-2.277624756E-1,9.812359810E0,1.368242025E0
3.080982552E0,-2.229715139E-1,9.817150116E0,1.373032928E0
3.082987084E0,-2.181805521E-1,9.821941376E0,1.344287276E0
3.084991615E0,-1.846438497E-1,9.836314201E0,1.334705353E0
3.086996146E0,-1.942257732E-1,9.845896721E0,1.320332408E0
3.089000677E0,-1.798529029E-1,9.869851112E0,1.310750484E0
3.091005209E0,-1.702709794E-1,9.865059853E0,1.282004833E0
3.093009740E0,-1.606890708E-1,9.869851112E0,1.301168561E0
3.095014271E0,-1.415252388E-1,9.869851112E0,1.291586637E0
3.097018802E0,-1.367342919E-1,9.865059853E0,1.296377659E0
3.099023334E0,-1.271523684E-1,9.869851112E0,1.282004833E0
3.101027865E0,-1.127794981E-1,9.879432678E0,1.301168561E0
3.103032396E0,-1.031975895E-1,9.869851112E0,1.305959582E0
3.105036927E0,-8.882471919E-2,9.865059853E0,1.310750484E0
3.107041459E0,-7.924279571E-2,9.855478287E0,1.329914331E0
3.109045990E0,-7.924279571E-2,9.850687027E0,1.305959582E0
3.111050521E0,-6.007897109E-2,9.860269547E0,1.320332408E0
3.113055052E0,-6.486992538E-2,9.860269547E0,1.315541506E0
3.115059584E0,-6.007897109E-2,9.865059853E0,1.301168561E0
3.117064115E0,-5.528801680E-2,9.874642372E0,1.291586637E0
3.119068646E0,-3.133323044E-2,9.865059853E0,1.301168561E0
3.121073177E0,-3.133323044E-2,9.874642372E0,1.329914331E0
3.123077709E0,-4.570610076E-2,9.879432678E0,1.310750484E0
3.125082240E0,-2.654226869E-2,9.884223938E0,1.291586637E0
3.127086771E0,-7.378444076E-3,9.879432678E0,1.286795735E0
3.129091302E0,-1.696036011E-2,9.860269547E0,1.296377659E0
3.131095834E0,-1.216939837E-2,9.869851112E0,1.286795735E0
3.133100365E0,2.203471959E-3,9.860269547E0,1.286795735E0
3.135104896E0,1.178538427E-2,9.855478287E0,1.282004833E0
3.137109427E0,2.136730030E-2,9.855478287E0,1.277213812E0
3.139113959E0,1.178538427E-2,9.865059853E0,1.291586637E0
3.141118490E0,-2.587486058E-3,9.841105461E0,1.262840986E0
3.143123021E0,-1.216939837E-2,9.850687027E0,1.262840986E0
3.145127552E0,-2.175131440E-2,9.850687027E0,1.272422910E0
3.147132084E0,-1.216939837E-2,9.845896721E0,1.272422910E0
3.149136615E0,-7.378444076E-3,9.831523895E0,1.253259063E0
3.151141146E0,-2.587486058E-3,9.841105461E0,1.238886118E0
3.153145677E0,-2.175131440E-2,9.860269547E0,1.253259063E0
3.155150209E0,-4.091514647E-2,9.855478287E0,1.214931369E0
3.157154740E0,-6.486992538E-2,9.850687027E0,1.214931369E0
3.159159271E0,-9.361566603E-2,9.855478287E0,1.219722271E0
3.161163802E0,-8.403375745E-2,9.850687027E0,1.205349445E0
3.163168334E0,-1.079885364E-1,9.841105461E0,1.214931369E0
3.165172865E0,-1.079885364E-1,9.831523895E0,1.205349445E0
3.167177396E0,-1.175704598E-1,9.850687027E0,1.214931369E0
3.169181927E0,-1.319433302E-1,9.845896721E0,1.224513292E0
3.171186459E0,-1.319433302E-1,9.855478287E0,1.224513292E0
3.173190990E0,-1.271523684E-1,9.874642372E0,1.214931369E0
3.175195521E0,-1.319433302E-1,9.860269547E0,1.214931369E0
3.177200052E0,-1.271523684E-1,9.874642372E0,1.224513292E0
3.179204584E0,-1.367342919E-1,9.879432678E0,1.234095216E0
3.181209115E0,-1.367342919E-1,9.884223938E0,1.219722271E0
3.183213646E0,-1.223614067E-1,9.884223938E0,1.219722271E0
3.185218177E0,-1.367342919E-1,9.869851112E0,1.238886118E0
3.187222709E0,-1.367342919E-1,9.860269547E0,1.243677139E0
3.189227240E0,-1.463162005E-1,9.860269547E0,1.253259063E0
3.191231771E0,-1.415252388E-1,9.855478287E0,1.258049965E0
3.193236302E0,-1.271523684E-1,9.865059853E0,1.282004833E0
3.195240834E0,-1.415252388E-1,9.850687027E0,1.296377659E0
3.197245365E0,-1.511071622E-1,9.850687027E0,1.305959582E0
3.199249896E0,-1.511071622E-1,9.841105461E0,1.320332408E0
3.201254427E0,-1.702709794E-1,9.841105461E0,1.339496255E0
3.203258959E0,-1.606890708E-1,9.831523895E0,1.329914331E0
3.205263490E0,-1.846438497E-1,9.821941376E0,1.325123429E0
3.207268021E0,-1.846438497E-1,9.807568550E0,1.349078178E0
3.209272552E0,-1.942257732E-1,9.793195724E0,1.373032928E0
3.211277084E0,-2.038076967E-1,9.802777290E0,1.368242025E0
3.213281615E0,-2.133895904E-1,9.797986984E0,1.363451004E0
3.215286146E0,-2.181805521E-1,9.764450073E0,1.373032928E0
3.217290677E0,-2.373443693E-1,9.783614159E0,1.382614851E0
3.219295209E0,-2.373443693E-1,9.774031639E0,1.416151524E0
3.221299740E0,-2.469262928E-1,9.759658813E0,1.420942545E0
3.223304271E0,-2.612991929E-1,9.754868507E0,1.435315371E0
3.225308802E0,-2.612991929E-1,9.735704422E0,1.454479218E0
3.227313334E0,-2.756720185E-1,9.740495682E0,1.459270239E0
3.229317865E0,-3.092087507E-1,9.750077248E0,1.488015890E0
3.231322396E0,-2.996268272E-1,9.730913162E0,1.478433967E0
3.233326927E0,-2.900449038E-1,9.759658813E0,1.478433967E0
3.235331459E0,-3.044177890E-1,9.754868507E0,1.468852162E0
3.237335990E0,-3.092087507E-1,9.730913162E0,1.468852162E0
3.239340521E0,-3.187906742E-1,9.745285988E0,1.478433967E0
3.241345052E0,-3.139997125E-1,9.745285988E0,1.478433967E0
3.243349584E0,-3.331634998E-1,9.721331596E0,1.483224988E0
3.245354115E0,-3.187906742E-1,9.726122856E0,1.483224988E0
3.247358646E0,-2.996268272E-1,9.711749077E0,1.497597814E0
3.249363177E0,-2.948358655E-1,9.702167511E0,1.488015890E0
3.251367709E0,-3.044177890E-1,9.687794685E0,1.502388835E0
3.253372240E0,-3.139997125E-1,9.697376251E0,1.492806911E0
3.255376771E0,-2.948358655E-1,9.683003426E0,1.488015890E0
3.257381302E0,-3.044177890E-1,9.687794685E0,1.483224988E0
3.259385834E0,-2.756720185E-1,9.683003426E0,1.473643064E0
3.261390365E0,-2.612991929E-1,9.702167511E0,1.473643064E0
3.263394948E0,-2.612991929E-1,9.683003426E0,1.459270239E0
3.265399532E0,-2.565082312E-1,9.683003426E0,1.459270239E0
3.267404115E0,-2.325534374E-1,9.668630600E0,1.459270239E0
3.269408698E0,-2.229715139E-1,9.687794685E0,1.444897294E0
3.271413282E0,-1.942257732E-1,9.683003426E0,1.435315371E0
3.273417865E0,-1.798529029E-1,9.663840294E0,1.430524468E0
3.275422448E0,-1.463162005E-1,9.668630600E0,1.396987796E0
3.277427032E0,-1.271523684E-1,9.673421860E0,1.387405872E0
3.279431615E0,-9.361566603E-2,9.683003426E0,1.373032928E0
3.281436198E0,-7.924279571E-2,9.697376251E0,1.349078178E0
3.283440782E0,-3.612418473E-2,9.702167511E0,1.353869081E0
3.285445365E0,-3.612418473E-2,9.721331596E0,1.329914331E0
3.287449948E0,3.574017063E-2,9.716540337E0,1.301168561E0
3.289454532E0,3.574017063E-2,9.754868507E0,1.310750484E0
3.291459115E0,5.969495699E-2,9.759658813E0,1.296377659E0
3.293463698E0,9.802260995E-2,9.769241333E0,1.267631888E0
3.295468282E0,1.171864420E-1,9.769241333E0,1.272422910E0
3.297472865E0,1.171864420E-1,9.759658813E0,1.262840986E0
