"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.717547920E-1,9.089627266E-1,-2.445192575E0,-1.120836973E0
7.737593230E-1,9.196153879E-1,-2.446257830E0,-1.133620143E0
7.757638540E-1,9.196153879E-1,-2.437735796E0,-1.147468567E0
7.777683860E-1,9.270722270E-1,-2.431344271E0,-1.161316991E0
7.797729170E-1,9.323985577E-1,-2.427083254E0,-1.177295923E0
7.817774480E-1,9.345290661E-1,-2.413234711E0,-1.190079093E0
7.837819790E-1,9.441164136E-1,-2.396190643E0,-1.204992771E0
7.857865110E-1,9.547690749E-1,-2.373820066E0,-1.211384416E0
7.877910420E-1,9.622259140E-1,-2.355710506E0,-1.231624365E0
7.897955730E-1,9.600954056E-1,-2.354645252E0,-1.245472789E0
7.918001040E-1,9.739438295E-1,-2.355710506E0,-1.264647603E0
7.938046360E-1,9.750090837E-1,-2.356775761E0,-1.284887552E0
7.958091670E-1,9.792701006E-1,-2.350384235E0,-1.306192875E0
7.978136980E-1,9.792701006E-1,-2.348253727E0,-1.324302316E0
7.998182290E-1,9.835311770E-1,-2.337600946E0,-1.353064418E0
8.018227610E-1,9.803354144E-1,-2.330144167E0,-1.371173978E0
8.038272920E-1,9.760743380E-1,-2.322687387E0,-1.394609690E0
8.058318230E-1,9.718132615E-1,-2.309904099E0,-1.412719250E0
8.078363540E-1,9.686174989E-1,-2.296055794E0,-1.440416098E0
8.098408860E-1,9.622259140E-1,-2.273685217E0,-1.459590793E0
8.118454170E-1,9.515732527E-1,-2.256640911E0,-1.477700233E0
8.138499480E-1,9.430511594E-1,-2.231074572E0,-1.499005556E0
8.158544790E-1,9.323985577E-1,-2.211899996E0,-1.524571896E0
8.178590110E-1,9.238764048E-1,-2.186333656E0,-1.546942353E0
8.198635420E-1,9.153543115E-1,-2.166093588E0,-1.560790777E0
8.218680730E-1,9.025711417E-1,-2.144788265E0,-1.583161354E0
8.238726040E-1,8.876574636E-1,-2.127744198E0,-1.593814015E0
8.258771360E-1,8.812658787E-1,-2.109634638E0,-1.608727694E0
8.278816670E-1,8.684827089E-1,-2.100047350E0,-1.620445609E0
8.298861980E-1,8.556995392E-1,-2.089394569E0,-1.621510863E0
8.318907290E-1,8.439816833E-1,-2.063828230E0,-1.632163525E0
8.338952610E-1,8.375900984E-1,-2.047849417E0,-1.638555050E0
8.358997920E-1,8.333290219E-1,-2.027609348E0,-1.640685558E0
8.379043230E-1,8.248069286E-1,-2.008434772E0,-1.632163525E0
8.399088540E-1,8.226763606E-1,-1.987129211E0,-1.627902389E0
8.419133860E-1,8.205458522E-1,-1.979672313E0,-1.614053965E0
8.439179170E-1,8.098932505E-1,-1.988194466E0,-1.604466677E0
8.459224480E-1,7.896532416E-1,-2.009500027E0,-1.595944524E0
8.479269790E-1,7.779353261E-1,-2.032935619E0,-1.589552999E0
8.499315110E-1,7.630216479E-1,-2.048914671E0,-1.586357117E0
8.519360420E-1,7.523689866E-1,-2.069154739E0,-1.582096100E0
8.539405730E-1,7.427816391E-1,-2.085133553E0,-1.576769829E0
8.559451040E-1,7.374553084E-1,-2.101112604E0,-1.578900337E0
8.579496360E-1,7.299984694E-1,-2.101112604E0,-1.570378184E0
8.599541670E-1,7.289332151E-1,-2.102177858E0,-1.569312930E0
8.619586980E-1,7.193458080E-1,-2.102177858E0,-1.563986659E0
8.639632290E-1,7.172152996E-1,-2.092590332E0,-1.569312930E0
8.659677610E-1,7.097584605E-1,-2.093655586E0,-1.569312930E0
8.679722920E-1,7.023016214E-1,-2.089394569E0,-1.567182422E0
8.699768230E-1,7.023016214E-1,-2.086198807E0,-1.576769829E0
8.719813540E-1,7.054973841E-1,-2.073415756E0,-1.573573947E0
8.739858860E-1,7.033668756E-1,-2.049979925E0,-1.579965591E0
8.759904170E-1,6.980405450E-1,-2.034000874E0,-1.581030846E0
8.779949480E-1,6.959100366E-1,-2.024413586E0,-1.590618253E0
8.799994790E-1,6.927142143E-1,-2.007369280E0,-1.600205541E0
8.820040110E-1,6.873879433E-1,-1.994586110E0,-1.609792948E0
8.840085420E-1,6.799310446E-1,-1.980737686E0,-1.620445609E0
8.860130730E-1,6.820616126E-1,-1.967954516E0,-1.631098270E0
8.880176040E-1,6.788657904E-1,-1.948779702E0,-1.641750813E0
8.900221360E-1,6.788657904E-1,-1.939192295E0,-1.653468728E0
8.920266670E-1,6.746047735E-1,-1.929605007E0,-1.666251898E0
8.940311980E-1,6.735395193E-1,-1.921082854E0,-1.680100322E0
8.960357290E-1,6.767352819E-1,-1.909364939E0,-1.697144508E0
8.980402610E-1,6.735395193E-1,-1.897647023E0,-1.710992932E0
9.000447920E-1,6.724742055E-1,-1.883798599E0,-1.725906730E0
9.020493230E-1,6.756700277E-1,-1.875276566E0,-1.739755154E0
9.040538540E-1,6.714089513E-1,-1.861428142E0,-1.754668832E0
9.060583860E-1,6.714089513E-1,-1.849710226E0,-1.766386747E0
9.080629170E-1,6.724742055E-1,-1.836927056E0,-1.774908781E0
9.100674480E-1,6.714089513E-1,-1.824143887E0,-1.783430934E0
9.120719790E-1,6.671479344E-1,-1.819882870E0,-1.790887713E0
9.140765110E-1,6.671479344E-1,-1.811360717E0,-1.806866646E0
9.160810420E-1,6.628868580E-1,-1.802838564E0,-1.815388799E0
9.180855730E-1,6.628868580E-1,-1.804969192E0,-1.824976206E0
9.200901040E-1,6.628868580E-1,-1.798577547E0,-1.832432985E0
9.220946360E-1,6.575605273E-1,-1.798577547E0,-1.843085647E0
9.240991670E-1,6.543647647E-1,-1.791120768E0,-1.852673054E0
9.261036980E-1,6.554300189E-1,-1.791120768E0,-1.857999325E0
9.281082290E-1,6.511689425E-1,-1.780468106E0,-1.865456223E0
9.301127610E-1,6.458426118E-1,-1.779402852E0,-1.868651986E0
9.321172920E-1,6.458426118E-1,-1.775141716E0,-1.876108885E0
9.341218230E-1,6.383857727E-1,-1.775141716E0,-1.878239393E0
9.361263540E-1,6.309289336E-1,-1.765554428E0,-1.881435156E0
9.381308860E-1,6.245373487E-1,-1.757032275E0,-1.885696173E0
9.401354170E-1,6.213415861E-1,-1.754901767E0,-1.886761427E0
9.421399480E-1,6.170805097E-1,-1.755967021E0,-1.891022563E0
9.441444790E-1,6.085584164E-1,-1.757032275E0,-1.891022563E0
9.461490110E-1,6.053626537E-1,-1.743183851E0,-1.895283580E0
9.481535420E-1,6.011015773E-1,-1.745314360E0,-1.894218326E0
9.501580730E-1,5.979057550E-1,-1.737857580E0,-1.899544597E0
9.521626040E-1,5.925794840E-1,-1.732531190E0,-1.894218326E0
9.541671360E-1,5.883184075E-1,-1.725074410E0,-1.891022563E0
9.561716670E-1,5.829920769E-1,-1.716552258E0,-1.894218326E0
9.581761980E-1,5.776657462E-1,-1.705899596E0,-1.886761427E0
9.601807290E-1,5.734047294E-1,-1.700573325E0,-1.880369902E0
9.621852610E-1,5.712742209E-1,-1.689920664E0,-1.886761427E0
9.641897920E-1,5.659478903E-1,-1.681398630E0,-1.882500410E0
9.661943230E-1,5.606215596E-1,-1.663289070E0,-1.882500410E0
9.681988540E-1,5.584910512E-1,-1.651571155E0,-1.877174139E0
9.702033860E-1,5.520994663E-1,-1.637722731E0,-1.872913003E0
9.722079170E-1,5.478383899E-1,-1.621743798E0,-1.869717240E0
9.742124480E-1,5.414468050E-1,-1.614287019E0,-1.866521478E0
9.762169790E-1,5.403815508E-1,-1.608960629E0,-1.862260461E0
9.782215110E-1,5.393162966E-1,-1.602569103E0,-1.862260461E0
9.802260420E-1,5.339899659E-1,-1.596177459E0,-1.863325715E0
9.822305730E-1,5.307942033E-1,-1.595112205E0,-1.860129833E0
9.842351040E-1,5.339899659E-1,-1.583394289E0,-1.855868816E0
9.862396360E-1,5.297288895E-1,-1.581263781E0,-1.852673054E0
9.882441670E-1,5.254678726E-1,-1.575937510E0,-1.847346663E0
9.902486980E-1,5.233373642E-1,-1.572741747E0,-1.839889884E0
9.922532290E-1,5.190762877E-1,-1.566350102E0,-1.837759376E0
9.942577610E-1,5.180110335E-1,-1.565284848E0,-1.832432985E0
9.962622920E-1,5.148152113E-1,-1.563154340E0,-1.823910952E0
9.982668230E-1,5.094888806E-1,-1.562089086E0,-1.812193036E0
1.000271354E0,5.073583722E-1,-1.558893323E0,-1.807932019E0
1.002275886E0,5.020320415E-1,-1.548240662E0,-1.800475121E0
1.004280417E0,4.967057705E-1,-1.542914271E0,-1.790887713E0
1.006284948E0,4.924447238E-1,-1.530131102E0,-1.788757205E0
1.008289479E0,4.839226007E-1,-1.534392238E0,-1.780235171E0
1.010294011E0,4.775310457E-1,-1.538653255E0,-1.772778273E0
1.012298542E0,4.732699692E-1,-1.552501678E0,-1.762125611E0
1.014303073E0,4.690089226E-1,-1.571676493E0,-1.753603578E0
1.016307604E0,4.604868293E-1,-1.588720679E0,-1.747211933E0
1.018312136E0,4.551604986E-1,-1.598307967E0,-1.735494018E0
1.020316667E0,4.466383755E-1,-1.612156510E0,-1.729102492E0
1.022321198E0,4.381162822E-1,-1.621743798E0,-1.714188814E0
1.024325729E0,4.232026041E-1,-1.637722731E0,-1.703536153E0
1.026330261E0,4.146804810E-1,-1.643049121E0,-1.688622475E0
1.028334792E0,4.008320570E-1,-1.653701782E0,-1.672643542E0
1.030339323E0,3.869836330E-1,-1.660093307E0,-1.660925627E0
1.032343854E0,3.720699549E-1,-1.665419579E0,-1.648142457E0
1.034348386E0,3.539604545E-1,-1.677137494E0,-1.637489796E0
1.036352917E0,3.379815221E-1,-1.683529139E0,-1.626837134E0
1.038357448E0,3.251983523E-1,-1.686724901E0,-1.612988710E0
1.040361979E0,3.070888817E-1,-1.686724901E0,-1.606597185E0
1.042366511E0,2.943057120E-1,-1.693116426E0,-1.591683507E0
1.044371042E0,2.761962116E-1,-1.699508071E0,-1.586357117E0
1.046375573E0,2.644783258E-1,-1.699508071E0,-1.574639201E0
1.048380104E0,2.506299019E-1,-1.701638579E0,-1.566117167E0
1.050384636E0,2.399772406E-1,-1.703769088E0,-1.556529760E0
1.052389167E0,2.271940708E-1,-1.710160732E0,-1.550138235E0
1.054393698E0,2.165414393E-1,-1.718682766E0,-1.538420320E0
1.056398229E0,2.101498544E-1,-1.722943902E0,-1.526702404E0
1.058402761E0,2.026930153E-1,-1.725074410E0,-1.521376133E0
1.060407344E0,1.963014305E-1,-1.727204919E0,-1.509658217E0
1.062411927E0,1.867140532E-1,-1.730400681E0,-1.496875048E0
1.064416511E0,1.781919599E-1,-1.728270173E0,-1.487287641E0
1.066421094E0,1.760614216E-1,-1.729335427E0,-1.483026624E0
1.068425677E0,1.686045825E-1,-1.731465936E0,-1.467047691E0
1.070430261E0,1.600824744E-1,-1.736792326E0,-1.457460284E0
1.072434844E0,1.536908895E-1,-1.737857580E0,-1.452133894E0
1.074439427E0,1.494298428E-1,-1.742118597E0,-1.441481352E0
1.076444011E0,1.419729888E-1,-1.739988089E0,-1.435089707E0
1.078448594E0,1.334508806E-1,-1.732531190E0,-1.423371792E0
1.080453177E0,1.313203573E-1,-1.735727072E0,-1.420176029E0
1.082457761E0,1.174719334E-1,-1.736792326E0,-1.410588622E0
1.084462344E0,1.142761409E-1,-1.739988089E0,-1.404197097E0
1.086466927E0,1.089498252E-1,-1.744249105E0,-1.397805452E0
1.088471511E0,1.004277170E-1,-1.750640750E0,-1.385022402E0
1.090476094E0,9.510140121E-2,-1.752771258E0,-1.379696012E0
1.092480677E0,9.190560877E-2,-1.749575496E0,-1.373304486E0
1.094485261E0,8.764455467E-2,-1.749575496E0,-1.365847588E0
1.096489844E0,8.444876224E-2,-1.746379614E0,-1.360521317E0
1.098494427E0,7.699191570E-2,-1.737857580E0,-1.348803401E0
1.100499011E0,7.912244648E-2,-1.735727072E0,-1.349868655E0
1.102503594E0,7.912244648E-2,-1.734661698E0,-1.339215994E0
1.104508177E0,7.805718482E-2,-1.727204919E0,-1.330693960E0
1.106512761E0,7.912244648E-2,-1.724009156E0,-1.322171807E0
1.108517344E0,7.592665404E-2,-1.712291241E0,-1.315780163E0
1.110521927E0,7.699191570E-2,-1.703769088E0,-1.308323383E0
1.112526511E0,7.379612327E-2,-1.695247054E0,-1.300866485E0
1.114531094E0,7.486139238E-2,-1.679268003E0,-1.296605468E0
1.116535625E0,7.273086160E-2,-1.670745969E0,-1.288083315E0
1.118540157E0,7.273086160E-2,-1.661158562E0,-1.276365519E0
1.120544688E0,7.166559994E-2,-1.647310138E0,-1.268908620E0
1.122549219E0,6.846980751E-2,-1.636657476E0,-1.263582349E0
1.124553750E0,6.846980751E-2,-1.626004934E0,-1.250799179E0
1.126558282E0,7.379612327E-2,-1.611091137E0,-1.247603297E0
1.128562813E0,7.273086160E-2,-1.604699612E0,-1.236950755E0
1.130567344E0,6.846980751E-2,-1.586590171E0,-1.228428602E0
1.132571875E0,6.953507662E-2,-1.570611119E0,-1.216710687E0
1.134576407E0,7.273086160E-2,-1.554632187E0,-1.214580178E0
1.136580938E0,7.166559994E-2,-1.542914271E0,-1.201797009E0
1.138585469E0,7.273086160E-2,-1.525870085E0,-1.193274975E0
1.140590000E0,6.846980751E-2,-1.517348051E0,-1.190079093E0
1.142594532E0,6.953507662E-2,-1.501368999E0,-1.179426432E0
1.144599063E0,6.633928418E-2,-1.486455321E0,-1.169839144E0
1.146603594E0,6.740454584E-2,-1.470476389E0,-1.164512753E0
1.148608125E0,6.953507662E-2,-1.457693219E0,-1.150664330E0
1.150612657E0,6.633928418E-2,-1.441714287E0,-1.146403313E0
1.152617188E0,7.166559994E-2,-1.431061625E0,-1.130424380E0
1.154621719E0,7.379612327E-2,-1.418278456E0,-1.121902227E0
1.156626250E0,7.592665404E-2,-1.406560540E0,-1.119771719E0
1.158630782E0,7.805718482E-2,-1.396973252E0,-1.102727532E0
1.160635313E0,8.444876224E-2,-1.389516354E0,-1.100597024E0
1.162639844E0,8.551402390E-2,-1.382059574E0,-1.084618092E0
1.164644375E0,8.870981634E-2,-1.376733184E0,-1.069704294E0
1.166648907E0,8.870981634E-2,-1.375667930E0,-1.054790616E0
1.168653438E0,8.977507800E-2,-1.371406913E0,-1.042007446E0
1.170657969E0,8.764455467E-2,-1.367145896E0,-1.027093768E0
1.172662500E0,8.870981634E-2,-1.361819506E0,-1.008984327E0
1.174667032E0,8.764455467E-2,-1.363950014E0,-9.940706491E-1
1.176671563E0,8.977507800E-2,-1.360754251E0,-9.759611487E-1
1.178676094E0,8.977507800E-2,-1.358623743E0,-9.631779790E-1
1.180680625E0,9.190560877E-2,-1.366080523E0,-9.429379702E-1
1.182685157E0,9.403613210E-2,-1.363950014E0,-9.322853684E-1
1.184689688E0,9.403613210E-2,-1.371406913E0,-9.141758680E-1
1.186694219E0,9.403613210E-2,-1.366080523E0,-9.035232067E-1
1.188698750E0,8.870981634E-2,-1.368211150E0,-8.896747828E-1
1.190703282E0,8.444876224E-2,-1.365015268E0,-8.747611046E-1
1.192707813E0,7.805718482E-2,-1.363950014E0,-8.641085029E-1
1.194712344E0,7.273086160E-2,-1.361819506E0,-8.459990025E-1
1.196716875E0,7.060033828E-2,-1.367145896E0,-8.332158327E-1
1.198721407E0,6.740454584E-2,-1.362884760E0,-8.204326630E-1
1.200725938E0,6.101296842E-2,-1.358623743E0,-8.108453155E-1
1.202730469E0,5.781717598E-2,-1.352232099E0,-7.959316373E-1
1.204735000E0,5.568664521E-2,-1.345840573E0,-7.938010693E-1
1.206739532E0,5.568664521E-2,-1.343710065E0,-7.874094844E-1
1.208744063E0,5.249086022E-2,-1.337318420E0,-7.788873911E-1
1.210748594E0,4.716453701E-2,-1.335187912E0,-7.714305520E-1
1.212753125E0,4.822980613E-2,-1.329861641E0,-7.693000436E-1
1.214757657E0,4.077295959E-2,-1.325600505E0,-7.639737129E-1
1.216762188E0,4.183822125E-2,-1.317078471E0,-7.597126365E-1
1.218766719E0,3.544664383E-2,-1.318143725E0,-7.565168738E-1
1.220771250E0,3.331611305E-2,-1.311752081E0,-7.533210516E-1
1.222775782E0,2.692453377E-2,-1.309621572E0,-7.490600348E-1
1.224780313E0,2.585927211E-2,-1.302164793E0,-7.447989583E-1
1.226784844E0,2.798979916E-2,-1.295773149E0,-7.469295263E-1
1.228789375E0,2.905506082E-2,-1.290446877E0,-7.490600348E-1
1.230793907E0,2.905506082E-2,-1.285120606E0,-7.447989583E-1
1.232798438E0,3.331611305E-2,-1.279794216E0,-7.511905432E-1
1.234802969E0,3.331611305E-2,-1.272337437E0,-7.458642125E-1
1.236807500E0,3.970769793E-2,-1.260619521E0,-7.490600348E-1
1.238812032E0,4.609927535E-2,-1.246771097E0,-7.479947805E-1
1.240816563E0,5.142559111E-2,-1.225465775E0,-7.458642125E-1
1.242821094E0,5.675191432E-2,-1.210552096E0,-7.352116108E-1
1.244825625E0,6.314349174E-2,-1.192442656E0,-7.330811024E-1
1.246830157E0,6.207823008E-2,-1.179659486E0,-7.309505343E-1
1.248834688E0,6.101296842E-2,-1.166876316E0,-7.288200259E-1
1.250835625E0,5.994769931E-2,-1.147701502E0,-7.298852801E-1
1.252836563E0,5.568664521E-2,-1.133853078E0,-7.298852801E-1
1.254837917E0,5.249086022E-2,-1.122135282E0,-7.288200259E-1
1.256839792E0,5.249086022E-2,-1.109352112E0,-7.309505343E-1
1.258842292E0,5.888243765E-2,-1.089112043E0,-7.330811024E-1
1.260845469E0,5.994769931E-2,-1.073133111E0,-7.298852801E-1
1.262849323E0,6.207823008E-2,-1.062480450E0,-7.298852801E-1
1.264853854E0,5.888243765E-2,-1.042240500E0,-7.277547717E-1
1.266859063E0,6.527401507E-2,-1.031587839E0,-7.234936953E-1
1.268864896E0,6.314349174E-2,-1.014543653E0,-7.202979326E-1
1.270871250E0,6.846980751E-2,-9.953689575E-1,-7.181673646E-1
1.272878073E0,6.953507662E-2,-9.815204740E-1,-7.117757797E-1
1.274885261E0,7.166559994E-2,-9.644762874E-1,-7.032536864E-1
1.276892657E0,6.846980751E-2,-9.431710243E-1,-6.936663389E-1
1.278900157E0,7.166559994E-2,-9.303878546E-1,-6.851441860E-1
1.280907657E0,7.273086160E-2,-9.058867693E-1,-6.723610759E-1
1.282912188E0,7.379612327E-2,-8.899078369E-1,-6.563820839E-1
1.284916719E0,7.699191570E-2,-8.664720654E-1,-6.531863213E-1
1.286921250E0,7.912244648E-2,-8.398404717E-1,-6.382726431E-1
1.288925782E0,7.592665404E-2,-8.238614798E-1,-6.233589053E-1
1.290930313E0,7.805718482E-2,-8.100130558E-1,-6.095104814E-1
1.292934844E0,7.592665404E-2,-7.897730470E-1,-5.956620574E-1
1.294939375E0,7.486139238E-2,-7.663372755E-1,-5.764873624E-1
1.296943907E0,7.060033828E-2,-7.450320125E-1,-5.541167855E-1
1.298948438E0,7.273086160E-2,-7.301183343E-1,-5.338767767E-1
1.300952969E0,6.740454584E-2,-7.066825032E-1,-5.157673359E-1
1.302957500E0,6.633928418E-2,-6.789856553E-1,-4.955272973E-1
1.304962032E0,6.633928418E-2,-6.640719771E-1,-4.763525724E-1
1.306966563E0,6.101296842E-2,-6.459624767E-1,-4.518514872E-1
1.308971094E0,5.888243765E-2,-6.267877221E-1,-4.305462241E-1
1.310975625E0,5.568664521E-2,-6.033519506E-1,-4.156325459E-1
1.312980157E0,5.036032945E-2,-5.852424502E-1,-3.890009522E-1
1.314984688E0,5.462138355E-2,-5.660677552E-1,-3.666304350E-1
1.316989219E0,5.036032945E-2,-5.436971784E-1,-3.453251421E-1
1.318993750E0,4.503401369E-2,-5.266529918E-1,-3.229546249E-1
1.320998282E0,4.503401369E-2,-5.053476691E-1,-3.016493320E-1
1.323002813E0,4.396875203E-2,-4.904339910E-1,-2.803440690E-1
1.325007344E0,3.864242882E-2,-4.733897746E-1,-2.579735518E-1
1.327011875E0,3.331611305E-2,-4.552803040E-1,-2.377335131E-1
1.329016407E0,3.225085139E-2,-4.393013418E-1,-2.121671885E-1
1.331020938E0,3.118558787E-2,-4.148002863E-1,-1.919271797E-1
1.333025469E0,3.331611305E-2,-4.030823708E-1,-1.706219167E-1
1.335030000E0,2.798979916E-2,-3.881686926E-1,-1.503819078E-1
1.337034532E0,2.692453377E-2,-3.721897304E-1,-1.301418990E-1
1.339039063E0,2.585927211E-2,-3.530150056E-1,-1.099019125E-1
1.341043594E0,2.692453377E-2,-3.391665816E-1,-8.753137290E-2
1.343048125E0,2.905506082E-2,-3.274486661E-1,-6.942189485E-2
1.345052657E0,2.798979916E-2,-3.104044497E-1,-5.450820178E-2
1.347057188E0,2.479400672E-2,-2.933602333E-1,-3.320293501E-2
1.349061719E0,2.266348153E-2,-2.805770636E-1,-1.828924380E-2
1.351066250E0,2.692453377E-2,-2.592718005E-1,-2.310290001E-3
1.353070782E0,2.372874506E-2,-2.507497072E-1,1.153813489E-2
1.355075313E0,2.798979916E-2,-2.379665673E-1,2.432129718E-2
1.357079844E0,3.544664383E-2,-2.187918127E-1,4.243078083E-2
1.359084375E0,3.651190549E-2,-2.006823421E-1,5.308341607E-2
1.361088907E0,4.183822125E-2,-1.868339181E-1,7.119289041E-2
1.363093438E0,4.609927535E-2,-1.697897017E-1,7.971499860E-2
1.365097969E0,5.249086022E-2,-1.548760086E-1,9.249816090E-2
1.367102500E0,5.994769931E-2,-1.346359998E-1,9.888973832E-2
1.369107032E0,7.060033828E-2,-1.165265143E-1,1.063465849E-1
1.371111563E0,8.125296980E-2,-9.841703624E-2,1.212602705E-1
1.373116094E0,9.084033966E-2,-7.924228907E-2,1.308476627E-1
1.375120625E0,1.014929786E-1,-5.900228396E-2,1.425655633E-1
1.377125157E0,1.121456176E-1,-3.769701347E-2,1.564139873E-1
1.379129688E0,1.206677258E-1,-1.426121499E-2,1.681318879E-1
1.381134219E0,1.302550882E-1,8.109319024E-3,1.766539961E-1
1.383138750E0,1.409077346E-1,2.834932506E-2,1.862413585E-1
1.385143282E0,1.526256204E-1,4.965459928E-2,2.000897974E-1
1.387147813E0,1.718003750E-1,7.415565848E-2,2.096771598E-1
1.389152344E0,1.813877374E-1,8.693882078E-2,2.213950604E-1
1.391156875E0,1.963014305E-1,1.125051454E-1,2.277866453E-1
1.393161407E0,2.048235387E-1,1.370061934E-1,2.363087535E-1
1.395165938E0,2.154761702E-1,1.572462022E-1,2.522876859E-1
1.397170469E0,2.293246090E-1,1.849430501E-1,2.629403174E-1
1.399175000E0,2.399772406E-1,2.062483281E-1,2.661361098E-1
1.401179532E0,2.495646328E-1,2.254230678E-1,2.767887414E-1
1.403184063E0,2.644783258E-1,2.467283309E-1,2.831803262E-1
1.405188594E0,2.761962116E-1,2.680336535E-1,2.917024493E-1
1.407193125E0,2.857835889E-1,2.797515392E-1,2.959634960E-1
1.409197657E0,3.017625511E-1,3.042525947E-1,2.980940342E-1
1.411202188E0,3.060235977E-1,3.159705102E-1,3.066161275E-1
1.413206719E0,3.230678141E-1,3.362105191E-1,3.066161275E-1
1.415211250E0,3.273288906E-1,3.575157821E-1,3.087466657E-1
1.417215782E0,3.358509839E-1,3.830820918E-1,3.108771741E-1
1.419220313E0,3.465036154E-1,4.097136855E-1,3.087466657E-1
1.421224844E0,3.582215309E-1,4.352800250E-1,3.172687590E-1
1.423229375E0,3.656783700E-1,4.629768729E-1,3.151382208E-1
1.425233907E0,3.731352091E-1,4.928042591E-1,3.140729666E-1
1.427238438E0,3.837878406E-1,5.162400007E-1,3.151382208E-1
1.429242969E0,3.880488873E-1,5.396758318E-1,3.119424582E-1
1.431247500E0,3.933752179E-1,5.684379339E-1,3.130077124E-1
1.433252032E0,3.944404721E-1,5.876126885E-1,3.076813817E-1
1.435256563E0,3.987015188E-1,6.153095365E-1,3.034203351E-1
1.437261094E0,4.018973112E-1,6.344842911E-1,3.002245426E-1
1.439265625E0,4.018973112E-1,6.611158252E-1,2.959634960E-1
1.441270157E0,4.061583877E-1,6.781600714E-1,2.927677035E-1
1.443274688E0,4.093541801E-1,6.973348260E-1,2.874413729E-1
1.445279219E0,4.082888961E-1,7.229011655E-1,2.757234871E-1
1.447283750E0,4.029625952E-1,7.431411147E-1,2.725276947E-1
1.449288282E0,4.029625952E-1,7.623158693E-1,2.650708556E-1
1.451292813E0,4.018973112E-1,7.868169546E-1,2.586792707E-1
1.453297344E0,4.008320570E-1,8.091874719E-1,2.469613850E-1
1.455301875E0,3.955057561E-1,8.294274807E-1,2.437655926E-1
1.457306407E0,3.933752179E-1,8.475369811E-1,2.341782302E-1
1.459310938E0,3.923099637E-1,8.635159135E-1,2.277866453E-1
1.461315469E0,3.965710104E-1,8.635159135E-1,2.203297913E-1
1.463320000E0,3.987015188E-1,8.720380068E-1,2.043508440E-1
1.465324532E0,4.008320570E-1,8.762990832E-1,1.915676743E-1
1.467329063E0,4.008320570E-1,8.752338290E-1,1.841108352E-1
1.469333594E0,4.018973112E-1,8.805601597E-1,1.734582037E-1
1.471338125E0,4.040278494E-1,8.784295917E-1,1.670666188E-1
1.473342657E0,4.061583877E-1,8.858864307E-1,1.489571482E-1
1.475347188E0,4.050931036E-1,8.848211765E-1,1.361739784E-1
1.477351719E0,4.082888961E-1,8.912127614E-1,1.244560704E-1
1.479356250E0,4.093541801E-1,8.848211765E-1,1.106076390E-1
1.481360782E0,4.072236419E-1,8.858864307E-1,9.782447666E-2
1.483365313E0,4.082888961E-1,8.858864307E-1,7.864972949E-2
1.485369844E0,4.104194343E-1,8.826906681E-1,6.267078221E-2
1.487374375E0,4.114846885E-1,8.762990832E-1,4.882236198E-2
1.489378907E0,4.114846885E-1,8.709727526E-1,3.177814558E-2
1.491383438E0,4.093541801E-1,8.603201509E-1,1.473392546E-2
1.493387969E0,4.104194343E-1,8.464717269E-1,-2.310290001E-3
1.495392500E0,4.072236419E-1,8.390148878E-1,-1.615871675E-2
1.497397032E0,4.093541801E-1,8.209053874E-1,-3.746398538E-2
1.499401563E0,4.061583877E-1,8.027958870E-1,-5.024714768E-2
1.501406094E0,4.072236419E-1,7.836211324E-1,-7.368294895E-2
1.503410625E0,4.018973112E-1,7.665769458E-1,-8.859664202E-2
1.505415157E0,4.008320570E-1,7.516632676E-1,-1.056408584E-1
1.507419688E0,3.965710104E-1,7.346190214E-1,-1.258808672E-1
1.509424219E0,3.923099637E-1,7.079874277E-1,-1.450555921E-1
