"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.597445310E-1,-1.275386810E-1,-9.154741764E-1,4.136551917E-2
7.617491150E-1,-1.243428886E-1,-9.208005071E-1,4.562657326E-2
7.637536980E-1,-1.211470962E-1,-9.271920919E-1,4.988762736E-2
7.657582810E-1,-1.190165728E-1,-9.367794394E-1,4.562657326E-2
7.677628650E-1,-1.158207804E-1,-9.431710243E-1,4.456130788E-2
7.697674480E-1,-1.147555187E-1,-9.495626092E-1,4.243078083E-2
7.717720310E-1,-1.136902571E-1,-9.591499567E-1,4.456130788E-2
7.737766150E-1,-1.126249880E-1,-9.708678722E-1,4.669183493E-2
7.757811980E-1,-1.115597263E-1,-9.825857878E-1,4.988762736E-2
7.777857810E-1,-1.115597263E-1,-9.900426269E-1,4.988762736E-2
7.797903650E-1,-1.126249880E-1,-1.000695229E0,5.095288903E-2
7.817949480E-1,-1.168860421E-1,-1.012413144E0,5.521394312E-2
7.837995310E-1,-1.190165728E-1,-1.016674161E0,5.201815069E-2
7.858041150E-1,-1.179513037E-1,-1.030522585E0,5.627920479E-2
7.878086980E-1,-1.190165728E-1,-1.040109992E0,5.521394312E-2
7.898132810E-1,-1.232776269E-1,-1.051827788E0,6.054025516E-2
7.918178650E-1,-1.275386810E-1,-1.067806840E0,5.947499722E-2
7.938224480E-1,-1.275386810E-1,-1.084851027E0,5.840973556E-2
7.958270310E-1,-1.307344735E-1,-1.105090976E0,5.627920479E-2
7.978316150E-1,-1.339302659E-1,-1.124265790E0,5.414868146E-2
7.998361980E-1,-1.339302659E-1,-1.138114214E0,5.095288903E-2
8.018407810E-1,-1.317997277E-1,-1.158354163E0,3.816972673E-2
8.038453650E-1,-1.307344735E-1,-1.176463723E0,3.710446507E-2
8.058499480E-1,-1.317997277E-1,-1.199899435E0,3.284341097E-2
8.078545310E-1,-1.307344735E-1,-1.214813113E0,3.284341097E-2
8.098591150E-1,-1.328649968E-1,-1.228661537E0,3.071287833E-2
8.118636980E-1,-1.328649968E-1,-1.240379453E0,3.177814558E-2
8.138682810E-1,-1.349955201E-1,-1.255293131E0,3.390867263E-2
8.158728650E-1,-1.317997277E-1,-1.271272063E0,3.071287833E-2
8.178774480E-1,-1.339302659E-1,-1.279794216E0,2.964761667E-2
8.198820310E-1,-1.360607892E-1,-1.293642640E0,3.284341097E-2
8.218866150E-1,-1.349955201E-1,-1.303230047E0,3.923498839E-2
8.238911980E-1,-1.360607892E-1,-1.307491064E0,3.816972673E-2
8.258957810E-1,-1.381913126E-1,-1.312817454E0,4.243078083E-2
8.279003650E-1,-1.467134207E-1,-1.330926895E0,4.669183493E-2
8.299049480E-1,-1.509744823E-1,-1.345840573E0,4.456130788E-2
8.319095310E-1,-1.531050056E-1,-1.359688997E0,4.349604249E-2
8.339141150E-1,-1.541702747E-1,-1.385255337E0,4.349604249E-2
8.359186980E-1,-1.552355289E-1,-1.390581608E0,3.710446507E-2
8.379232810E-1,-1.563007981E-1,-1.393777370E0,3.923498839E-2
8.399278650E-1,-1.594965905E-1,-1.401234269E0,4.243078083E-2
8.419324480E-1,-1.573660523E-1,-1.400169015E0,4.669183493E-2
8.439370310E-1,-1.626923680E-1,-1.403364778E0,5.201815069E-2
8.459416150E-1,-1.658881605E-1,-1.404430032E0,6.267078221E-2
8.479461980E-1,-1.744102687E-1,-1.405495286E0,6.586657465E-2
8.499507810E-1,-1.786713302E-1,-1.408691168E0,7.332341373E-2
8.519553650E-1,-1.808018535E-1,-1.408691168E0,7.225815207E-2
8.539605210E-1,-1.893239617E-1,-1.409756422E0,7.758446783E-2
8.559655210E-1,-1.935850233E-1,-1.404430032E0,7.758446783E-2
8.579701040E-1,-1.957155466E-1,-1.392712116E0,7.438868284E-2
8.599746880E-1,-1.967808008E-1,-1.388451099E0,7.864972949E-2
8.619792710E-1,-1.999765933E-1,-1.379928946E0,8.291079104E-2
8.639838540E-1,-2.010418624E-1,-1.370341659E0,7.864972949E-2
8.659884380E-1,-2.021071315E-1,-1.357558489E0,7.758446783E-2
8.679930210E-1,-2.053029239E-1,-1.341579556E0,9.462868422E-2
8.699976040E-1,-2.116944939E-1,-1.320274234E0,1.052813232E-1
8.720021880E-1,-2.116944939E-1,-1.297903657E0,1.212602705E-1
8.740067710E-1,-2.021071315E-1,-1.274467945E0,1.297823936E-1
8.760113540E-1,-1.978460699E-1,-1.267011046E0,1.361739784E-1
8.780159380E-1,-1.914544851E-1,-1.257423639E0,1.425655633E-1
8.800205210E-1,-1.733450145E-1,-1.273402691E0,1.265866011E-1
8.820251040E-1,-1.467134207E-1,-1.306425810E0,1.095423773E-1
8.840296880E-1,-1.349955201E-1,-1.321339488E0,9.143289924E-2
8.860342710E-1,-1.232776269E-1,-1.352232099E0,7.438868284E-2
8.880388540E-1,-1.168860421E-1,-1.375667930E0,4.775709659E-2
8.900434380E-1,-1.126249880E-1,-1.390581608E0,2.538656071E-2
8.920480210E-1,-1.222123653E-1,-1.400169015E0,1.260339841E-2
8.940488020E-1,-1.211470962E-1,-1.427865863E0,-4.440817051E-3
8.960495830E-1,-1.147555187E-1,-1.444910049E0,-2.148503438E-2
8.980507810E-1,-1.179513037E-1,-1.460888982E0,-3.000714257E-2
9.000525520E-1,-1.158207804E-1,-1.483259559E0,-3.533345461E-2
9.020549480E-1,-1.179513037E-1,-1.512021661E0,-4.492082819E-2
9.040580210E-1,-1.158207804E-1,-1.543979526E0,-5.983451754E-2
9.060618230E-1,-1.104944646E-1,-1.565284848E0,-7.687874138E-2
9.080663540E-1,-1.104944646E-1,-1.603634357E0,-8.859664202E-2
9.100716150E-1,-1.136902571E-1,-1.636657476E0,-1.003145427E-1
9.120775520E-1,-1.158207804E-1,-1.665419579E0,-1.120324358E-1
9.140840630E-1,-1.200818345E-1,-1.687790155E0,-1.237503365E-1
9.160910420E-1,-1.243428886E-1,-1.712291241E0,-1.322724372E-1
9.180983850E-1,-1.286039352E-1,-1.732531190E0,-1.439903229E-1
9.201059380E-1,-1.349955201E-1,-1.755967021E0,-1.578387469E-1
9.221135940E-1,-1.392565817E-1,-1.784729123E0,-1.652956009E-1
9.241212500E-1,-1.392565817E-1,-1.816686988E0,-1.738177091E-1
9.261259380E-1,-1.456481516E-1,-1.839057565E0,-1.780787557E-1
9.281305210E-1,-1.445828974E-1,-1.859297633E0,-1.866008639E-1
9.301351040E-1,-1.477786899E-1,-1.877407074E0,-1.919271797E-1
9.321396880E-1,-1.488439441E-1,-1.889124990E0,-1.961882412E-1
9.341442710E-1,-1.456481516E-1,-1.906169176E0,-1.961882412E-1
9.361488540E-1,-1.445828974E-1,-1.917887092E0,-1.919271797E-1
9.381534380E-1,-1.413871050E-1,-1.927474499E0,-1.919271797E-1
9.401580210E-1,-1.456481516E-1,-1.939192295E0,-1.929924488E-1
9.421626040E-1,-1.435176283E-1,-1.953040719E0,-1.951229721E-1
9.441671880E-1,-1.467134207E-1,-1.976476550E0,-1.940577179E-1
9.461717710E-1,-1.499092132E-1,-1.984998703E0,-2.025798261E-1
9.481763540E-1,-1.520397365E-1,-2.004173517E0,-2.089713961E-1
9.501809380E-1,-1.488439441E-1,-2.015891552E0,-2.185587734E-1
9.521855210E-1,-1.531050056E-1,-2.030805111E0,-2.249503583E-1
9.541901040E-1,-1.520397365E-1,-2.045718908E0,-2.430598289E-1
9.561946880E-1,-1.531050056E-1,-2.063828230E0,-2.558430135E-1
9.581992710E-1,-1.509744823E-1,-2.083003044E0,-2.771482766E-1
9.602038540E-1,-1.520397365E-1,-2.103243113E0,-2.963230312E-1
9.622084380E-1,-1.541702747E-1,-2.127744198E0,-3.186935484E-1
9.642130210E-1,-1.541702747E-1,-2.149049282E0,-3.453251421E-1
9.662176040E-1,-1.541702747E-1,-2.173550367E0,-3.751525283E-1
9.682221880E-1,-1.563007981E-1,-2.202312469E0,-3.985883296E-1
9.702267710E-1,-1.541702747E-1,-2.233205318E0,-4.273504317E-1
9.722313540E-1,-1.509744823E-1,-2.260902166E0,-4.539820254E-1
9.742359380E-1,-1.541702747E-1,-2.292860031E0,-4.880704582E-1
9.762405210E-1,-1.584313214E-1,-2.322687387E0,-5.083104968E-1
9.782451040E-1,-1.552355289E-1,-2.358906269E0,-5.466599464E-1
9.802496880E-1,-1.573660523E-1,-2.395125151E0,-5.807483792E-1
9.822542710E-1,-1.584313214E-1,-2.427083254E0,-6.127063036E-1
9.842588540E-1,-1.616271138E-1,-2.464367390E0,-6.414684057E-1
9.862634380E-1,-1.669534296E-1,-2.504847288E0,-6.670347452E-1
9.882680210E-1,-1.701492220E-1,-2.536805391E0,-6.968621016E-1
9.902726040E-1,-1.701492220E-1,-2.571959019E0,-7.277547717E-1
9.922771880E-1,-1.754755378E-1,-2.610308409E0,-7.490600348E-1
9.942817710E-1,-1.808018535E-1,-2.651853800E0,-7.756916285E-1
9.962863540E-1,-1.850629151E-1,-2.688072681E0,-7.991273999E-1
9.982909380E-1,-1.839976460E-1,-2.724291801E0,-8.278895020E-1
1.000295521E0,-1.914544851E-1,-2.767967463E0,-8.438684940E-1
1.002300104E0,-1.978460699E-1,-2.812708616E0,-8.619779348E-1
1.004304688E0,-2.042376548E-1,-2.847862244E0,-8.790221810E-1
1.006309271E0,-2.127597630E-1,-2.893668652E0,-8.950011134E-1
1.008313854E0,-2.180860788E-1,-2.930952787E0,-9.099147916E-1
1.010318438E0,-2.266081870E-1,-2.974628687E0,-9.226979613E-1
1.012323021E0,-2.298039794E-1,-3.021500111E0,-9.312201142E-1
1.014327604E0,-2.372608185E-1,-3.070502281E0,-9.344158769E-1
1.016332188E0,-2.447176725E-1,-3.128026485E0,-9.408074617E-1
1.018336771E0,-2.553702891E-1,-3.171702385E0,-9.408074617E-1
1.020341354E0,-2.617618442E-1,-3.221769810E0,-9.471990466E-1
1.022345938E0,-2.756102681E-1,-3.270771980E0,-9.440032244E-1
1.024350521E0,-2.841323912E-1,-3.317643404E0,-9.514601231E-1
1.026355104E0,-2.958502769E-1,-3.370906591E0,-9.621127248E-1
1.028359688E0,-3.086334467E-1,-3.415647745E0,-9.695695639E-1
1.030364271E0,-3.160902858E-1,-3.465715170E0,-9.780916572E-1
1.032368854E0,-3.267429173E-1,-3.515782595E0,-9.834179878E-1
1.034373438E0,-3.395260870E-1,-3.569045782E0,-9.855485559E-1
1.036378021E0,-3.469829261E-1,-3.615917206E0,-9.898095727E-1
1.038382604E0,-3.640271425E-1,-3.657462597E0,-9.972664118E-1
1.040387188E0,-3.789408505E-1,-3.706464767E0,-1.003658056E0
1.042391771E0,-3.927892745E-1,-3.750140429E0,-1.008984327E0
1.044396354E0,-4.034419060E-1,-3.793816328E0,-1.018571734E0
1.046400938E0,-4.204861224E-1,-3.832165718E0,-1.030289650E0
1.048405521E0,-4.311387539E-1,-3.871580601E0,-1.046268582E0
1.050410104E0,-4.449871778E-1,-3.903538465E0,-1.064378023E0
1.052414688E0,-4.630966485E-1,-3.941887856E0,-1.076095939E0
1.054419271E0,-4.769450724E-1,-3.968519449E0,-1.093140125E0
1.056423854E0,-4.875977337E-1,-3.999412060E0,-1.103792787E0
1.058428438E0,-5.035766959E-1,-4.028174400E0,-1.124032736E0
1.060433021E0,-5.110335350E-1,-4.051609993E0,-1.136815906E0
1.062437604E0,-5.259472132E-1,-4.070784569E0,-1.148533821E0
1.064442188E0,-5.355346203E-1,-4.093155384E0,-1.163447499E0
1.066446771E0,-5.504482985E-1,-4.110199451E0,-1.180491805E0
1.068451354E0,-5.600356460E-1,-4.127243519E0,-1.197535992E0
1.070455938E0,-5.749493837E-1,-4.137896538E0,-1.215645432E0
1.072460521E0,-5.866672397E-1,-4.151744843E0,-1.234820247E0
1.074465104E0,-6.005156636E-1,-4.161332130E0,-1.252929688E0
1.076469688E0,-6.090378165E-1,-4.163462639E0,-1.265712857E0
1.078474271E0,-6.186251640E-1,-4.166658401E0,-1.277430773E0
1.080478854E0,-6.367346644E-1,-4.177310944E0,-1.285952806E0
1.082483438E0,-6.484525204E-1,-4.177310944E0,-1.296605468E0
1.084488021E0,-6.612356901E-1,-4.180506706E0,-1.302997112E0
1.086492604E0,-6.740188599E-1,-4.178376198E0,-1.310453892E0
1.088497188E0,-6.814756989E-1,-4.187963963E0,-1.315780163E0
1.090501771E0,-6.931936145E-1,-4.185833454E0,-1.325367570E0
1.092506354E0,-7.017157078E-1,-4.187963963E0,-1.334954977E0
1.094510938E0,-7.113031149E-1,-4.191159725E0,-1.343477130E0
1.096515521E0,-7.176946998E-1,-4.189029217E0,-1.351999164E0
1.098520104E0,-7.294125557E-1,-4.186898708E0,-1.362651825E0
1.100524688E0,-7.336736321E-1,-4.191159725E0,-1.373304486E0
1.102529271E0,-7.400652170E-1,-4.190094471E0,-1.382891774E0
1.104533854E0,-7.475220561E-1,-4.181571960E0,-1.393544436E0
1.106538438E0,-7.528483868E-1,-4.176245689E0,-1.401001334E0
1.108543021E0,-7.539136410E-1,-4.170919418E0,-1.412719250E0
1.110547604E0,-7.571094036E-1,-4.164527893E0,-1.425502419E0
1.112552188E0,-7.571094036E-1,-4.156005859E0,-1.429763436E0
1.114556771E0,-7.624357343E-1,-4.147483826E0,-1.439350843E0
1.116561354E0,-7.666968107E-1,-4.136831284E0,-1.442546606E0
1.118565938E0,-7.666968107E-1,-4.115525723E0,-1.447872877E0
1.120570521E0,-7.688273191E-1,-4.092090130E0,-1.454264522E0
1.122575104E0,-7.709578276E-1,-4.065458298E0,-1.459590793E0
1.124579688E0,-7.762841582E-1,-4.037761688E0,-1.463851810E0
1.126584271E0,-7.741536498E-1,-4.007934093E0,-1.469178200E0
1.128588854E0,-7.730883956E-1,-3.983433247E0,-1.469178200E0
1.130593438E0,-7.656315565E-1,-3.949344635E0,-1.473439217E0
1.132598021E0,-7.624357343E-1,-3.916321516E0,-1.480896115E0
1.134602604E0,-7.571094036E-1,-3.882233143E0,-1.483026624E0
1.136607188E0,-7.517831326E-1,-3.839622498E0,-1.491548657E0
1.138611771E0,-7.464568019E-1,-3.802338362E0,-1.493679285E0
1.140616354E0,-7.379347086E-1,-3.758662462E0,-1.496875048E0
1.142620938E0,-7.347388864E-1,-3.714986801E0,-1.504331827E0
1.144625521E0,-7.272820473E-1,-3.657462597E0,-1.513919234E0
1.146630104E0,-7.219557166E-1,-3.609525681E0,-1.517114997E0
1.148634688E0,-7.176946998E-1,-3.555197239E0,-1.529898167E0
1.150639271E0,-7.070420384E-1,-3.496607780E0,-1.540550828E0
1.152643854E0,-6.995851994E-1,-3.442279339E0,-1.555464506E0
1.154648438E0,-6.921283603E-1,-3.386885643E0,-1.566117167E0
1.156653021E0,-6.846715212E-1,-3.330426693E0,-1.583161354E0
1.158657604E0,-6.729536057E-1,-3.272902489E0,-1.594879270E0
1.160662188E0,-6.633662581E-1,-3.208986521E0,-1.604466677E0
1.162666771E0,-6.580399275E-1,-3.151462317E0,-1.614053965E0
1.164671354E0,-6.495178342E-1,-3.079024553E0,-1.624706626E0
1.166675938E0,-6.463220119E-1,-3.020434856E0,-1.628967643E0
1.168680521E0,-6.431262493E-1,-2.960780144E0,-1.628967643E0
1.170685104E0,-6.431262493E-1,-2.904321194E0,-1.634294033E0
1.172689688E0,-6.420609355E-1,-2.840405464E0,-1.644946694E0
1.174694271E0,-6.399304271E-1,-2.783946514E0,-1.649207711E0
1.176698854E0,-6.420609355E-1,-2.722161055E0,-1.661990881E0
1.178703438E0,-6.420609355E-1,-2.662506342E0,-1.668382406E0
1.180708021E0,-6.399304271E-1,-2.599655867E0,-1.677969813E0
1.182712604E0,-6.388651729E-1,-2.536805391E0,-1.682230830E0
1.184717188E0,-6.388651729E-1,-2.481411695E0,-1.690752983E0
1.186721771E0,-6.346040964E-1,-2.424952745E0,-1.702470899E0
1.188726354E0,-6.346040964E-1,-2.367428303E0,-1.710992932E0
1.190730938E0,-6.303430796E-1,-2.308838844E0,-1.721645594E0
1.192735521E0,-6.260820031E-1,-2.248118877E0,-1.729102492E0
1.194740104E0,-6.228862405E-1,-2.195920944E0,-1.739755154E0
1.196744688E0,-6.164946556E-1,-2.134135723E0,-1.745081425E0
1.198749271E0,-6.132988334E-1,-2.083003044E0,-1.755734086E0
1.200753854E0,-6.079725027E-1,-2.032935619E0,-1.757864594E0
1.202758438E0,-6.037114859E-1,-1.979672313E0,-1.766386747E0
1.204763021E0,-5.983851552E-1,-1.929605007E0,-1.770647764E0
1.206767604E0,-5.898630619E-1,-1.881668091E0,-1.772778273E0
1.208772188E0,-5.845367312E-1,-1.836927056E0,-1.773843527E0
1.210776771E0,-5.749493837E-1,-1.791120768E0,-1.777039289E0
1.212781354E0,-5.717535615E-1,-1.749575496E0,-1.780235171E0
1.214785938E0,-5.664272308E-1,-1.702703834E0,-1.782365680E0
1.216790521E0,-5.600356460E-1,-1.670745969E0,-1.777039289E0
1.218795104E0,-5.536440611E-1,-1.634526968E0,-1.777039289E0
1.220799688E0,-5.440567136E-1,-1.598307967E0,-1.779169798E0
1.222804271E0,-5.419262052E-1,-1.567415357E0,-1.779169798E0
1.224808854E0,-5.355346203E-1,-1.539718509E0,-1.778104544E0
1.226813438E0,-5.291430354E-1,-1.507760644E0,-1.775974035E0
1.228818021E0,-5.248819590E-1,-1.485390067E0,-1.778104544E0
1.230822604E0,-5.216861963E-1,-1.464084864E0,-1.773843527E0
1.232827188E0,-5.163598657E-1,-1.434257388E0,-1.772778273E0
1.234831771E0,-5.152946115E-1,-1.419343710E0,-1.770647764E0
1.236836354E0,-5.120987892E-1,-1.393777370E0,-1.772778273E0
1.238840938E0,-5.110335350E-1,-1.385255337E0,-1.766386747E0
1.240845521E0,-5.099682808E-1,-1.371406913E0,-1.770647764E0
1.242850104E0,-5.099682808E-1,-1.355427980E0,-1.768517256E0
1.244854688E0,-5.078377724E-1,-1.341579556E0,-1.766386747E0
1.246859271E0,-5.067725182E-1,-1.334122658E0,-1.771713018E0
1.248863854E0,-5.078377724E-1,-1.328796387E0,-1.769582510E0
1.250868438E0,-5.131641030E-1,-1.316013217E0,-1.769582510E0
1.252873021E0,-5.174251199E-1,-1.308556318E0,-1.766386747E0
1.254877604E0,-5.142293572E-1,-1.304295301E0,-1.768517256E0
1.256882188E0,-5.184903741E-1,-1.298969030E0,-1.766386747E0
1.258886771E0,-5.227514505E-1,-1.291512132E0,-1.764256120E0
1.260891354E0,-5.302082896E-1,-1.292577386E0,-1.762125611E0
1.262895938E0,-5.323387980E-1,-1.290446877E0,-1.764256120E0
1.264900521E0,-5.376651287E-1,-1.281924725E0,-1.758929849E0
1.266905104E0,-5.429914594E-1,-1.284055233E0,-1.755734086E0
1.268909688E0,-5.483177900E-1,-1.280859470E0,-1.759995103E0
1.270914271E0,-5.547093749E-1,-1.279794216E0,-1.758929849E0
1.272918854E0,-5.642967224E-1,-1.282989979E0,-1.755734086E0
1.274923438E0,-5.696230531E-1,-1.280859470E0,-1.757864594E0
1.276928021E0,-5.770798922E-1,-1.282989979E0,-1.753603578E0
1.278932604E0,-5.856019855E-1,-1.291512132E0,-1.753603578E0
1.280937188E0,-5.866672397E-1,-1.292577386E0,-1.749342442E0
1.282941771E0,-5.994504094E-1,-1.297903657E0,-1.749342442E0
1.284946354E0,-6.047767401E-1,-1.306425810E0,-1.749342442E0
1.286950938E0,-6.186251640E-1,-1.310686827E0,-1.753603578E0
1.288955521E0,-6.260820031E-1,-1.316013217E0,-1.744016171E0
1.290960104E0,-6.324735880E-1,-1.321339488E0,-1.747211933E0
1.292964688E0,-6.452567577E-1,-1.325600505E0,-1.739755154E0
1.294969271E0,-6.495178342E-1,-1.333057404E0,-1.742950916E0
1.296973854E0,-6.537788510E-1,-1.336253166E0,-1.741885662E0
1.298978438E0,-6.644315124E-1,-1.340514302E0,-1.734428763E0
1.300983021E0,-6.750841141E-1,-1.347971082E0,-1.735494018E0
1.302987604E0,-6.782799363E-1,-1.345840573E0,-1.735494018E0
1.304995000E0,-6.868020296E-1,-1.354362726E0,-1.735494018E0
1.306996875E0,-6.921283603E-1,-1.360754251E0,-1.730167747E0
1.308998854E0,-7.049115300E-1,-1.366080523E0,-1.729102492E0
1.311001042E0,-7.038462162E-1,-1.367145896E0,-1.723776102E0
1.313003490E0,-7.102378011E-1,-1.370341659E0,-1.721645594E0
1.315006302E0,-7.113031149E-1,-1.372472167E0,-1.722710848E0
1.317009531E0,-7.144988775E-1,-1.378863692E0,-1.715254068E0
1.319013177E0,-7.187599540E-1,-1.374602675E0,-1.707797170E0
1.321017292E0,-7.219557166E-1,-1.376733184E0,-1.703536153E0
1.323021875E0,-7.230209708E-1,-1.372472167E0,-1.698209882E0
1.325026875E0,-7.272820473E-1,-1.375667930E0,-1.690752983E0
1.327032292E0,-7.283473015E-1,-1.374602675E0,-1.682230830E0
1.329038073E0,-7.347388864E-1,-1.374602675E0,-1.674774051E0
1.331044167E0,-7.326083779E-1,-1.373537421E0,-1.669447660E0
1.333050469E0,-7.347388864E-1,-1.372472167E0,-1.659860373E0
1.335056927E0,-7.347388864E-1,-1.365015268E0,-1.653468728E0
1.337063438E0,-7.315431237E-1,-1.363950014E0,-1.647077203E0
1.339069948E0,-7.358041406E-1,-1.358623743E0,-1.638555050E0
1.341074792E0,-7.400652170E-1,-1.355427980E0,-1.626837134E0
1.343079375E0,-7.368693948E-1,-1.347971082E0,-1.621510863E0
1.345083958E0,-7.411304712E-1,-1.342644811E0,-1.611923456E0
1.347088542E0,-7.389999628E-1,-1.333057404E0,-1.606597185E0
1.349093125E0,-7.368693948E-1,-1.327731133E0,-1.599140286E0
1.351097708E0,-7.411304712E-1,-1.319208980E0,-1.595944524E0
1.353102292E0,-7.421957254E-1,-1.314947963E0,-1.584226608E0
1.355106875E0,-7.421957254E-1,-1.307491064E0,-1.576769829E0
1.357111458E0,-7.411304712E-1,-1.302164793E0,-1.566117167E0
1.359116042E0,-7.421957254E-1,-1.294707894E0,-1.558660269E0
1.361120625E0,-7.389999628E-1,-1.286185861E0,-1.553333998E0
1.363125208E0,-7.421957254E-1,-1.269141555E0,-1.548007727E0
1.365129792E0,-7.485873103E-1,-1.256358385E0,-1.539485574E0
1.367134375E0,-7.507178187E-1,-1.242509961E0,-1.532028675E0
1.369138958E0,-7.496525645E-1,-1.227596283E0,-1.527767658E0
1.371143542E0,-7.496525645E-1,-1.210552096E0,-1.521376133E0
1.373148125E0,-7.560441494E-1,-1.196703672E0,-1.514984488E0
1.375152708E0,-7.581746578E-1,-1.180724740E0,-1.509658217E0
1.377157292E0,-7.613704801E-1,-1.167941570E0,-1.502201319E0
1.379161875E0,-7.645662427E-1,-1.156223655E0,-1.495809793E0
1.381166458E0,-7.666968107E-1,-1.145570993E0,-1.495809793E0
1.383171042E0,-7.645662427E-1,-1.134918332E0,-1.491548657E0
1.385175625E0,-7.677620649E-1,-1.124265790E0,-1.489418149E0
1.387180208E0,-7.656315565E-1,-1.113613129E0,-1.485157132E0
1.389184792E0,-7.645662427E-1,-1.108286858E0,-1.480896115E0
1.391189375E0,-7.635009885E-1,-1.105090976E0,-1.483026624E0
1.393193958E0,-7.624357343E-1,-1.094438434E0,-1.480896115E0
1.395198542E0,-7.571094036E-1,-1.082720518E0,-1.475569725E0
1.397203125E0,-7.549788952E-1,-1.077394128E0,-1.472373962E0
1.399207708E0,-7.507178187E-1,-1.071002603E0,-1.473439217E0
1.401212292E0,-7.453915477E-1,-1.074198365E0,-1.464917064E0
1.403216875E0,-7.336736321E-1,-1.060349941E0,-1.464917064E0
1.405221458E0,-7.240862250E-1,-1.056088924E0,-1.455329776E0
1.407226042E0,-7.155641317E-1,-1.050762534E0,-1.447872877E0
1.409230625E0,-7.070420384E-1,-1.047566772E0,-1.442546606E0
1.411235208E0,-6.953241229E-1,-1.040109992E0,-1.432959199E0
1.413239792E0,-6.814756989E-1,-1.040109992E0,-1.427632928E0
1.415244375E0,-6.718883514E-1,-1.036914110E0,-1.412719250E0
1.417248958E0,-6.591051817E-1,-1.034783602E0,-1.406327605E0
1.419253542E0,-6.505830884E-1,-1.028392076E0,-1.393544436E0
1.421258125E0,-6.367346644E-1,-1.033718348E0,-1.382891774E0
1.423262708E0,-6.292778254E-1,-1.028392076E0,-1.363717079E0
1.425267292E0,-6.196904182E-1,-1.026261568E0,-1.354129672E0
1.427271875E0,-6.079725027E-1,-1.027326822E0,-1.339215994E0
1.429276458E0,-6.005156636E-1,-1.028392076E0,-1.322171807E0
1.431281042E0,-5.909283161E-1,-1.024130940E0,-1.310453892E0
1.433285625E0,-5.845367312E-1,-1.027326822E0,-1.295540214E0
1.435290208E0,-5.770798922E-1,-1.028392076E0,-1.281691790E0
1.437294792E0,-5.706883073E-1,-1.031587839E0,-1.265712857E0
1.439299375E0,-5.642967224E-1,-1.033718348E0,-1.251864433E0
1.441303958E0,-5.621662140E-1,-1.033718348E0,-1.243342280E0
1.443308542E0,-5.547093749E-1,-1.032653093E0,-1.223102331E0
1.445313125E0,-5.515135527E-1,-1.037979364E0,-1.211384416E0
1.447317708E0,-5.483177900E-1,-1.040109992E0,-1.197535992E0
1.449322292E0,-5.536440611E-1,-1.043305755E0,-1.180491805E0
1.451326875E0,-5.493830442E-1,-1.047566772E0,-1.169839144E0
1.453331458E0,-5.483177900E-1,-1.051827788E0,-1.159186482E0
1.455336042E0,-5.461872220E-1,-1.059284687E0,-1.143207550E0
1.457340625E0,-5.451219678E-1,-1.061415195E0,-1.132554889E0
1.459345208E0,-5.483177900E-1,-1.063545704E0,-1.117641211E0
1.461349792E0,-5.472525358E-1,-1.069937348E0,-1.104858041E0
1.463354375E0,-5.440567136E-1,-1.071002603E0,-1.094205379E0
1.465358958E0,-5.451219678E-1,-1.076328874E0,-1.078226447E0
1.467363542E0,-5.419262052E-1,-1.080590010E0,-1.064378023E0
1.469368125E0,-5.440567136E-1,-1.085916281E0,-1.051594853E0
1.471372708E0,-5.429914594E-1,-1.096568942E0,-1.032420158E0
1.473377292E0,-5.419262052E-1,-1.100829959E0,-1.017506480E0
1.475381875E0,-5.355346203E-1,-1.108286858E0,-1.003658056E0
1.477386458E0,-5.334041119E-1,-1.114678383E0,-9.887443185E-1
1.479391042E0,-5.291430354E-1,-1.121069908E0,-9.727653861E-1
1.481395625E0,-5.355346203E-1,-1.133853078E0,-9.546558857E-1
1.483400208E0,-5.248819590E-1,-1.138114214E0,-9.440032244E-1
1.485404792E0,-5.270125270E-1,-1.151962638E0,-9.333506227E-1
1.487409375E0,-5.259472132E-1,-1.162615299E0,-9.184369445E-1
1.489413958E0,-5.206209421E-1,-1.175398350E0,-9.045885205E-1
1.491418542E0,-5.216861963E-1,-1.188181520E0,-8.939358592E-1
1.493423125E0,-5.142293572E-1,-1.195638418E0,-8.832832575E-1
1.495427708E0,-5.131641030E-1,-1.206291080E0,-8.705000877E-1
