"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.127494729E1,-4.433555603E-1,8.097196579E0,5.541165829E0
4.127695203E1,-4.337736368E-1,8.101987839E0,5.555538654E0
4.127895740E1,-4.385645986E-1,8.106779099E0,5.550747395E0
4.128096333E1,-4.385645986E-1,8.097196579E0,5.545956612E0
4.128296979E1,-4.433555603E-1,8.111569405E0,5.536374569E0
4.128497667E1,-4.864741564E-1,8.111569405E0,5.541165829E0
4.128698385E1,-4.864741564E-1,8.092406273E0,5.531583786E0
4.128899125E1,-4.912651181E-1,8.082823753E0,5.502838135E0
4.129099870E1,-5.152199268E-1,8.116360664E0,5.502838135E0
4.129300562E1,-5.152199268E-1,8.092406273E0,5.498046875E0
4.129501026E1,-5.152199268E-1,8.087615013E0,5.493256092E0
4.129701490E1,-5.056380033E-1,8.078033447E0,5.522001743E0
4.129901948E1,-4.673103094E-1,8.063660622E0,5.507628918E0
4.130102406E1,-4.385645986E-1,8.025332451E0,5.483674049E0
4.130302865E1,-4.529374838E-1,8.044496536E0,5.498046875E0
4.130503323E1,-4.194007516E-1,8.039705276E0,5.459719181E0
4.130703781E1,-4.002369046E-1,8.015750885E0,5.483674049E0
4.130904240E1,-3.619092703E-1,8.020542145E0,5.493256092E0
4.131104698E1,-3.714911938E-1,8.044496536E0,5.483674049E0
4.131305156E1,-4.002369046E-1,8.058869362E0,5.464510441E0
4.131505615E1,-4.385645986E-1,8.097196579E0,5.435764790E0
4.131706073E1,-4.529374838E-1,8.101987839E0,5.445346355E0
4.131906531E1,-4.337736368E-1,8.101987839E0,5.445346355E0
4.132106990E1,-4.289826751E-1,8.116360664E0,5.435764790E0
4.132307448E1,-4.002369046E-1,8.116360664E0,5.440555573E0
4.132507906E1,-3.714911938E-1,8.111569405E0,5.454928398E0
4.132708365E1,-3.619092703E-1,8.101987839E0,5.464510441E0
4.132908823E1,-3.427454233E-1,8.092406273E0,5.469301224E0
4.133109281E1,-3.619092703E-1,8.078033447E0,5.450137615E0
4.133309740E1,-3.714911938E-1,8.097196579E0,5.459719181E0
4.133510198E1,-3.810731173E-1,8.068450928E0,5.430973530E0
4.133710656E1,-4.002369046E-1,8.063660622E0,5.426182747E0
4.133911115E1,-4.002369046E-1,8.078033447E0,5.421391487E0
4.134111573E1,-4.146097898E-1,8.073242188E0,5.440555573E0
4.134312031E1,-4.050278664E-1,8.073242188E0,5.407018661E0
4.134512490E1,-4.050278664E-1,8.092406273E0,5.426182747E0
4.134712948E1,-4.146097898E-1,8.082823753E0,5.435764790E0
4.134913406E1,-4.098188281E-1,8.087615013E0,5.421391487E0
4.135113865E1,-4.050278664E-1,8.073242188E0,5.454928398E0
4.135314323E1,-3.906549811E-1,8.078033447E0,5.445346355E0
4.135514781E1,-3.714911938E-1,8.073242188E0,5.469301224E0
4.135715240E1,-3.619092703E-1,8.054079056E0,5.430973530E0
4.135915698E1,-3.762821555E-1,8.073242188E0,5.435764790E0
4.136116156E1,-3.571183085E-1,8.078033447E0,5.440555573E0
4.136316615E1,-4.002369046E-1,8.087615013E0,5.421391487E0
4.136517073E1,-4.098188281E-1,8.092406273E0,5.440555573E0
4.136717531E1,-4.289826751E-1,8.111569405E0,5.435764790E0
4.136917990E1,-4.337736368E-1,8.135524750E0,5.430973530E0
4.137118448E1,-4.385645986E-1,8.130733490E0,5.440555573E0
4.137318912E1,-4.577284455E-1,8.130733490E0,5.430973530E0
4.137519375E1,-4.577284455E-1,8.130733490E0,5.440555573E0
4.137719838E1,-4.481465220E-1,8.125943184E0,5.435764790E0
4.137920302E1,-4.481465220E-1,8.145106316E0,5.426182747E0
4.138120766E1,-4.673103094E-1,8.130733490E0,5.416600704E0
4.138321229E1,-4.577284455E-1,8.125943184E0,5.426182747E0
4.138521693E1,-4.529374838E-1,8.116360664E0,5.402227879E0
4.138722156E1,-4.625194073E-1,8.135524750E0,5.402227879E0
4.138922620E1,-4.721012712E-1,8.130733490E0,5.402227879E0
4.139123083E1,-4.721012712E-1,8.130733490E0,5.383064270E0
4.139323547E1,-4.721012712E-1,8.111569405E0,5.383064270E0
4.139524010E1,-4.768922329E-1,8.125943184E0,5.373482227E0
4.139724474E1,-4.673103094E-1,8.121151924E0,5.349527359E0
4.139924938E1,-4.577284455E-1,8.106779099E0,5.368690968E0
4.140125401E1,-4.577284455E-1,8.116360664E0,5.368690968E0
4.140325865E1,-4.385645986E-1,8.097196579E0,5.373482227E0
4.140526328E1,-4.481465220E-1,8.097196579E0,5.378273010E0
4.140726792E1,-4.241917133E-1,8.087615013E0,5.387855053E0
4.140927255E1,-4.289826751E-1,8.073242188E0,5.402227879E0
4.141127719E1,-4.289826751E-1,8.073242188E0,5.387855053E0
4.141328182E1,-3.906549811E-1,8.082823753E0,5.387855053E0
4.141528646E1,-3.858640790E-1,8.068450928E0,5.383064270E0
4.141729109E1,-3.714911938E-1,8.063660622E0,5.411809921E0
4.141929573E1,-3.858640790E-1,8.063660622E0,5.421391487E0
4.142130036E1,-3.858640790E-1,8.054079056E0,5.411809921E0
4.142330500E1,-3.619092703E-1,8.073242188E0,5.397437096E0
4.142530964E1,-3.714911938E-1,8.073242188E0,5.407018661E0
4.142731427E1,-3.667002320E-1,8.073242188E0,5.397437096E0
4.142931891E1,-3.762821555E-1,8.078033447E0,5.387855053E0
4.143132354E1,-3.667002320E-1,8.092406273E0,5.397437096E0
4.143332818E1,-3.762821555E-1,8.106779099E0,5.387855053E0
4.143533281E1,-3.762821555E-1,8.121151924E0,5.387855053E0
4.143733745E1,-3.571183085E-1,8.130733490E0,5.378273010E0
4.143934208E1,-3.667002320E-1,8.125943184E0,5.373482227E0
4.144134672E1,-3.762821555E-1,8.121151924E0,5.349527359E0
4.144335135E1,-3.714911938E-1,8.121151924E0,5.354318142E0
4.144535599E1,-3.762821555E-1,8.135524750E0,5.354318142E0
4.144736062E1,-3.858640790E-1,8.125943184E0,5.354318142E0
4.144936526E1,-3.810731173E-1,8.130733490E0,5.363900185E0
4.145136990E1,-3.619092703E-1,8.116360664E0,5.359109402E0
4.145337453E1,-3.667002320E-1,8.116360664E0,5.363900185E0
4.145537917E1,-3.762821555E-1,8.116360664E0,5.344736576E0
4.145738380E1,-3.714911938E-1,8.130733490E0,5.373482227E0
4.145938844E1,-3.667002320E-1,8.116360664E0,5.344736576E0
4.146139307E1,-3.810731173E-1,8.130733490E0,5.378273010E0
4.146339771E1,-3.954459429E-1,8.130733490E0,5.368690968E0
4.146540234E1,-4.050278664E-1,8.116360664E0,5.368690968E0
4.146740698E1,-4.002369046E-1,8.111569405E0,5.354318142E0
4.146941162E1,-4.002369046E-1,8.111569405E0,5.368690968E0
4.147141625E1,-3.954459429E-1,8.106779099E0,5.387855053E0
4.147342088E1,-3.906549811E-1,8.106779099E0,5.368690968E0
4.147542552E1,-3.906549811E-1,8.082823753E0,5.363900185E0
4.147743016E1,-3.571183085E-1,8.087615013E0,5.383064270E0
4.147943479E1,-3.714911938E-1,8.078033447E0,5.397437096E0
4.148143943E1,-3.667002320E-1,8.097196579E0,5.378273010E0
4.148344406E1,-3.427454233E-1,8.106779099E0,5.392645836E0
4.148544870E1,-3.283725977E-1,8.087615013E0,5.392645836E0
4.148745333E1,-3.379544616E-1,8.101987839E0,5.373482227E0
4.148945797E1,-3.379544616E-1,8.087615013E0,5.378273010E0
4.149146260E1,-3.331634998E-1,8.087615013E0,5.387855053E0
4.149346724E1,-3.379544616E-1,8.078033447E0,5.392645836E0
4.149547188E1,-3.523273468E-1,8.078033447E0,5.383064270E0
4.149747651E1,-3.523273468E-1,8.073242188E0,5.378273010E0
4.149948115E1,-3.475363851E-1,8.049287796E0,5.397437096E0
4.150148578E1,-3.475363851E-1,8.034914017E0,5.411809921E0
4.150349042E1,-3.235816360E-1,8.034914017E0,5.411809921E0
4.150549505E1,-3.427454233E-1,8.020542145E0,5.407018661E0
4.150749969E1,-3.283725977E-1,8.025332451E0,5.416600704E0
4.150950432E1,-3.427454233E-1,8.020542145E0,5.421391487E0
4.151150896E1,-3.571183085E-1,8.025332451E0,5.440555573E0
4.151351359E1,-3.283725977E-1,8.025332451E0,5.430973530E0
4.151551823E1,-3.475363851E-1,8.034914017E0,5.430973530E0
4.151752287E1,-3.571183085E-1,8.049287796E0,5.430973530E0
4.151952750E1,-3.523273468E-1,8.054079056E0,5.430973530E0
4.152153214E1,-3.667002320E-1,8.078033447E0,5.435764790E0
4.152353677E1,-3.667002320E-1,8.078033447E0,5.450137615E0
4.152554135E1,-3.571183085E-1,8.082823753E0,5.411809921E0
4.152754594E1,-3.427454233E-1,8.092406273E0,5.435764790E0
4.152955052E1,-3.523273468E-1,8.097196579E0,5.426182747E0
4.153155510E1,-3.379544616E-1,8.125943184E0,5.426182747E0
4.153355969E1,-3.523273468E-1,8.135524750E0,5.402227879E0
4.153556427E1,-3.427454233E-1,8.130733490E0,5.402227879E0
4.153756885E1,-3.523273468E-1,8.130733490E0,5.392645836E0
4.153957344E1,-3.523273468E-1,8.140316010E0,5.387855053E0
4.154157802E1,-3.523273468E-1,8.145106316E0,5.392645836E0
4.154358260E1,-3.427454233E-1,8.140316010E0,5.383064270E0
4.154558719E1,-3.571183085E-1,8.149897575E0,5.387855053E0
4.154759177E1,-3.427454233E-1,8.149897575E0,5.387855053E0
4.154959635E1,-3.475363851E-1,8.149897575E0,5.373482227E0
4.155160094E1,-3.619092703E-1,8.164270401E0,5.368690968E0
4.155360552E1,-3.667002320E-1,8.154688835E0,5.359109402E0
4.155561010E1,-3.667002320E-1,8.140316010E0,5.363900185E0
4.155761469E1,-3.906549811E-1,8.140316010E0,5.373482227E0
4.155961927E1,-3.714911938E-1,8.145106316E0,5.373482227E0
4.156162385E1,-3.810731173E-1,8.130733490E0,5.368690968E0
4.156362844E1,-3.762821555E-1,8.130733490E0,5.383064270E0
4.156563302E1,-3.858640790E-1,8.125943184E0,5.373482227E0
4.156763760E1,-3.762821555E-1,8.121151924E0,5.373482227E0
4.156964219E1,-3.858640790E-1,8.121151924E0,5.378273010E0
4.157164677E1,-3.858640790E-1,8.111569405E0,5.383064270E0
4.157365135E1,-3.858640790E-1,8.097196579E0,5.383064270E0
4.157565594E1,-4.194007516E-1,8.101987839E0,5.383064270E0
4.157766052E1,-4.146097898E-1,8.087615013E0,5.397437096E0
4.157966510E1,-4.289826751E-1,8.106779099E0,5.363900185E0
4.158166969E1,-4.289826751E-1,8.111569405E0,5.378273010E0
4.158367427E1,-4.337736368E-1,8.106779099E0,5.378273010E0
4.158567885E1,-4.241917133E-1,8.116360664E0,5.359109402E0
4.158768344E1,-4.385645986E-1,8.116360664E0,5.378273010E0
4.158968802E1,-4.433555603E-1,8.121151924E0,5.378273010E0
4.159169260E1,-4.529374838E-1,8.140316010E0,5.363900185E0
4.159369719E1,-4.529374838E-1,8.135524750E0,5.368690968E0
4.159570177E1,-4.385645986E-1,8.145106316E0,5.359109402E0
4.159770635E1,-4.433555603E-1,8.154688835E0,5.354318142E0
4.159971099E1,-4.385645986E-1,8.169061661E0,5.363900185E0
4.160171563E1,-4.577284455E-1,8.188224792E0,5.378273010E0
4.160372026E1,-4.433555603E-1,8.178643227E0,5.373482227E0
4.160572490E1,-4.481465220E-1,8.159479141E0,5.373482227E0
4.160772953E1,-4.529374838E-1,8.178643227E0,5.383064270E0
4.160973417E1,-4.194007516E-1,8.159479141E0,5.383064270E0
4.161173880E1,-4.241917133E-1,8.183434486E0,5.383064270E0
4.161374344E1,-4.289826751E-1,8.169061661E0,5.402227879E0
4.161574807E1,-4.194007516E-1,8.178643227E0,5.402227879E0
4.161775271E1,-3.810731173E-1,8.173851967E0,5.397437096E0
4.161975734E1,-3.810731173E-1,8.193016052E0,5.411809921E0
4.162176198E1,-3.667002320E-1,8.188224792E0,5.407018661E0
4.162376662E1,-3.379544616E-1,8.197807312E0,5.407018661E0
4.162577125E1,-3.331634998E-1,8.202597618E0,5.397437096E0
4.162777589E1,-3.379544616E-1,8.207388878E0,5.402227879E0
4.162978052E1,-3.523273468E-1,8.226552963E0,5.392645836E0
4.163178516E1,-3.092087507E-1,8.212180138E0,5.392645836E0
4.163378979E1,-3.187906742E-1,8.212180138E0,5.392645836E0
4.163579443E1,-2.996268272E-1,8.236134529E0,5.387855053E0
4.163779906E1,-2.996268272E-1,8.216970444E0,5.383064270E0
4.163980370E1,-2.804629803E-1,8.207388878E0,5.387855053E0
4.164180833E1,-2.804629803E-1,8.207388878E0,5.363900185E0
4.164381297E1,-2.996268272E-1,8.197807312E0,5.387855053E0
4.164581760E1,-2.804629803E-1,8.202597618E0,5.392645836E0
4.164782224E1,-2.948358655E-1,8.183434486E0,5.378273010E0
4.164982688E1,-3.187906742E-1,8.188224792E0,5.387855053E0
4.165183151E1,-3.139997125E-1,8.183434486E0,5.387855053E0
4.165383615E1,-3.187906742E-1,8.169061661E0,5.373482227E0
4.165584078E1,-3.283725977E-1,8.159479141E0,5.368690968E0
4.165784542E1,-3.379544616E-1,8.154688835E0,5.359109402E0
4.165985005E1,-3.427454233E-1,8.154688835E0,5.359109402E0
4.166185469E1,-3.331634998E-1,8.140316010E0,5.354318142E0
4.166385932E1,-3.331634998E-1,8.149897575E0,5.344736576E0
4.166586396E1,-3.427454233E-1,8.140316010E0,5.344736576E0
4.166786859E1,-3.187906742E-1,8.145106316E0,5.349527359E0
4.166987323E1,-3.475363851E-1,8.130733490E0,5.344736576E0
4.167187787E1,-3.427454233E-1,8.130733490E0,5.354318142E0
4.167388250E1,-3.619092703E-1,8.135524750E0,5.339945316E0
4.167588714E1,-3.475363851E-1,8.125943184E0,5.349527359E0
4.167789177E1,-3.427454233E-1,8.130733490E0,5.363900185E0
4.167989641E1,-3.523273468E-1,8.140316010E0,5.373482227E0
4.168190104E1,-3.475363851E-1,8.111569405E0,5.373482227E0
4.168390568E1,-3.331634998E-1,8.130733490E0,5.373482227E0
4.168591031E1,-2.996268272E-1,8.111569405E0,5.383064270E0
4.168791495E1,-2.852539420E-1,8.116360664E0,5.373482227E0
4.168991958E1,-2.756720185E-1,8.130733490E0,5.402227879E0
4.169192422E1,-2.804629803E-1,8.121151924E0,5.387855053E0
4.169392885E1,-2.708810568E-1,8.140316010E0,5.383064270E0
4.169593349E1,-2.517172694E-1,8.135524750E0,5.383064270E0
4.169793812E1,-2.469262928E-1,8.140316010E0,5.373482227E0
4.169994276E1,-2.469262928E-1,8.159479141E0,5.363900185E0
4.170194740E1,-2.421353310E-1,8.169061661E0,5.378273010E0
4.170395203E1,-2.277624756E-1,8.154688835E0,5.359109402E0
4.170595667E1,-2.181805521E-1,8.154688835E0,5.363900185E0
4.170796130E1,-2.085986286E-1,8.164270401E0,5.368690968E0
4.170996594E1,-2.181805521E-1,8.164270401E0,5.363900185E0
4.171197057E1,-2.421353310E-1,8.188224792E0,5.349527359E0
4.171397521E1,-2.277624756E-1,8.188224792E0,5.349527359E0
4.171597984E1,-2.421353310E-1,8.183434486E0,5.363900185E0
4.171798448E1,-2.660901546E-1,8.188224792E0,5.359109402E0
4.171998912E1,-2.852539420E-1,8.197807312E0,5.335154533E0
4.172199375E1,-2.948358655E-1,8.202597618E0,5.354318142E0
4.172399838E1,-3.044177890E-1,8.207388878E0,5.335154533E0
4.172600302E1,-3.044177890E-1,8.207388878E0,5.335154533E0
4.172800766E1,-3.187906742E-1,8.202597618E0,5.359109402E0
4.173001229E1,-3.235816360E-1,8.197807312E0,5.325572491E0
4.173201693E1,-3.139997125E-1,8.212180138E0,5.320781708E0
4.173402156E1,-3.235816360E-1,8.193016052E0,5.325572491E0
4.173602620E1,-3.283725977E-1,8.178643227E0,5.344736576E0
4.173803083E1,-3.427454233E-1,8.178643227E0,5.325572491E0
4.174003547E1,-3.619092703E-1,8.173851967E0,5.339945316E0
4.174204010E1,-3.619092703E-1,8.188224792E0,5.339945316E0
4.174404474E1,-3.523273468E-1,8.188224792E0,5.349527359E0
4.174604938E1,-3.667002320E-1,8.188224792E0,5.335154533E0
4.174805401E1,-3.714911938E-1,8.178643227E0,5.339945316E0
4.175005865E1,-3.667002320E-1,8.202597618E0,5.354318142E0
4.175206323E1,-3.810731173E-1,8.183434486E0,5.359109402E0
4.175406781E1,-3.619092703E-1,8.207388878E0,5.359109402E0
4.175607240E1,-3.714911938E-1,8.212180138E0,5.354318142E0
4.175807698E1,-3.858640790E-1,8.202597618E0,5.349527359E0
4.176008156E1,-3.810731173E-1,8.178643227E0,5.354318142E0
4.176208615E1,-3.714911938E-1,8.188224792E0,5.354318142E0
4.176409073E1,-3.619092703E-1,8.202597618E0,5.359109402E0
4.176609531E1,-3.619092703E-1,8.188224792E0,5.368690968E0
4.176809990E1,-3.571183085E-1,8.193016052E0,5.359109402E0
4.177010448E1,-3.427454233E-1,8.183434486E0,5.359109402E0
4.177210906E1,-3.235816360E-1,8.183434486E0,5.359109402E0
4.177411365E1,-3.044177890E-1,8.202597618E0,5.344736576E0
4.177611823E1,-3.092087507E-1,8.216970444E0,5.359109402E0
4.177812281E1,-2.996268272E-1,8.212180138E0,5.354318142E0
4.178012740E1,-2.948358655E-1,8.221761703E0,5.354318142E0
4.178213198E1,-2.948358655E-1,8.216970444E0,5.330363750E0
4.178413656E1,-2.804629803E-1,8.212180138E0,5.344736576E0
4.178614115E1,-2.708810568E-1,8.245717049E0,5.354318142E0
4.178814573E1,-2.804629803E-1,8.221761703E0,5.335154533E0
4.179015031E1,-2.804629803E-1,8.245717049E0,5.320781708E0
4.179215490E1,-2.565082312E-1,8.250507355E0,5.335154533E0
4.179415948E1,-2.708810568E-1,8.245717049E0,5.325572491E0
4.179616406E1,-2.517172694E-1,8.240925789E0,5.325572491E0
4.179816865E1,-2.565082312E-1,8.240925789E0,5.339945316E0
4.180017323E1,-2.660901546E-1,8.221761703E0,5.339945316E0
4.180217781E1,-2.277624756E-1,8.226552963E0,5.344736576E0
4.180418240E1,-2.660901546E-1,8.216970444E0,5.330363750E0
4.180618698E1,-2.756720185E-1,8.202597618E0,5.335154533E0
4.180819156E1,-2.565082312E-1,8.207388878E0,5.349527359E0
4.181019615E1,-2.852539420E-1,8.207388878E0,5.349527359E0
4.181220073E1,-2.756720185E-1,8.197807312E0,5.354318142E0
4.181420531E1,-2.996268272E-1,8.207388878E0,5.344736576E0
4.181620990E1,-3.139997125E-1,8.202597618E0,5.349527359E0
4.181821448E1,-3.187906742E-1,8.207388878E0,5.363900185E0
4.182021906E1,-3.331634998E-1,8.212180138E0,5.349527359E0
4.182222365E1,-3.139997125E-1,8.221761703E0,5.373482227E0
4.182422828E1,-3.092087507E-1,8.226552963E0,5.363900185E0
4.182623292E1,-3.283725977E-1,8.221761703E0,5.354318142E0
4.182823755E1,-3.331634998E-1,8.226552963E0,5.368690968E0
4.183024219E1,-3.187906742E-1,8.231344223E0,5.359109402E0
4.183224682E1,-3.379544616E-1,8.255298615E0,5.354318142E0
4.183425146E1,-3.187906742E-1,8.236134529E0,5.339945316E0
4.183625609E1,-3.379544616E-1,8.250507355E0,5.344736576E0
4.183826073E1,-3.379544616E-1,8.240925789E0,5.349527359E0
4.184026536E1,-3.427454233E-1,8.264880180E0,5.349527359E0
4.184227000E1,-3.283725977E-1,8.255298615E0,5.315990448E0
4.184427464E1,-3.092087507E-1,8.264880180E0,5.325572491E0
4.184627927E1,-3.139997125E-1,8.269671440E0,5.306408882E0
4.184828391E1,-3.092087507E-1,8.255298615E0,5.296826839E0
4.185028854E1,-2.852539420E-1,8.264880180E0,5.287244797E0
4.185229318E1,-2.804629803E-1,8.250507355E0,5.282454014E0
4.185429781E1,-2.708810568E-1,8.236134529E0,5.268081188E0
4.185630245E1,-2.756720185E-1,8.221761703E0,5.268081188E0
4.185830708E1,-2.660901546E-1,8.197807312E0,5.277662754E0
4.186031172E1,-2.660901546E-1,8.197807312E0,5.282454014E0
4.186231635E1,-2.565082312E-1,8.188224792E0,5.272871971E0
4.186432099E1,-2.421353310E-1,8.183434486E0,5.287244797E0
4.186632562E1,-2.565082312E-1,8.173851967E0,5.287244797E0
4.186833026E1,-2.612991929E-1,8.159479141E0,5.301617622E0
4.187033490E1,-2.660901546E-1,8.164270401E0,5.306408882E0
4.187233953E1,-2.469262928E-1,8.164270401E0,5.301617622E0
4.187434417E1,-2.565082312E-1,8.169061661E0,5.306408882E0
4.187634880E1,-2.517172694E-1,8.178643227E0,5.296826839E0
4.187835427E1,-2.612991929E-1,8.202597618E0,5.277662754E0
4.188035880E1,-2.660901546E-1,8.197807312E0,5.287244797E0
4.188236333E1,-2.660901546E-1,8.231344223E0,5.268081188E0
4.188436422E1,-2.996268272E-1,8.226552963E0,5.301617622E0
4.188636510E1,-3.139997125E-1,8.236134529E0,5.282454014E0
4.188836641E1,-3.139997125E-1,8.231344223E0,5.306408882E0
4.189036823E1,-3.092087507E-1,8.250507355E0,5.287244797E0
4.189237068E1,-3.044177890E-1,8.260089874E0,5.296826839E0
4.189437380E1,-2.996268272E-1,8.274462700E0,5.282454014E0
4.189637766E1,-2.948358655E-1,8.264880180E0,5.272871971E0
4.189838224E1,-2.804629803E-1,8.255298615E0,5.272871971E0
4.190038750E1,-2.708810568E-1,8.264880180E0,5.292036057E0
4.190239338E1,-2.756720185E-1,8.255298615E0,5.301617622E0
4.190439984E1,-2.660901546E-1,8.250507355E0,5.292036057E0
4.190640677E1,-2.517172694E-1,8.245717049E0,5.282454014E0
4.190841406E1,-2.469262928E-1,8.260089874E0,5.292036057E0
4.191042162E1,-2.229715139E-1,8.260089874E0,5.282454014E0
4.191242927E1,-2.469262928E-1,8.255298615E0,5.296826839E0
4.191443693E1,-2.373443693E-1,8.245717049E0,5.287244797E0
4.191644198E1,-2.469262928E-1,8.245717049E0,5.296826839E0
4.191844656E1,-2.708810568E-1,8.245717049E0,5.296826839E0
4.192045115E1,-2.756720185E-1,8.250507355E0,5.315990448E0
4.192245573E1,-3.092087507E-1,8.240925789E0,5.301617622E0
4.192446031E1,-3.044177890E-1,8.245717049E0,5.296826839E0
4.192646490E1,-3.283725977E-1,8.255298615E0,5.311199665E0
4.192846948E1,-3.379544616E-1,8.255298615E0,5.296826839E0
4.193047406E1,-3.619092703E-1,8.255298615E0,5.306408882E0
4.193247865E1,-3.475363851E-1,8.245717049E0,5.315990448E0
4.193448323E1,-3.667002320E-1,8.245717049E0,5.315990448E0
4.193648781E1,-3.619092703E-1,8.231344223E0,5.325572491E0
4.193849240E1,-3.619092703E-1,8.250507355E0,5.311199665E0
4.194049698E1,-3.714911938E-1,8.236134529E0,5.315990448E0
4.194250156E1,-3.762821555E-1,8.240925789E0,5.306408882E0
4.194450615E1,-3.714911938E-1,8.236134529E0,5.320781708E0
4.194651073E1,-3.762821555E-1,8.240925789E0,5.320781708E0
4.194851531E1,-3.619092703E-1,8.250507355E0,5.311199665E0
4.195051990E1,-3.667002320E-1,8.250507355E0,5.306408882E0
4.195252448E1,-3.379544616E-1,8.250507355E0,5.315990448E0
4.195452906E1,-3.427454233E-1,8.240925789E0,5.306408882E0
4.195653365E1,-3.331634998E-1,8.245717049E0,5.311199665E0
4.195853823E1,-3.379544616E-1,8.236134529E0,5.320781708E0
4.196054281E1,-3.331634998E-1,8.240925789E0,5.311199665E0
4.196254740E1,-3.139997125E-1,8.245717049E0,5.325572491E0
4.196455198E1,-3.044177890E-1,8.236134529E0,5.325572491E0
4.196655656E1,-3.092087507E-1,8.245717049E0,5.292036057E0
4.196856115E1,-3.044177890E-1,8.260089874E0,5.325572491E0
4.197056573E1,-2.756720185E-1,8.274462700E0,5.320781708E0
4.197257031E1,-2.756720185E-1,8.260089874E0,5.320781708E0
4.197457490E1,-2.804629803E-1,8.255298615E0,5.306408882E0
4.197657948E1,-2.612991929E-1,8.264880180E0,5.311199665E0
4.197858406E1,-2.660901546E-1,8.260089874E0,5.325572491E0
4.198058865E1,-2.660901546E-1,8.279253006E0,5.320781708E0
4.198259323E1,-2.708810568E-1,8.269671440E0,5.330363750E0
4.198459781E1,-2.612991929E-1,8.269671440E0,5.306408882E0
4.198660240E1,-2.708810568E-1,8.279253006E0,5.301617622E0
4.198860698E1,-2.517172694E-1,8.274462700E0,5.301617622E0
4.199061162E1,-2.804629803E-1,8.284044266E0,5.311199665E0
4.199261625E1,-2.660901546E-1,8.274462700E0,5.315990448E0
4.199462088E1,-2.804629803E-1,8.279253006E0,5.277662754E0
4.199662552E1,-2.756720185E-1,8.279253006E0,5.296826839E0
4.199863016E1,-2.804629803E-1,8.279253006E0,5.282454014E0
4.200063479E1,-2.900449038E-1,8.288835526E0,5.263289928E0
4.200263943E1,-2.852539420E-1,8.274462700E0,5.263289928E0
4.200464406E1,-2.852539420E-1,8.293625832E0,5.292036057E0
4.200664870E1,-2.852539420E-1,8.298417091E0,5.258499146E0
